ax,ay,az
0.39,-0.68,0.61
0.4,-0.66,0.62
0.38,-0.66,0.62
0.38,-0.64,0.63
0.39,-0.64,0.64
0.38,-0.65,0.62
0.38,-0.65,0.61
0.39,-0.66,0.61
0.38,-0.65,0.6
0.38,-0.65,0.6
0.38,-0.65,0.6
0.38,-0.65,0.6
0.38,-0.65,0.61
0.39,-0.65,0.61
0.39,-0.65,0.62
0.4,-0.66,0.61
0.39,-0.65,0.61
0.38,-0.64,0.59
0.38,-0.64,0.58
0.39,-0.65,0.58
0.39,-0.65,0.58
0.4,-0.66,0.6
0.4,-0.66,0.6
0.39,-0.66,0.64
0.41,-0.66,0.65
0.4,-0.66,0.64
0.38,-0.64,0.63
0.37,-0.64,0.62
0.37,-0.63,0.59
0.36,-0.64,0.58
0.36,-0.65,0.56
0.37,-0.65,0.57
0.37,-0.65,0.58
0.37,-0.64,0.59
0.38,-0.64,0.61
0.38,-0.64,0.61
0.38,-0.66,0.61
0.38,-0.67,0.61
0.4,-0.68,0.62
0.39,-0.68,0.62
0.38,-0.67,0.62
0.38,-0.67,0.63
0.37,-0.67,0.62
0.37,-0.67,0.62
0.36,-0.67,0.6
0.37,-0.67,0.6
0.37,-0.67,0.6
0.37,-0.66,0.6
0.36,-0.64,0.6
0.35,-0.64,0.6
0.35,-0.63,0.61
0.35,-0.63,0.62
0.35,-0.63,0.62
0.34,-0.63,0.62
0.34,-0.64,0.62
0.36,-0.65,0.61
0.35,-0.67,0.56
0.35,-0.66,0.6
0.36,-0.66,0.61
0.36,-0.65,0.61
0.36,-0.66,0.61
0.36,-0.67,0.59
0.36,-0.67,0.59
0.37,-0.68,0.59
0.37,-0.67,0.6
0.36,-0.65,0.62
0.36,-0.65,0.63
0.37,-0.66,0.64
0.37,-0.66,0.64
0.37,-0.65,0.53
0.4,-0.62,0.27
0.24,0.0,-1.24
-0.06,0.48,-2.27
-0.72,0.62,-3.74
-0.46,0.25,-3.34
1.26,-0.36,-0.82
1.81,-0.65,1.5
3.5,-0.77,4.0
3.57,-1.19,4.0
1.76,-1.16,4.0
1.16,-0.76,4.0
-0.6,-0.2,2.11
-0.62,0.14,1.26
-0.06,0.15,-0.2
0.14,-0.11,-0.8
0.2,-0.13,-1.49
0.15,0.08,-1.68
0.22,0.05,-1.61
0.49,-0.11,-1.36
0.52,-0.15,-1.09
0.5,-0.31,-0.52
0.45,-0.41,-0.19
0.42,-0.52,0.54
0.47,-0.65,0.87
0.57,-0.85,1.35
0.63,-0.93,1.45
0.52,-0.96,1.34
0.48,-0.9,1.15
0.38,-0.8,0.79
0.33,-0.74,0.61
