ax,ay,az
0.09,-1.1,-0.44
0.1,-1.1,-0.41
0.06,-1.09,-0.4
0.04,-1.06,-0.36
0.0,-1.01,-0.3
-0.04,-0.99,-0.23
0.01,-0.91,-0.21
-0.01,-0.9,-0.19
-0.88,-1.56,-4.0
-0.45,-1.9,-3.32
0.18,-2.0,-2.61
1.67,-1.89,-0.7
2.27,-1.8,0.69
2.69,-1.59,3.08
2.61,-1.26,3.69
2.41,-0.96,3.83
1.86,-0.41,3.63
1.51,-0.21,3.29
0.84,-0.01,2.16
0.56,-0.01,1.61
0.05,-0.17,0.84
-0.1,-0.33,0.5
-0.41,-0.69,0.03
-0.52,-0.78,-0.2
-0.65,-0.83,-0.5
-0.67,-0.81,-0.6
-0.69,-0.74,-0.68
-0.69,-0.71,-0.66
-0.69,-0.67,-0.56
-0.67,-0.68,-0.5
-0.62,-0.79,-0.2
-0.64,-0.81,-0.05
-0.59,-0.74,0.06
-0.57,-0.72,0.11
-0.55,-0.69,0.09
-0.53,-0.69,0.07
-0.5,-0.7,0.02
-0.5,-0.7,-0.01
-0.47,-0.71,-0.06
-0.46,-0.72,-0.05
-0.45,-0.73,0.0
-0.45,-0.72,0.03
-0.44,-0.7,0.01
-0.44,-0.69,-0.02
-0.42,-0.67,-0.14
-0.39,-0.67,-0.2
-0.37,-0.69,-0.27
-0.36,-0.74,-0.29
-0.36,-0.77,-0.29
-0.35,-0.76,-0.27
-0.35,-0.77,-0.28
-0.35,-0.82,-0.35
-0.34,-0.82,-0.39
0.09,-1.1,0.03
0.07,-1.08,0.05
0.07,-1.07,0.06
0.06,-1.05,0.08
0.06,-1.04,0.08
0.05,-1.04,0.08
0.04,-1.03,0.08
0.03,-1.0,0.08
0.02,-0.99,0.08
0.01,-0.97,0.08
-0.0,-0.96,0.09
-0.01,-0.96,0.07
-0.01,-0.96,0.07
-0.02,-0.96,0.06
-0.02,-0.96,0.05
-0.03,-0.97,0.04
-0.03,-0.97,0.04
-0.03,-0.97,0.02
-0.03,-0.96,0.01
-0.05,-0.94,-0.01
-0.05,-0.92,-0.02
-0.06,-0.89,-0.03
-0.06,-0.87,-0.04
-0.04,-0.82,-0.08
-0.04,-0.78,-0.11
-0.05,-0.73,-0.15
-0.06,-0.72,-0.16
-0.07,-0.81,-0.13
-0.08,-0.91,-0.1
-0.07,-1.04,-0.06
-0.04,-1.05,-0.09
0.05,-0.97,-0.39
0.1,-0.67,-0.76
0.14,-0.53,-1.45
0.24,-0.37,-3.7
0.3,-0.34,-4.0
1.31,-0.5,-4.0
1.82,-0.68,-2.98
2.01,-0.73,0.19
1.89,-0.52,1.46
1.38,-0.76,3.12
1.29,-0.86,3.57
0.84,-0.85,3.64
0.67,-0.85,3.21
0.49,-0.92,2.29
0.42,-0.98,1.84
0.37,-1.01,0.95
