ax,ay,az
-0.12,-0.84,0.02
-0.11,-0.94,-0.03
-0.09,-0.99,-0.06
-0.06,-1.07,-0.06
-0.07,-1.08,-0.05
-0.07,-1.04,-0.03
-0.05,-1.04,-0.02
-0.04,-1.04,0.01
-0.05,-1.03,0.01
-0.05,-1.06,-0.03
-0.05,-1.08,-0.07
-0.06,-1.11,-0.14
-0.07,-1.12,-0.17
-0.08,-1.11,-0.19
-0.09,-1.08,-0.2
-0.1,-1.08,-0.22
-0.11,-1.08,-0.29
-0.12,-1.08,-0.32
-0.14,-1.1,-0.38
-0.15,-1.09,-0.39
-0.16,-1.05,-0.38
-0.15,-1.04,-0.37
-0.16,-1.01,-0.33
-0.15,-1.02,-0.32
-0.15,-1.06,-0.31
-0.14,-1.08,-0.34
-0.16,-1.1,-0.39
-0.15,-1.09,-0.43
-0.16,-1.03,-0.44
-0.16,-1.0,-0.42
-0.17,-0.97,-0.36
-0.18,-0.95,-0.35
-0.19,-0.89,-0.38
-0.2,-0.88,-0.43
-0.19,-0.85,-0.53
-0.2,-0.84,-0.55
-0.21,-0.85,-0.53
-0.22,-0.85,-0.51
-0.23,-0.83,-0.46
-0.23,-0.83,-0.46
-0.24,-0.8,-0.47
-0.24,-0.79,-0.48
-0.25,-0.76,-0.51
-0.25,-0.76,-0.52
-0.26,-0.72,-0.58
-0.25,-0.74,-0.6
-0.25,-0.73,-0.62
-0.25,-0.72,-0.64
-0.25,-0.71,-0.63
-0.25,-0.72,-0.61
-0.25,-0.73,-0.6
-0.25,-0.71,-0.57
-0.24,-0.7,-0.56
-0.23,-0.7,-0.55
-0.21,-0.71,-0.57
-0.13,-0.75,-0.6
-0.07,-0.82,-0.61
-0.03,-1.0,-0.59
-0.06,-1.07,-0.55
-0.07,-1.05,-0.51
-0.06,-1.0,-0.5
-0.06,-0.9,-0.47
-0.08,-0.88,-0.44
-0.08,-0.85,-0.39
-0.08,-0.84,-0.37
-0.04,-0.84,-0.34
-0.01,-0.83,-0.32
0.02,-0.85,-0.29
0.05,-0.85,-0.27
0.08,-0.86,-0.24
0.1,-0.86,-0.22
0.14,-0.89,-0.18
0.16,-0.92,-0.17
0.19,-0.97,-0.15
0.21,-0.99,-0.16
0.21,-1.01,-0.2
0.18,-1.01,-0.22
0.16,-1.01,-0.25
0.15,-1.04,-0.3
0.16,-1.05,-0.35
0.18,-1.09,-0.43
0.19,-1.1,-0.47
0.22,-1.11,-0.49
0.22,-1.14,-0.5
0.11,-1.14,-0.5
0.03,-1.09,-0.51
-0.18,-0.93,-0.65
-0.26,-0.83,-0.82
-0.42,-0.54,-1.63
-0.45,-0.29,-2.45
0.12,0.63,-4.0
0.4,1.01,-4.0
0.81,0.9,-4.0
1.22,-0.01,-3.57
1.89,-1.24,-0.64
2.17,-1.52,0.55
2.4,-2.22,2.48
2.31,-2.25,3.28
1.66,-1.95,4.0
1.38,-1.79,4.0
