ax,ay,az
0.17,-0.75,0.33
0.22,-0.78,0.35
0.24,-0.78,0.36
0.27,-0.81,0.39
0.27,-0.82,0.41
0.29,-0.83,0.49
0.29,-0.84,0.53
0.28,-0.88,0.6
0.29,-0.88,0.6
0.28,-0.87,0.63
0.27,-0.87,0.62
0.23,-0.82,0.58
0.22,-0.81,0.55
0.21,-0.81,0.51
0.21,-0.8,0.5
0.21,-0.79,0.49
0.21,-0.79,0.47
0.21,-0.79,0.48
0.23,-0.8,0.5
0.23,-0.8,0.51
0.24,-0.8,0.54
0.25,-0.81,0.55
0.25,-0.81,0.56
0.25,-0.81,0.55
0.24,-0.81,0.52
0.23,-0.8,0.51
0.23,-0.79,0.48
0.23,-0.79,0.47
0.24,-0.79,0.46
0.24,-0.79,0.47
0.14,-0.24,-0.88
0.14,-0.24,-0.87
0.15,-0.27,-0.89
0.17,-0.28,-0.89
0.18,-0.28,-0.9
0.18,-0.28,-0.91
0.17,-0.26,-0.94
0.17,-0.26,-0.96
0.17,-0.24,-0.99
0.16,-0.23,-1.0
0.16,-0.23,-0.99
0.16,-0.22,-0.98
0.15,-0.23,-0.99
0.19,-0.21,-0.98
0.19,-0.24,-0.98
0.18,-0.26,-0.98
0.18,-0.25,-0.98
0.18,-0.25,-0.97
0.2,-0.26,-0.96
0.18,-0.26,-0.96
0.18,-0.25,-0.96
0.18,-0.25,-0.97
0.2,-0.25,-0.99
0.19,-0.25,-1.0
0.19,-0.24,-1.0
0.2,-0.25,-1.0
0.2,-0.25,-1.0
0.2,-0.24,-0.99
0.19,-0.23,-0.98
0.2,-0.22,-0.98
0.2,-0.23,-0.98
0.21,-0.24,-0.96
0.22,-0.24,-0.96
0.2,-0.24,-0.96
0.2,-0.24,-0.96
0.19,-0.24,-0.96
0.19,-0.23,-0.97
0.2,-0.59,-1.62
0.11,-0.6,-2.0
0.09,-0.61,-2.03
0.18,-0.42,-1.61
0.34,0.16,-0.35
0.4,0.3,0.29
0.71,-0.3,1.55
0.71,-0.91,2.19
0.58,-1.47,3.69
0.65,-1.44,4.0
0.44,-1.29,4.0
0.49,-0.96,4.0
0.09,-0.45,3.26
-0.07,-0.28,2.41
-0.1,-0.07,1.26
-0.04,-0.03,0.9
0.09,-0.11,0.31
0.15,-0.23,0.05
0.29,-0.46,-0.34
0.35,-0.51,-0.49
0.32,-0.59,-0.7
0.31,-0.63,-0.73
0.25,-0.7,-0.57
0.22,-0.72,-0.39
0.16,-0.69,0.12
0.05,-0.68,0.38
0.01,-0.65,0.6
-0.03,-0.71,0.85
-0.07,-0.79,0.94
-0.13,-0.83,0.99
-0.11,-0.77,1.01
-0.12,-0.7,1.01
-0.1,-0.66,0.97
