ax,ay,az
-0.08,-0.91,0.16
-0.07,-0.89,0.16
-0.07,-0.89,0.16
-0.07,-0.89,0.16
-0.07,-0.9,0.16
-0.07,-0.9,0.17
-0.08,-0.89,0.14
-0.15,-0.91,-0.1
-0.23,-0.9,-0.38
-0.51,-1.01,-2.01
-0.51,-1.52,-3.38
-0.31,-2.79,-4.0
-0.4,-2.67,-3.89
0.51,-1.01,-2.04
1.15,-0.1,-0.79
1.6,-0.39,2.19
1.79,-0.94,3.17
1.88,-1.31,3.72
1.78,-1.56,3.74
1.24,-1.7,2.97
0.94,-1.6,2.08
0.34,-1.54,-0.05
-0.06,-1.54,-0.98
-0.7,-1.59,-2.16
-0.82,-1.48,-2.45
-0.79,-1.04,-2.1
-0.69,-0.87,-1.76
-0.5,-0.62,-1.07
-0.39,-0.57,-0.78
-0.19,-0.6,-0.39
-0.11,-0.66,-0.23
-0.05,-0.72,-0.09
0.02,-0.76,-0.16
0.06,-0.79,-0.24
0.0,-0.84,-0.27
0.01,-0.86,-0.29
-0.01,-0.87,-0.26
-0.04,-0.88,-0.26
-0.11,-0.88,-0.32
-0.11,-0.89,-0.37
-0.1,-0.94,-0.38
-0.11,-0.95,-0.39
-0.08,-1.0,-0.44
-0.08,-1.04,-0.44
-0.11,-1.05,-0.38
-0.1,-1.05,-0.35
-0.11,-1.03,-0.32
-0.11,-1.0,-0.32
-0.1,-0.98,-0.33
-0.1,-0.98,-0.32
-0.07,-1.03,-0.26
-0.07,-1.04,-0.23
-0.05,-1.06,-0.14
-0.03,-1.09,-0.1
-0.01,-1.11,0.0
0.01,-1.1,0.02
0.07,-1.11,0.06
0.06,-1.1,0.09
0.06,-1.12,0.11
0.07,-1.12,0.12
0.08,-1.12,0.14
0.09,-1.12,0.15
0.08,-1.12,0.17
0.08,-1.08,0.18
0.07,-1.08,0.18
0.06,-1.07,0.19
0.04,-1.05,0.19
0.05,-1.08,0.17
0.05,-1.09,0.15
0.01,-1.11,0.14
-0.0,-1.11,0.14
-0.01,-1.11,0.13
-0.03,-1.11,0.12
-0.06,-1.1,0.12
-0.07,-1.1,0.12
-0.09,-1.08,0.11
-0.09,-1.07,0.11
-0.11,-1.06,0.1
-0.11,-1.05,0.1
-0.12,-1.01,0.12
-0.12,-1.01,0.13
-0.12,-1.0,0.16
-0.11,-1.0,0.17
-0.12,-0.96,0.18
-0.13,-0.92,0.18
-0.12,-0.87,0.19
-0.11,-0.85,0.18
-0.12,-0.82,0.17
-0.12,-0.82,0.15
-0.14,-0.77,0.09
-0.21,-0.76,-0.04
-0.4,-0.69,-0.74
-0.6,-0.65,-1.41
-0.75,-0.96,-3.53
-0.32,-1.45,-4.0
-0.12,-1.68,-3.98
0.25,-0.93,-2.68
0.64,-0.66,-1.46
1.39,-0.96,0.96
1.67,-1.31,2.14
