ax,ay,az
0.17,-1.31,0.19
0.04,-1.38,-0.1
-0.0,-1.36,-0.2
-0.08,-1.28,-0.19
-0.11,-1.23,-0.15
-0.13,-1.12,-0.11
-0.13,-1.07,-0.09
-0.09,-1.0,-0.03
-0.08,-0.96,-0.0
-0.07,-0.88,0.05
-0.06,-0.87,0.07
-0.03,-0.87,0.09
-0.03,-0.89,0.12
0.0,-0.92,0.19
0.02,-0.92,0.23
0.04,-0.93,0.34
0.04,-0.93,0.4
0.03,-0.92,0.46
0.05,-0.91,0.48
0.05,-0.93,0.5
0.06,-0.95,0.52
0.08,-1.0,0.56
0.08,-1.0,0.58
0.09,-1.02,0.56
0.09,-1.03,0.55
0.09,-1.02,0.51
0.09,-1.02,0.48
0.09,-1.02,0.43
0.09,-1.03,0.41
0.09,-1.04,0.39
0.1,-1.06,0.35
0.09,-1.05,0.33
0.09,-1.04,0.3
0.09,-1.04,0.28
0.08,-1.04,0.25
0.08,-1.05,0.24
0.07,-1.04,0.2
0.06,-1.03,0.19
0.04,-1.01,0.18
0.03,-1.0,0.18
0.01,-0.97,0.17
-0.01,-0.95,0.16
-0.03,-0.93,0.13
-0.05,-0.93,0.12
-0.06,-0.93,0.11
-0.07,-0.92,0.12
-0.09,-0.93,0.13
-0.1,-0.93,0.13
-0.11,-0.93,0.13
-0.11,-0.93,0.13
-0.12,-0.94,0.13
-0.13,-0.93,0.12
-0.13,-0.93,0.11
-0.13,-0.94,0.11
-0.14,-0.93,0.09
-0.14,-0.93,0.07
-0.16,-0.9,0.04
-0.17,-0.88,0.02
-0.17,-0.85,-0.01
-0.17,-0.84,-0.03
-0.17,-0.84,-0.04
-0.16,-0.86,-0.04
-0.15,-0.87,-0.04
-0.16,-0.86,-0.05
-0.16,-0.84,-0.07
-0.17,-0.82,-0.12
-0.16,-0.82,-0.13
-0.15,-0.87,-0.11
-0.14,-0.9,-0.1
-0.12,-0.93,-0.07
-0.12,-0.96,-0.05
-0.1,-1.01,-0.02
-0.1,-1.02,-0.0
-0.09,-1.06,0.03
-0.09,-1.07,0.04
-0.08,-1.1,0.07
-0.08,-1.1,0.08
-0.16,-0.88,-0.52
-0.17,-0.87,-0.56
-0.18,-0.86,-0.58
-0.18,-0.83,-0.64
-0.19,-0.81,-0.66
-0.2,-0.78,-0.68
-0.21,-0.75,-0.69
-0.21,-0.73,-0.7
-0.21,-0.74,-0.71
-0.2,-0.75,-0.76
-0.21,-0.75,-0.79
-0.26,-0.68,-0.96
-0.28,-0.61,-1.13
-0.36,-0.34,-1.98
-0.34,-0.1,-2.69
-0.01,0.23,-4.0
0.29,0.15,-4.0
0.53,-0.03,-3.63
0.82,-0.49,-2.58
0.93,-0.63,-1.44
1.09,-1.28,0.83
1.3,-1.72,1.32
1.22,-1.94,2.98
