ax,ay,az
0.53,-0.95,1.4
0.43,-0.98,0.25
0.19,-1.23,-1.21
0.11,-1.34,-1.5
-0.01,-1.53,-1.65
-0.07,-1.55,-1.52
-0.05,-1.3,-1.05
-0.02,-1.17,-0.79
0.07,-0.9,-0.43
0.12,-0.81,-0.26
0.16,-0.67,-0.05
0.15,-0.63,0.05
0.14,-0.63,0.16
0.13,-0.64,0.17
0.11,-0.68,0.14
0.1,-0.7,0.12
0.1,-0.73,0.09
0.12,-0.8,0.05
0.13,-0.86,-0.01
0.14,-0.96,-0.01
0.15,-1.02,-0.02
0.16,-1.16,-0.04
0.14,-1.18,-0.04
0.1,-1.17,-0.02
0.08,-1.15,0.0
0.07,-1.11,0.0
0.06,-1.08,0.0
0.05,-1.03,-0.02
0.05,-1.02,-0.02
0.08,-1.01,-0.04
0.09,-1.01,-0.04
0.08,-1.0,0.01
0.11,-1.0,0.02
0.11,-1.0,0.09
0.11,-0.66,0.8
0.13,-0.67,0.81
0.15,-0.66,0.81
0.15,-0.65,0.8
0.15,-0.64,0.75
0.12,-0.64,0.7
0.09,-0.62,0.65
0.07,-0.62,0.64
0.04,-0.61,0.67
0.04,-0.59,0.7
0.05,-0.58,0.74
0.07,-0.6,0.75
0.07,-0.61,0.72
0.06,-0.63,0.7
0.07,-0.63,0.71
0.05,-0.61,0.72
0.04,-0.6,0.72
0.06,-0.6,0.75
0.08,-0.61,0.76
0.09,-0.65,0.75
0.11,-0.67,0.75
0.14,-0.71,0.76
0.14,-0.71,0.76
0.12,-0.68,0.76
0.11,-0.67,0.75
0.12,-0.66,0.73
0.11,-0.65,0.73
0.12,-0.66,0.72
0.12,-0.67,0.72
0.12,-0.65,0.75
0.13,-0.65,0.75
0.12,-0.65,0.74
0.12,-0.64,0.74
0.11,-0.63,0.73
0.1,-0.62,0.72
0.09,-0.62,0.69
0.08,-0.63,0.7
0.07,-0.62,0.7
0.07,-0.62,0.7
0.04,-0.58,0.75
0.07,-0.57,0.75
0.08,-0.56,0.72
0.3,-0.59,0.37
0.53,-0.63,-0.16
0.92,-0.71,-2.04
0.61,-0.75,-2.96
0.16,-1.34,-2.83
0.69,-0.99,-2.07
1.12,0.28,0.89
1.26,0.7,2.61
1.68,0.86,4.0
1.9,0.37,4.0
1.36,-0.46,4.0
1.14,-0.39,4.0
0.38,0.17,2.38
0.04,0.15,1.38
-0.05,-0.2,0.1
0.05,-0.37,-0.22
0.31,-0.62,-0.72
0.3,-0.69,-0.84
0.35,-0.8,-0.88
0.36,-0.77,-0.78
0.26,-0.64,-0.45
0.18,-0.59,-0.24
0.09,-0.54,0.29
0.15,-0.51,0.57
