ax,ay,az
0.63,-0.64,-1.67
0.57,-0.82,-1.72
0.56,-0.9,-1.63
0.53,-0.96,-1.29
0.49,-1.02,-1.04
0.47,-1.03,-0.81
0.42,-1.04,-0.36
0.42,-1.04,-0.2
0.31,-1.1,-0.21
0.26,-1.08,-0.26
0.18,-0.93,-0.34
0.16,-0.9,-0.39
0.12,-0.84,-0.44
0.11,-0.79,-0.42
0.11,-0.76,-0.39
0.11,-0.78,-0.38
0.14,-0.82,-0.35
0.16,-0.85,-0.34
0.19,-0.91,-0.34
0.21,-0.94,-0.35
0.23,-0.97,-0.38
0.23,-0.96,-0.39
0.21,-0.91,-0.38
0.2,-0.91,-0.39
0.2,-0.91,-0.37
0.22,-0.91,-0.35
0.2,-0.93,-0.36
0.2,-0.92,-0.36
0.23,-0.94,-0.35
0.22,-0.94,-0.36
0.22,-0.93,-0.35
0.23,-0.92,-0.34
0.24,-0.91,-0.33
0.23,-0.91,-0.34
0.23,-0.91,-0.32
0.23,-0.9,-0.32
0.23,-0.9,-0.33
0.22,-0.9,-0.35
0.22,-0.9,-0.35
0.21,-0.87,-0.36
0.2,-0.87,-0.36
0.2,-0.88,-0.35
0.21,-0.88,-0.35
0.22,-0.89,-0.35
0.22,-0.89,-0.36
0.24,-0.93,-0.36
0.26,-0.95,-0.35
0.24,-0.95,-0.39
0.23,-0.92,-0.39
0.25,-0.93,-0.38
0.24,-0.91,-0.36
0.23,-0.9,-0.35
0.23,-0.91,-0.35
0.24,-0.93,-0.35
0.25,-0.93,-0.35
0.25,-0.92,-0.37
0.24,-0.91,-0.38
0.25,-0.89,-0.38
0.25,-0.9,-0.38
0.26,-0.89,-0.36
0.27,-0.9,-0.36
0.27,-0.93,-0.36
0.26,-0.94,-0.36
0.25,-0.92,-0.36
0.25,-0.91,-0.36
0.23,-0.9,-0.37
0.23,-0.89,-0.36
0.24,-0.89,-0.34
0.24,-0.91,-0.35
0.24,-0.92,-0.35
0.25,-0.93,-0.34
0.25,-0.93,-0.34
0.23,-0.9,-0.35
0.22,-0.89,-0.35
0.22,-0.89,-0.36
0.23,-0.89,-0.36
0.22,-0.91,-0.39
0.23,-0.91,-0.39
0.23,-0.92,-0.4
0.23,-0.93,-0.44
0.27,-0.94,-0.62
0.31,-0.98,-0.81
0.77,-1.01,-1.66
1.22,-1.1,-2.36
1.66,-1.57,-3.61
1.79,-1.64,-3.63
1.82,-1.39,-2.25
1.55,-1.14,-1.16
0.58,-0.56,1.12
0.03,-0.45,2.23
-0.28,-0.85,4.0
-0.43,-1.06,4.0
-0.86,-0.58,3.58
-1.16,-0.13,2.66
-1.07,0.45,0.65
-0.68,0.34,-0.14
-0.16,-0.12,-1.19
0.64,-0.35,-1.6
0.81,-0.57,-1.93
1.03,-0.86,-2.19
