ax,ay,az
0.29,-0.7,0.64
0.28,-0.71,0.59
0.28,-0.72,0.56
0.26,-0.72,0.52
0.27,-0.71,0.5
0.25,-0.72,0.47
0.26,-0.72,0.47
0.27,-0.72,0.47
0.27,-0.73,0.48
0.3,-0.73,0.52
0.3,-0.75,0.52
0.3,-0.78,0.51
0.3,-0.79,0.52
0.29,-0.77,0.54
0.28,-0.76,0.54
0.27,-0.76,0.57
0.27,-0.78,0.57
0.28,-0.78,0.57
0.29,-0.78,0.58
0.28,-0.79,0.57
0.28,-0.79,0.56
0.29,-0.79,0.56
0.29,-0.79,0.56
0.26,-0.77,0.54
0.27,-0.76,0.54
0.27,-0.76,0.5
0.26,-0.74,0.52
0.26,-0.74,0.5
0.25,-0.76,0.47
0.26,-0.76,0.47
0.26,-0.77,0.48
0.26,-0.77,0.49
0.27,-0.76,0.52
0.26,-0.77,0.52
0.27,-0.77,0.54
0.26,-0.77,0.54
0.26,-0.77,0.55
0.26,-0.77,0.56
0.26,-0.77,0.56
0.26,-0.77,0.56
0.27,-0.77,0.57
0.27,-0.76,0.58
0.25,-0.74,0.58
0.25,-0.74,0.57
0.24,-0.73,0.55
0.25,-0.73,0.55
0.26,-0.75,0.56
0.27,-0.76,0.57
0.27,-0.77,0.57
0.27,-0.77,0.58
0.28,-0.77,0.6
0.28,-0.77,0.6
0.28,-0.78,0.6
0.28,-0.78,0.59
0.27,-0.77,0.55
0.25,-0.75,0.52
0.24,-0.75,0.43
0.24,-0.71,0.35
0.24,-0.69,0.25
0.21,-0.56,-0.24
0.1,-0.45,-0.66
-0.09,-0.21,-1.49
-0.11,-0.1,-1.79
-0.1,-0.12,-1.93
-0.02,-0.11,-1.81
0.46,0.08,-1.06
0.65,-0.04,-0.47
1.24,-0.68,1.29
1.55,-0.92,2.43
2.18,-1.13,4.0
2.35,-1.36,4.0
2.28,-1.51,4.0
1.71,-1.23,4.0
0.73,-0.54,2.41
0.44,-0.27,1.39
0.14,-0.05,-0.05
0.23,-0.09,-0.55
0.48,-0.24,-1.1
0.52,-0.32,-1.25
0.6,-0.56,-1.31
-0.23,-1.0,-0.01
-0.35,-1.04,-0.44
-0.43,-1.03,-0.89
-0.2,-0.98,-2.23
-0.02,-1.01,-2.88
0.47,-1.0,-2.91
0.73,-1.09,-2.21
0.9,-1.22,-0.2
0.92,-0.97,0.68
0.89,-0.61,1.28
0.91,-0.22,2.2
0.87,-0.26,2.61
0.69,-0.31,2.82
0.58,-0.33,2.6
0.43,-0.48,1.87
0.38,-0.59,1.5
0.3,-0.86,0.69
0.21,-1.01,0.27
0.06,-1.22,-0.35
-0.01,-1.29,-0.49
