ax,ay,az
0.31,-0.63,0.87
0.35,-0.68,0.91
0.42,-0.76,0.79
0.44,-0.78,0.64
0.46,-0.81,0.29
0.47,-0.82,0.14
0.5,-0.87,-0.02
0.51,-0.86,-0.06
0.49,-0.8,-0.05
0.49,-0.76,-0.01
0.49,-0.77,0.16
0.52,-0.79,0.25
0.56,-0.82,0.38
0.52,-0.81,0.44
0.47,-0.85,0.42
0.47,-0.83,0.41
0.45,-0.82,0.39
0.44,-0.81,0.37
0.4,-0.78,0.29
0.38,-0.76,0.23
0.39,-0.76,0.2
0.39,-0.74,0.2
0.39,-0.73,0.22
0.42,-0.7,0.3
0.44,-0.69,0.38
0.51,-0.76,0.5
0.54,-0.79,0.52
0.57,-0.83,0.54
0.56,-0.84,0.53
0.5,-0.82,0.46
0.48,-0.8,0.42
0.46,-0.79,0.36
0.45,-0.79,0.34
0.45,-0.78,0.3
0.45,-0.79,0.3
0.48,-0.8,0.34
0.49,-0.8,0.36
0.47,-0.79,0.39
0.44,-0.77,0.39
0.43,-0.73,0.41
0.43,-0.73,0.42
0.45,-0.75,0.43
0.45,-0.76,0.42
0.45,-0.77,0.39
0.46,-0.77,0.38
0.45,-0.76,0.36
0.44,-0.75,0.36
0.44,-0.74,0.38
0.45,-0.75,0.38
0.47,-0.77,0.39
0.48,-0.79,0.39
0.48,-0.8,0.38
0.47,-0.81,0.39
0.48,-0.81,0.39
0.47,-0.79,0.4
0.47,-0.78,0.41
0.47,-0.78,0.42
0.47,-0.77,0.43
0.44,-0.77,0.4
0.44,-0.77,0.39
0.41,-0.76,0.35
0.39,-0.75,0.33
0.38,-0.72,0.31
0.38,-0.71,0.3
0.37,-0.67,0.25
0.35,-0.64,0.22
0.35,-0.61,0.11
0.37,-0.6,-0.03
0.38,-0.57,-0.55
0.28,-0.49,-1.01
-0.15,0.23,-2.57
-0.32,0.31,-3.09
0.1,0.47,-2.59
0.05,-0.94,0.12
0.05,-0.94,0.13
0.05,-0.94,0.13
0.04,-0.94,0.12
0.04,-0.92,0.09
0.04,-0.91,0.07
0.05,-0.91,0.07
0.05,-0.91,0.07
0.06,-0.92,0.09
0.07,-0.92,0.11
0.09,-0.94,0.13
0.09,-0.94,0.13
0.07,-0.95,0.11
-0.01,-1.02,0.01
-0.02,-1.1,-0.17
-0.07,-1.34,-1.21
-0.16,-1.6,-2.29
-0.35,-2.5,-4.0
-0.46,-2.77,-4.0
-0.76,-1.76,-3.67
-0.21,-0.97,-2.58
1.0,-0.46,-0.02
1.71,-0.62,1.02
2.34,-0.66,2.8
2.31,-0.57,3.31
2.03,-0.23,3.36
1.86,-0.06,2.98
