ax,ay,az
0.34,-0.35,0.98
0.37,-0.46,1.11
0.36,-0.58,1.26
0.45,-0.58,1.27
0.4,-0.54,1.22
0.4,-0.5,1.1
0.33,-0.38,0.85
0.3,-0.36,0.73
0.29,-0.39,0.56
0.29,-0.43,0.55
0.36,-0.46,0.6
0.38,-0.47,0.64
0.42,-0.48,0.73
0.45,-0.49,0.77
0.45,-0.51,0.82
0.45,-0.5,0.83
0.4,-0.49,0.79
0.38,-0.49,0.76
0.39,-0.51,0.74
0.42,-0.52,0.73
0.46,-0.51,0.73
0.46,-0.51,0.73
0.47,-0.5,0.73
0.45,-0.49,0.74
0.45,-0.49,0.74
0.43,-0.47,0.72
0.42,-0.47,0.72
0.42,-0.47,0.71
0.43,-0.46,0.7
0.42,-0.48,0.69
0.42,-0.49,0.69
0.42,-0.49,0.68
0.42,-0.49,0.68
0.41,-0.49,0.7
0.4,-0.48,0.71
0.41,-0.49,0.71
0.41,-0.48,0.72
0.42,-0.48,0.73
0.41,-0.49,0.73
0.42,-0.5,0.72
0.42,-0.5,0.72
0.42,-0.48,0.72
0.41,-0.48,0.72
0.41,-0.47,0.73
0.41,-0.46,0.74
0.42,-0.48,0.74
0.43,-0.48,0.73
0.43,-0.5,0.71
0.43,-0.5,0.69
0.42,-0.5,0.67
0.42,-0.5,0.66
0.4,-0.5,0.66
0.4,-0.5,0.67
0.39,-0.51,0.7
0.37,-0.51,0.7
0.35,-0.53,0.7
0.3,-0.58,0.66
0.28,-0.62,0.62
0.32,-0.71,0.43
0.44,-0.77,0.23
0.62,-0.94,-0.41
0.62,-0.94,-0.87
0.56,-0.83,-1.5
0.53,-0.77,-1.59
0.4,-0.38,-1.29
0.31,-0.06,-0.8
0.35,0.34,0.84
0.75,0.42,1.7
1.1,-0.37,3.08
1.08,-0.7,3.78
1.51,-0.91,4.0
1.55,-0.83,4.0
1.12,-0.34,3.48
0.78,-0.1,2.63
0.24,0.28,1.19
0.1,0.34,0.64
0.1,0.22,-0.07
0.18,0.08,-0.28
0.45,-0.22,-0.53
0.57,-0.35,-0.56
0.69,-0.51,-0.47
0.72,-0.58,-0.39
0.7,-0.63,-0.16
0.65,-0.63,-0.05
0.47,-0.6,0.15
0.39,-0.57,0.26
0.33,-0.55,0.46
0.27,-0.58,0.55
0.29,-0.59,0.64
0.33,-0.6,0.7
0.36,-0.62,0.7
0.41,-0.62,0.66
0.44,-0.61,0.64
0.5,-0.62,0.58
0.46,-0.64,0.56
0.46,-0.57,0.5
0.44,-0.53,0.49
0.43,-0.56,0.47
0.44,-0.58,0.49
0.47,-0.59,0.51
