ax,ay,az
0.27,-0.77,0.7
0.23,-0.77,0.71
0.22,-0.74,0.73
0.21,-0.72,0.75
0.2,-0.72,0.74
0.21,-0.73,0.7
0.21,-0.73,0.68
0.2,-0.71,0.65
0.2,-0.7,0.64
0.18,-0.69,0.64
0.19,-0.68,0.65
0.2,-0.68,0.67
0.2,-0.68,0.66
0.19,-0.69,0.65
0.19,-0.69,0.63
0.18,-0.7,0.6
0.18,-0.7,0.59
0.2,-0.71,0.62
0.2,-0.71,0.64
0.19,-0.7,0.69
0.2,-0.69,0.72
0.2,-0.7,0.72
0.2,-0.71,0.71
0.18,-0.73,0.65
0.18,-0.73,0.61
0.18,-0.7,0.54
0.17,-0.69,0.52
0.17,-0.7,0.53
0.2,-0.68,0.56
0.2,-0.68,0.59
0.22,-0.67,0.64
0.21,-0.68,0.64
0.2,-0.7,0.63
0.2,-0.71,0.62
0.19,-0.73,0.6
0.18,-0.74,0.6
0.18,-0.73,0.6
0.18,-0.73,0.61
0.19,-0.73,0.62
0.2,-0.73,0.64
0.21,-0.72,0.63
0.21,-0.73,0.64
0.19,-0.73,0.64
0.19,-0.73,0.63
0.18,-0.74,0.6
0.17,-0.74,0.59
0.16,-0.72,0.59
0.17,-0.72,0.59
0.18,-0.71,0.61
0.19,-0.71,0.63
0.18,-0.72,0.65
0.18,-0.73,0.65
0.17,-0.73,0.65
0.16,-0.73,0.65
0.15,-0.72,0.64
0.15,-0.72,0.64
0.15,-0.71,0.65
0.16,-0.7,0.64
0.16,-0.71,0.64
0.16,-0.72,0.62
0.17,-0.73,0.63
0.19,-0.77,0.63
0.18,-0.78,0.63
0.19,-0.77,0.64
0.18,-0.76,0.65
0.16,-0.71,0.65
0.15,-0.69,0.64
0.15,-0.69,0.59
0.14,-0.68,0.56
0.18,-0.64,0.46
0.24,-0.61,0.34
0.35,-0.62,-0.21
0.4,-0.6,-0.64
0.32,-0.57,-1.6
0.32,-0.53,-1.93
0.52,-0.49,-1.92
0.68,-0.46,-1.63
0.81,-0.38,-0.77
0.8,-0.43,-0.24
1.19,-0.74,1.43
1.3,-0.64,2.26
1.26,-0.3,3.67
1.04,-0.21,4.0
0.89,-0.15,4.0
0.82,-0.19,4.0
0.41,-0.44,3.5
0.24,-0.53,2.8
0.06,-0.44,1.74
0.05,-0.29,1.39
0.1,-0.16,0.9
0.2,-0.06,0.7
0.28,-0.11,0.49
0.45,-0.29,0.05
0.51,-0.41,-0.19
0.61,-0.66,-0.65
0.63,-0.75,-0.85
0.56,-0.86,-1.2
0.49,-0.91,-1.34
0.36,-0.88,-1.33
0.32,-0.85,-1.16
