ax,ay,az
-0.34,-0.92,-0.61
-0.35,-0.84,-0.65
-0.48,-0.76,-0.71
-0.4,-0.7,-0.68
-0.39,-0.64,-0.67
-0.4,-0.62,-0.65
-0.4,-0.7,-0.66
-0.41,-0.65,-0.67
-0.4,-0.66,-0.76
-0.37,-0.66,-0.76
-0.54,-0.6,-0.88
-0.38,-0.66,-0.7
-0.33,-0.75,-0.67
-0.33,-0.74,-0.63
-0.32,-0.73,-0.63
-0.35,-0.71,-0.64
-0.37,-0.67,-0.71
-0.36,-0.67,-0.68
-0.35,-0.72,-0.65
-0.35,-0.7,-0.64
-0.4,-0.7,-0.68
-0.34,-0.74,-0.73
-0.31,-0.76,-0.63
-0.32,-0.76,-0.51
-0.34,-0.76,-0.39
-0.35,-0.75,-0.39
-0.33,-0.72,-0.53
-0.3,-0.74,-0.58
-0.34,-0.75,-0.65
-0.32,-0.72,-0.66
-0.29,-0.78,-0.59
-0.27,-0.78,-0.54
-0.26,-0.77,-0.56
-0.27,-0.75,-0.59
-0.28,-0.75,-0.53
-0.3,-0.72,-0.57
-0.33,-0.73,-0.58
-0.27,-0.79,-0.6
-0.29,-0.82,-0.62
-0.28,-0.8,-0.57
-0.27,-0.83,-0.54
-0.27,-0.88,-0.55
-0.22,-0.87,-0.6
-0.24,-0.82,-0.6
-0.27,-0.8,-0.61
-0.27,-0.8,-0.57
-0.25,-0.8,-0.55
-0.24,-0.82,-0.51
-0.25,-0.85,-0.5
-0.25,-0.88,-0.49
-0.25,-0.89,-0.5
-0.23,-0.84,-0.49
-0.25,-0.83,-0.5
-0.28,-0.81,-0.5
-0.28,-0.84,-0.5
-0.28,-0.86,-0.52
-0.27,-0.88,-0.53
-0.26,-0.88,-0.58
-0.26,-0.87,-0.55
-0.25,-0.83,-0.52
-0.25,-0.81,-0.53
-0.28,-0.8,-0.54
-0.27,-0.78,-0.57
-0.26,-0.79,-0.57
-0.24,-0.8,-0.59
-0.23,-0.81,-0.6
-0.26,-0.78,-0.56
-0.25,-0.76,-0.52
-0.25,-0.74,-0.44
-0.22,-0.73,-0.41
-0.2,-0.72,-0.4
-0.19,-0.74,-0.39
-0.15,-0.81,-0.34
-0.13,-0.84,-0.33
-0.11,-0.87,-0.27
-0.09,-0.88,-0.25
-0.14,-0.9,-0.24
-0.15,-0.87,-0.33
-0.17,-0.87,-0.65
-0.16,-0.91,-0.73
-0.17,-0.97,-0.76
-0.17,-1.02,-0.76
-0.19,-1.01,-0.75
-0.24,-0.96,-0.72
-0.23,-0.87,-0.65
-0.22,-0.83,-0.68
-0.25,-0.62,-0.96
-0.26,-0.45,-1.34
-0.21,-0.31,-2.85
-0.35,-0.33,-3.94
-0.42,-0.29,-4.0
-0.27,-0.26,-3.84
0.16,-0.39,-1.94
0.45,-0.23,-1.44
0.32,-0.85,0.56
0.36,-0.98,1.27
0.48,-1.19,2.25
0.44,-1.34,2.47
0.4,-1.27,2.44
0.33,-1.25,2.25
