ax,ay,az
0.13,-0.5,-0.96
0.18,-0.55,-0.55
0.51,-0.77,0.3
0.7,-0.97,0.68
0.74,-1.17,1.19
0.69,-1.14,1.35
0.57,-1.03,1.45
0.48,-1.01,1.38
0.35,-0.99,1.12
0.21,-0.88,0.95
0.14,-0.81,0.76
0.03,-0.69,0.4
0.02,-0.65,0.26
0.1,-0.66,0.08
0.15,-0.69,0.05
0.25,-0.76,0.02
0.29,-0.78,0.02
0.3,-0.81,0.07
0.31,-0.81,0.14
0.38,-0.81,0.34
0.38,-0.82,0.43
0.37,-0.9,0.49
0.38,-0.93,0.48
0.37,-0.98,0.47
0.37,-0.95,0.48
0.34,-0.87,0.45
0.31,-0.85,0.43
0.29,-0.81,0.36
0.27,-0.8,0.33
0.28,-0.8,0.29
0.29,-0.82,0.27
0.3,-0.81,0.26
0.31,-0.81,0.26
0.3,-0.8,0.3
0.3,-0.8,0.33
0.32,-0.81,0.38
0.32,-0.83,0.39
0.34,-0.87,0.41
0.35,-0.88,0.42
0.35,-0.88,0.43
0.33,-0.86,0.42
0.31,-0.85,0.4
0.3,-0.84,0.37
0.29,-0.84,0.35
0.27,-0.83,0.33
0.27,-0.83,0.34
0.26,-0.83,0.37
0.28,-0.86,0.41
0.32,-0.91,0.51
0.36,-0.93,0.59
0.43,-0.99,0.73
0.47,-1.0,0.8
0.55,-1.03,0.87
0.59,-1.03,0.88
0.59,-1.0,0.81
0.58,-0.99,0.75
0.52,-0.91,0.58
0.48,-0.86,0.47
0.37,-0.77,0.23
0.33,-0.74,0.11
0.31,-0.66,-0.14
0.31,-0.63,-0.25
0.4,-0.58,-0.49
0.45,-0.56,-0.65
0.47,-0.44,-1.15
0.41,-0.36,-1.44
0.29,-0.19,-1.86
0.27,-0.11,-1.95
0.35,0.07,-1.85
0.45,0.15,-1.67
0.57,0.38,-1.1
0.71,0.48,-0.79
0.78,0.54,-0.43
1.08,0.2,0.59
1.48,-0.14,1.45
2.36,-0.96,3.5
2.43,-1.1,4.0
2.29,-0.97,4.0
2.21,-0.97,4.0
1.36,-0.92,4.0
0.88,-0.85,3.73
0.25,-0.43,2.3
0.25,-0.24,1.74
0.45,-0.17,1.09
0.68,-0.27,0.9
1.01,-0.48,0.47
1.05,-0.56,0.2
1.02,-0.61,-0.44
0.96,-0.57,-0.77
0.8,-0.5,-1.49
0.61,-0.47,-1.8
0.22,-0.48,-2.08
0.09,-0.43,-2.01
0.05,-0.29,-1.59
0.07,-0.29,-1.2
0.27,-0.45,-0.18
0.46,-0.6,0.38
0.86,-0.94,1.18
0.82,-1.0,1.39
0.6,-0.94,1.49
