ax,ay,az
0.61,-0.66,0.4
0.62,-0.66,0.41
0.61,-0.67,0.4
0.6,-0.65,0.38
0.59,-0.64,0.37
0.58,-0.65,0.36
0.59,-0.66,0.36
0.6,-0.66,0.37
0.6,-0.65,0.38
0.6,-0.66,0.38
0.61,-0.65,0.38
0.61,-0.65,0.4
0.61,-0.65,0.39
0.62,-0.67,0.39
0.61,-0.67,0.39
0.6,-0.67,0.35
0.59,-0.66,0.35
0.58,-0.63,0.35
0.59,-0.64,0.36
0.61,-0.65,0.39
0.61,-0.65,0.39
0.6,-0.66,0.38
0.59,-0.67,0.37
0.59,-0.67,0.37
0.59,-0.66,0.37
0.58,-0.63,0.36
0.57,-0.63,0.36
0.59,-0.65,0.36
0.61,-0.66,0.38
0.63,-0.67,0.38
0.63,-0.68,0.38
0.62,-0.68,0.37
0.62,-0.67,0.37
0.6,-0.65,0.36
0.6,-0.65,0.36
0.6,-0.66,0.37
0.61,-0.65,0.37
0.6,-0.65,0.37
0.59,-0.65,0.36
0.59,-0.65,0.36
0.6,-0.65,0.38
0.59,-0.65,0.37
0.6,-0.65,0.38
0.61,-0.65,0.39
0.6,-0.65,0.37
0.59,-0.65,0.36
0.6,-0.64,0.36
0.6,-0.65,0.36
0.6,-0.66,0.37
0.61,-0.66,0.37
0.32,-0.38,-0.85
0.33,-0.38,-0.84
0.33,-0.38,-0.85
0.34,-0.38,-0.85
0.34,-0.37,-0.84
0.34,-0.36,-0.84
0.34,-0.35,-0.86
0.34,-0.35,-0.87
0.34,-0.34,-0.9
0.35,-0.34,-0.91
0.35,-0.35,-0.93
0.35,-0.35,-0.93
0.36,-0.35,-0.94
0.36,-0.35,-0.94
0.37,-0.35,-0.95
0.37,-0.36,-0.96
0.38,-0.37,-0.95
0.39,-0.36,-0.94
0.4,-0.37,-0.93
0.41,-0.37,-0.93
0.43,-0.35,-0.95
0.46,-0.34,-1.0
0.51,-0.17,-1.22
0.6,-0.05,-1.4
0.82,0.27,-2.1
0.83,0.38,-2.52
0.78,0.43,-3.25
0.76,0.28,-3.25
0.99,-0.23,-2.42
0.96,-0.57,-1.67
0.84,-1.04,0.09
0.73,-1.26,0.95
0.49,-1.49,2.38
-0.15,-1.33,2.8
-0.48,-1.09,3.0
-0.71,-0.42,2.56
-0.72,-0.01,1.94
-0.54,0.77,0.38
-0.28,0.93,-0.36
0.38,0.69,-1.63
0.67,0.4,-2.09
0.99,-0.01,-2.52
1.06,-0.18,-2.52
1.11,-0.5,-2.19
1.09,-0.64,-1.9
1.01,-0.88,-1.29
0.93,-0.94,-1.03
0.69,-0.83,-0.65
0.58,-0.68,-0.57
0.36,-0.45,-0.59
