ax,ay,az
0.15,-0.83,0.57
0.17,-0.87,0.73
0.18,-0.85,0.77
0.18,-0.8,0.77
0.19,-0.77,0.76
0.17,-0.72,0.69
0.18,-0.68,0.67
0.21,-0.64,0.61
0.21,-0.65,0.57
0.24,-0.66,0.55
0.25,-0.65,0.55
0.25,-0.65,0.58
0.25,-0.66,0.59
0.25,-0.7,0.63
0.25,-0.71,0.65
0.24,-0.72,0.67
0.22,-0.73,0.67
0.21,-0.73,0.68
0.21,-0.72,0.68
0.19,-0.7,0.65
0.19,-0.69,0.63
0.2,-0.69,0.61
0.21,-0.69,0.61
0.23,-0.7,0.61
0.24,-0.7,0.61
0.26,-0.7,0.63
0.26,-0.71,0.64
0.25,-0.69,0.65
0.23,-0.67,0.65
0.22,-0.66,0.64
0.21,-0.67,0.64
0.22,-0.68,0.64
0.2,-0.67,0.63
0.2,-0.67,0.62
0.19,-0.68,0.6
0.2,-0.69,0.61
0.21,-0.69,0.63
0.22,-0.7,0.64
0.22,-0.7,0.64
0.22,-0.72,0.64
0.23,-0.73,0.67
0.23,-0.73,0.67
0.22,-0.73,0.66
0.22,-0.73,0.66
0.22,-0.72,0.65
0.22,-0.72,0.64
0.21,-0.71,0.63
0.2,-0.7,0.63
0.2,-0.69,0.63
0.19,-0.69,0.63
0.19,-0.7,0.65
0.19,-0.69,0.65
0.18,-0.7,0.68
0.18,-0.71,0.69
0.18,-0.72,0.69
0.18,-0.72,0.69
0.19,-0.74,0.69
0.19,-0.74,0.7
0.19,-0.76,0.69
0.19,-0.77,0.69
0.18,-0.79,0.65
0.16,-0.79,0.59
0.16,-0.8,0.28
0.24,-0.87,-0.1
0.31,-0.86,-0.77
0.38,-0.58,-2.67
0.1,-0.6,-3.29
0.13,0.14,-2.56
0.46,0.41,-1.4
0.83,-0.15,1.44
0.99,-0.42,3.08
0.61,-0.11,-1.36
0.54,-0.02,-1.13
0.47,0.13,-0.82
0.55,0.48,-0.02
0.69,0.18,0.34
0.69,-0.79,2.22
0.91,-0.95,3.52
0.99,-0.82,4.0
0.83,-0.73,4.0
0.47,-0.61,4.0
0.16,-0.49,4.0
-0.22,-0.46,2.25
-0.19,-0.34,1.64
0.04,-0.1,0.81
0.19,-0.07,0.49
0.32,-0.2,-0.07
0.42,-0.29,-0.28
0.51,-0.39,-0.58
0.68,-0.39,-0.7
0.77,-0.45,-0.83
0.77,-0.56,-1.02
0.72,-0.59,-1.02
0.65,-0.67,-0.79
0.59,-0.72,-0.59
0.32,-0.77,-0.02
0.2,-0.69,0.3
0.06,-0.58,0.79
0.02,-0.66,0.91
0.02,-0.85,1.02
