ax,ay,az
-0.29,-1.29,-3.64
-0.17,-1.5,-3.69
-0.08,-1.63,-2.98
0.15,-1.64,-2.5
0.86,-1.82,-1.29
1.19,-1.91,-0.68
1.71,-2.0,0.51
1.93,-1.85,0.99
2.01,-1.68,1.76
1.98,-1.27,2.11
1.85,-1.04,2.35
0.22,-0.76,0.62
0.24,-0.79,0.71
0.24,-0.8,0.74
0.22,-0.78,0.78
0.19,-0.76,0.78
0.15,-0.73,0.74
0.14,-0.71,0.72
0.14,-0.67,0.68
0.12,-0.68,0.67
0.12,-0.66,0.63
0.11,-0.65,0.61
0.11,-0.66,0.59
0.13,-0.68,0.6
0.14,-0.68,0.62
0.15,-0.69,0.66
0.14,-0.69,0.67
0.13,-0.72,0.67
0.13,-0.74,0.68
0.14,-0.73,0.7
0.14,-0.73,0.7
0.14,-0.74,0.67
0.14,-0.74,0.65
0.14,-0.73,0.62
0.15,-0.72,0.6
0.15,-0.72,0.58
0.16,-0.71,0.59
0.17,-0.71,0.63
0.17,-0.71,0.65
0.18,-0.7,0.68
0.17,-0.71,0.68
0.17,-0.73,0.67
0.17,-0.74,0.67
0.16,-0.75,0.65
0.15,-0.74,0.64
0.13,-0.73,0.62
0.13,-0.71,0.61
0.13,-0.7,0.61
0.14,-0.71,0.63
0.15,-0.71,0.64
0.15,-0.72,0.64
0.15,-0.72,0.64
0.15,-0.71,0.62
0.14,-0.71,0.6
0.14,-0.71,0.6
0.14,-0.71,0.6
0.14,-0.71,0.64
0.14,-0.7,0.65
0.14,-0.71,0.67
0.15,-0.72,0.68
0.16,-0.72,0.68
0.16,-0.73,0.68
0.16,-0.73,0.66
0.15,-0.73,0.65
0.15,-0.73,0.63
0.14,-0.73,0.62
0.13,-0.71,0.61
0.13,-0.7,0.6
0.13,-0.7,0.6
0.13,-0.69,0.6
0.16,-0.68,0.55
0.19,-0.67,0.5
0.28,-0.61,0.26
0.33,-0.6,0.03
0.33,-0.55,-0.62
0.33,-0.49,-1.0
0.37,-0.42,-1.49
0.43,-0.36,-1.5
0.64,-0.2,-1.16
0.7,-0.08,-0.88
0.78,0.02,-0.17
0.8,-0.05,0.4
0.97,-0.29,2.0
0.95,-0.42,2.8
0.68,-0.62,3.98
0.51,-0.84,4.0
0.29,-1.03,4.0
-0.26,-0.83,-0.82
-0.42,-0.54,-1.63
-0.45,-0.29,-2.45
0.12,0.63,-4.0
0.4,1.01,-4.0
0.81,0.9,-4.0
1.22,-0.01,-3.57
1.89,-1.24,-0.64
2.17,-1.52,0.55
2.4,-2.22,2.48
2.31,-2.25,3.28
1.66,-1.95,4.0
1.38,-1.79,4.0
