ax,ay,az
0.42,-0.69,0.53
0.42,-0.7,0.53
0.42,-0.71,0.56
0.42,-0.71,0.58
0.4,-0.71,0.59
0.39,-0.72,0.58
0.39,-0.72,0.61
0.4,-0.72,0.62
0.39,-0.71,0.59
0.38,-0.7,0.56
0.37,-0.68,0.5
0.37,-0.66,0.47
0.36,-0.64,0.42
0.35,-0.63,0.4
0.37,-0.63,0.4
0.39,-0.64,0.42
0.44,-0.67,0.52
0.46,-0.68,0.57
0.46,-0.69,0.61
0.45,-0.71,0.61
0.43,-0.72,0.58
0.41,-0.72,0.56
0.39,-0.72,0.53
0.38,-0.72,0.52
0.39,-0.71,0.53
0.39,-0.71,0.54
0.4,-0.7,0.56
0.39,-0.69,0.55
0.39,-0.69,0.54
0.38,-0.69,0.52
0.38,-0.69,0.52
0.39,-0.7,0.51
0.39,-0.69,0.51
0.39,-0.68,0.53
0.38,-0.67,0.54
0.39,-0.67,0.57
0.39,-0.68,0.57
0.4,-0.71,0.57
0.41,-0.71,0.57
0.41,-0.7,0.57
0.4,-0.7,0.56
0.4,-0.69,0.54
0.39,-0.69,0.54
0.4,-0.69,0.53
0.4,-0.7,0.53
0.39,-0.69,0.54
0.39,-0.69,0.54
0.4,-0.69,0.54
0.4,-0.7,0.55
0.4,-0.69,0.56
0.4,-0.7,0.56
0.4,-0.7,0.57
0.4,-0.7,0.57
0.39,-0.7,0.56
0.39,-0.7,0.57
0.39,-0.69,0.57
0.39,-0.7,0.57
0.39,-0.7,0.57
0.39,-0.7,0.56
0.38,-0.71,0.55
0.4,-0.71,0.56
0.4,-0.7,0.57
0.41,-0.69,0.56
0.4,-0.68,0.55
0.45,-0.64,0.4
0.46,-0.61,0.18
0.38,-0.38,-0.81
0.28,-0.24,-1.46
-0.07,0.01,-2.57
-0.19,0.0,-2.65
0.31,0.09,-2.01
0.67,0.1,-1.33
1.3,-0.4,0.78
1.76,-0.6,2.34
2.78,-0.97,4.0
2.44,-1.17,4.0
1.69,-0.93,4.0
1.24,-0.67,4.0
0.13,-0.41,2.76
-0.15,-0.38,1.88
0.03,-0.21,0.97
0.23,-0.08,0.59
0.49,-0.03,-0.19
0.48,-0.12,-0.55
0.47,-0.26,-1.07
0.55,-0.33,-1.23
0.64,-0.45,-1.27
0.61,-0.43,-1.19
0.57,-0.36,-0.87
0.4,-0.35,-0.63
0.35,-0.38,-0.33
0.28,-0.45,0.2
0.3,-0.53,0.43
0.33,-0.78,0.76
0.38,-0.83,0.93
0.45,-0.83,1.16
0.48,-0.8,1.18
0.41,-0.73,1.04
0.34,-0.69,0.89
0.25,-0.63,0.58
