ax,ay,az
0.17,-0.71,0.6
0.16,-0.7,0.6
0.17,-0.7,0.6
0.15,-0.7,0.59
0.15,-0.7,0.59
0.17,-0.7,0.62
0.18,-0.71,0.62
0.18,-0.73,0.63
0.19,-0.73,0.63
0.2,-0.74,0.63
0.2,-0.73,0.62
0.2,-0.74,0.6
0.19,-0.73,0.59
0.19,-0.73,0.57
0.18,-0.73,0.56
0.19,-0.74,0.56
0.19,-0.75,0.56
0.21,-0.8,0.41
0.21,-0.81,0.41
0.23,-0.8,0.41
0.25,-0.79,0.42
0.26,-0.78,0.45
0.28,-0.79,0.47
0.31,-0.8,0.49
0.32,-0.81,0.49
0.3,-0.81,0.47
0.29,-0.81,0.46
0.28,-0.81,0.46
0.27,-0.8,0.46
0.28,-0.8,0.45
0.28,-0.81,0.46
0.29,-0.83,0.47
0.29,-0.83,0.47
0.25,-0.82,0.46
0.27,-0.81,0.45
0.27,-0.82,0.45
0.28,-0.84,0.47
0.29,-0.85,0.48
0.28,-0.85,0.49
0.28,-0.84,0.48
0.27,-0.83,0.46
0.27,-0.83,0.45
0.28,-0.84,0.45
0.29,-0.83,0.44
0.29,-0.82,0.42
0.3,-0.82,0.4
0.29,-0.85,0.38
0.33,-0.86,0.38
0.31,-0.86,0.39
0.31,-0.85,0.4
0.31,-0.82,0.44
0.3,-0.81,0.45
0.3,-0.84,0.46
0.3,-0.86,0.46
0.27,-0.87,0.42
0.27,-0.85,0.39
0.34,-0.79,0.35
0.37,-0.75,0.33
0.37,-0.59,0.01
0.28,-0.48,-0.35
0.03,-0.31,-1.01
-0.04,-0.26,-1.25
-0.06,0.01,-1.47
0.04,0.07,-1.42
0.28,0.12,-1.11
0.35,0.18,-0.84
0.45,0.15,-0.21
0.97,-0.14,0.26
1.26,-0.5,1.03
1.79,-0.86,2.77
1.88,-0.76,3.3
1.55,-0.72,4.0
1.39,-0.72,4.0
1.0,-0.75,3.53
0.79,-0.78,3.02
0.26,-0.67,2.19
0.23,-0.51,1.82
0.44,-0.35,1.23
0.49,-0.37,1.08
0.67,-0.38,0.83
1.32,-0.36,-1.86
1.03,-0.09,-1.72
0.87,0.09,-1.58
0.57,0.38,-1.22
0.48,0.5,-1.02
0.44,0.66,-0.73
0.46,0.67,-0.65
0.47,0.64,-0.65
0.47,0.6,-0.71
0.44,0.5,-0.85
0.41,0.46,-0.86
0.46,0.37,-0.88
0.47,0.32,-0.87
0.53,0.27,-0.87
0.54,0.24,-0.89
0.53,0.19,-0.93
0.53,0.19,-0.93
0.51,0.23,-0.91
0.5,0.27,-0.89
0.48,0.36,-0.85
