ax,ay,az
0.96,-0.86,2.32
0.85,-1.24,1.84
0.52,-1.45,1.28
0.37,-1.35,1.16
0.33,-0.86,1.17
0.32,-0.58,1.12
0.41,-0.32,1.11
0.41,-0.21,1.16
0.41,0.04,1.18
0.43,0.1,1.21
0.44,0.05,1.27
0.43,-0.01,1.23
0.89,-0.38,0.14
0.88,-0.36,0.15
0.88,-0.37,0.16
0.88,-0.37,0.17
0.9,-0.38,0.17
0.89,-0.38,0.16
0.89,-0.38,0.16
0.9,-0.38,0.14
0.89,-0.38,0.13
0.88,-0.37,0.14
0.88,-0.37,0.14
0.87,-0.36,0.16
0.88,-0.35,0.17
0.89,-0.38,0.18
0.89,-0.38,0.19
0.88,-0.37,0.2
0.88,-0.38,0.19
0.88,-0.36,0.17
0.86,-0.36,0.14
0.85,-0.37,0.15
0.86,-0.37,0.15
0.87,-0.39,0.16
0.88,-0.38,0.18
0.88,-0.38,0.19
0.87,-0.38,0.19
0.86,-0.37,0.18
0.85,-0.36,0.16
0.85,-0.36,0.16
0.86,-0.38,0.16
0.87,-0.38,0.16
0.86,-0.38,0.14
0.86,-0.37,0.16
0.88,-0.38,0.18
0.89,-0.39,0.19
0.9,-0.39,0.2
0.89,-0.38,0.2
0.88,-0.38,0.18
0.88,-0.38,0.17
0.87,-0.38,0.16
0.87,-0.37,0.15
0.86,-0.37,0.14
0.86,-0.37,0.14
0.87,-0.37,0.17
0.88,-0.38,0.18
0.89,-0.37,0.21
0.9,-0.38,0.22
0.88,-0.38,0.21
0.87,-0.38,0.2
0.87,-0.38,0.18
0.86,-0.38,0.17
0.86,-0.38,0.16
0.87,-0.38,0.16
0.87,-0.38,0.16
0.87,-0.38,0.16
0.87,-0.38,0.17
0.86,-0.36,0.18
0.86,-0.37,0.17
0.85,-0.37,0.16
0.85,-0.36,0.16
0.87,-0.37,0.15
0.86,-0.36,0.13
0.86,-0.35,0.09
0.87,-0.36,0.06
0.93,-0.38,-0.14
0.94,-0.43,-0.39
0.81,-0.33,-1.51
0.55,-0.09,-2.35
0.37,0.16,-3.46
0.48,0.16,-3.36
1.15,0.51,-2.14
1.55,0.47,-1.36
1.79,0.03,0.22
1.67,0.23,1.28
1.91,0.83,3.79
2.0,0.81,4.0
2.1,0.34,4.0
1.83,0.27,4.0
1.02,0.24,3.56
0.65,0.23,2.41
0.56,0.29,1.06
0.68,0.38,0.59
0.8,0.36,-0.22
0.99,0.24,-0.54
1.1,0.16,-0.87
1.26,-0.02,-1.41
1.32,-0.16,-1.58
1.46,-0.4,-1.79
1.47,-0.49,-1.72
