ax,ay,az
0.46,0.02,0.79
0.48,-0.0,0.82
0.49,-0.03,0.83
0.52,-0.05,0.84
0.53,-0.07,0.84
0.53,-0.09,0.81
0.53,-0.09,0.8
0.52,-0.08,0.81
0.5,-0.07,0.82
0.5,-0.05,0.84
0.5,-0.05,0.83
0.49,-0.04,0.85
0.49,-0.03,0.86
0.49,-0.01,0.89
0.49,0.01,0.88
0.46,-0.01,0.84
0.46,0.0,0.83
0.47,-0.02,0.8
0.47,-0.03,0.79
0.48,-0.02,0.8
0.51,-0.02,0.81
0.51,-0.03,0.81
0.49,-0.01,0.81
0.49,-0.0,0.82
0.48,-0.02,0.83
0.49,-0.02,0.83
0.49,-0.01,0.84
0.49,-0.01,0.83
0.48,-0.03,0.82
0.47,-0.01,0.82
0.46,-0.0,0.83
0.47,0.0,0.83
0.48,0.0,0.84
0.49,-0.0,0.85
0.49,-0.01,0.85
0.48,-0.01,0.85
0.49,-0.01,0.83
0.49,-0.03,0.82
0.5,-0.04,0.81
0.49,-0.04,0.81
0.48,-0.02,0.8
0.47,-0.01,0.81
0.46,-0.01,0.8
0.46,-0.01,0.8
0.46,0.0,0.81
0.46,0.0,0.82
0.49,-0.0,0.85
0.49,-0.0,0.85
0.49,-0.0,0.82
0.47,-0.0,0.81
0.46,0.01,0.84
0.48,-0.0,0.82
0.48,-0.0,0.82
0.47,0.01,0.81
0.48,-0.0,0.81
0.49,-0.03,0.81
0.49,-0.03,0.81
0.48,-0.04,0.8
0.48,-0.03,0.81
0.48,-0.04,0.81
0.47,-0.04,0.82
0.46,-0.01,0.85
0.47,-0.02,0.86
0.49,-0.04,0.86
0.48,-0.04,0.86
0.48,-0.03,0.86
0.49,-0.03,0.84
0.49,-0.03,0.8
0.49,-0.01,0.76
0.51,0.07,0.57
0.54,0.12,0.36
0.55,0.26,-0.46
0.54,0.43,-0.95
0.4,0.62,-1.62
0.33,0.65,-1.55
0.62,0.74,-1.02
0.67,0.69,-0.62
0.68,0.36,0.52
0.82,-1.37,4.0
2.18,1.37,4.0
-0.24,0.66,4.0
-1.66,-0.18,3.09
0.36,-0.13,3.3
1.06,-0.11,3.41
1.01,0.32,2.35
0.79,0.87,1.49
0.37,1.12,0.06
0.31,0.87,-0.53
0.45,0.61,-1.17
0.49,0.56,-1.28
0.58,0.48,-1.21
0.66,0.3,-1.01
0.8,-0.03,-0.44
0.81,-0.13,-0.13
0.68,-0.21,0.44
0.54,-0.19,0.67
0.25,-0.08,1.09
0.25,-0.05,1.27
0.26,-0.04,1.43
0.26,-0.06,1.43
