ax,ay,az
0.31,-0.63,0.87
0.35,-0.68,0.91
0.42,-0.76,0.79
0.44,-0.78,0.64
0.46,-0.81,0.29
0.47,-0.82,0.14
0.5,-0.87,-0.02
0.51,-0.86,-0.06
0.49,-0.8,-0.05
0.49,-0.76,-0.01
0.49,-0.77,0.16
0.52,-0.79,0.25
0.56,-0.82,0.38
0.52,-0.81,0.44
0.47,-0.85,0.42
0.47,-0.83,0.41
0.45,-0.82,0.39
0.44,-0.81,0.37
0.4,-0.78,0.29
0.38,-0.76,0.23
0.39,-0.76,0.2
0.39,-0.74,0.2
0.39,-0.73,0.22
0.42,-0.7,0.3
0.44,-0.69,0.38
0.51,-0.76,0.5
0.54,-0.79,0.52
0.57,-0.83,0.54
0.56,-0.84,0.53
0.5,-0.82,0.46
0.48,-0.8,0.42
0.85,-0.49,0.09
0.85,-0.5,0.09
0.85,-0.5,0.08
0.84,-0.5,0.05
0.85,-0.5,0.04
0.85,-0.5,0.04
0.84,-0.49,0.04
0.84,-0.49,0.04
0.84,-0.5,0.04
0.84,-0.5,0.04
0.84,-0.48,0.05
0.83,-0.47,0.05
0.85,-0.5,0.04
0.86,-0.51,0.05
0.84,-0.5,0.05
0.83,-0.49,0.03
0.82,-0.49,0.04
0.83,-0.48,0.06
0.83,-0.49,0.06
0.83,-0.5,0.06
0.83,-0.49,0.05
0.82,-0.49,0.05
0.82,-0.49,0.05
0.83,-0.5,0.06
0.82,-0.48,0.06
0.81,-0.47,0.06
0.81,-0.47,0.05
0.81,-0.49,0.05
0.84,-0.5,0.05
0.84,-0.5,0.04
0.84,-0.5,0.02
0.84,-0.5,0.02
0.85,-0.49,0.03
0.85,-0.49,0.03
0.85,-0.49,0.05
0.85,-0.49,0.06
0.85,-0.49,0.07
0.85,-0.49,0.06
0.84,-0.5,0.05
0.84,-0.49,0.05
0.83,-0.48,0.02
0.82,-0.47,0.0
0.84,-0.46,-0.04
1.0,-0.44,-0.29
1.17,-0.48,-0.61
1.55,-0.57,-2.03
1.52,-0.56,-3.19
0.47,-0.53,-4.0
0.55,-0.26,-4.0
1.3,0.34,-2.74
1.66,0.15,-1.2
2.92,-0.13,2.53
3.76,-0.54,3.99
3.47,-1.55,4.0
2.49,-1.36,4.0
1.0,-0.16,4.0
0.05,0.33,3.16
-0.73,0.85,1.43
-0.63,0.99,1.0
-0.12,0.81,0.17
0.24,0.67,-0.31
0.72,0.38,-1.26
0.98,0.15,-1.62
1.5,-0.32,-2.08
1.65,-0.49,-2.23
1.73,-0.75,-2.11
1.67,-0.8,-1.85
1.55,-0.73,-1.09
1.46,-0.63,-0.68
