ax,ay,az
0.53,-0.81,-1.0
0.56,-0.81,-0.86
0.47,-0.68,-0.44
0.38,-0.59,-0.26
0.17,-0.52,-0.0
0.09,-0.54,0.18
0.03,-0.61,0.63
0.05,-0.65,0.83
0.08,-0.67,1.04
0.08,-0.7,1.05
0.02,-0.78,0.92
0.02,-0.78,0.81
0.07,-0.77,0.67
0.11,-0.77,0.63
0.19,-0.78,0.62
0.21,-0.76,0.62
0.2,-0.69,0.52
0.17,-0.67,0.48
0.13,-0.66,0.42
0.1,-0.67,0.44
0.13,-0.68,0.51
0.13,-0.69,0.57
0.15,-0.73,0.68
0.17,-0.74,0.73
0.17,-0.75,0.77
0.16,-0.75,0.75
0.15,-0.73,0.73
0.14,-0.73,0.71
0.14,-0.72,0.67
0.14,-0.71,0.66
0.14,-0.7,0.63
0.14,-0.7,0.6
0.14,-0.7,0.59
0.17,-0.71,0.6
0.16,-0.73,0.58
0.18,-0.75,0.59
0.17,-0.75,0.61
0.16,-0.73,0.61
0.14,-0.72,0.61
0.16,-0.74,0.65
0.15,-0.75,0.67
0.12,-0.75,0.68
0.11,-0.74,0.67
0.11,-0.74,0.65
0.12,-0.76,0.64
0.13,-0.74,0.67
0.12,-0.73,0.66
0.11,-0.73,0.63
0.12,-0.74,0.63
0.13,-0.71,0.64
0.12,-0.7,0.64
0.11,-0.73,0.64
0.12,-0.73,0.65
0.13,-0.73,0.64
0.14,-0.73,0.63
0.13,-0.73,0.62
0.14,-0.73,0.63
0.14,-0.74,0.63
0.14,-0.74,0.62
0.14,-0.73,0.62
0.14,-0.73,0.61
0.14,-0.74,0.65
0.14,-0.73,0.63
0.14,-0.73,0.63
0.13,-0.71,0.64
0.13,-0.71,0.64
0.13,-0.71,0.65
0.13,-0.71,0.66
0.13,-0.72,0.67
0.13,-0.73,0.68
0.13,-0.73,0.68
0.12,-0.73,0.68
0.11,-0.72,0.68
0.12,-0.71,0.68
0.11,-0.71,0.65
0.13,-0.7,0.6
0.21,-0.65,0.33
0.38,-0.61,-0.06
0.92,-0.29,-1.73
0.93,-0.11,-2.81
0.1,0.08,-3.77
0.16,-0.09,-2.87
0.61,-0.39,1.68
1.39,-1.21,4.0
4.0,-0.4,4.0
1.25,0.26,4.0
-0.63,-0.48,3.13
-0.43,-0.77,2.06
-0.17,-0.16,0.49
0.08,-0.03,-0.19
0.2,-0.28,-1.33
0.27,-0.43,-1.64
0.35,-0.53,-1.49
0.67,-0.63,-1.24
0.76,-0.67,-0.98
0.48,-0.35,-0.11
0.41,-0.21,0.14
0.07,-0.08,0.73
0.03,-0.2,1.06
0.17,-0.49,1.46
