ax,ay,az
0.35,-0.7,0.65
0.34,-0.7,0.64
0.32,-0.67,0.64
0.33,-0.67,0.65
0.35,-0.69,0.65
0.35,-0.69,0.65
0.36,-0.69,0.64
0.35,-0.69,0.62
0.34,-0.68,0.61
0.34,-0.68,0.61
0.32,-0.63,0.6
0.31,-0.65,0.6
0.31,-0.65,0.59
0.32,-0.67,0.59
0.33,-0.67,0.6
0.31,-0.65,0.59
0.3,-0.65,0.58
0.28,-0.64,0.59
0.29,-0.64,0.6
0.3,-0.65,0.62
0.3,-0.65,0.61
0.31,-0.65,0.62
0.31,-0.64,0.62
0.31,-0.63,0.63
0.32,-0.64,0.63
0.33,-0.67,0.64
0.35,-0.67,0.65
0.35,-0.67,0.66
0.36,-0.68,0.66
0.36,-0.68,0.68
0.36,-0.68,0.68
0.35,-0.67,0.67
0.34,-0.66,0.66
0.32,-0.65,0.64
0.32,-0.66,0.64
0.33,-0.65,0.66
0.33,-0.65,0.66
0.31,-0.63,0.65
0.31,-0.62,0.65
0.3,-0.63,0.63
0.29,-0.63,0.61
0.28,-0.62,0.59
0.27,-0.62,0.57
0.27,-0.62,0.55
0.26,-0.61,0.51
0.26,-0.6,0.49
0.31,-0.59,0.41
0.35,-0.59,0.33
0.46,-0.62,-0.02
0.45,-0.63,-0.34
0.23,-0.46,-1.26
0.15,-0.3,-1.7
-0.17,-0.13,-2.02
-0.11,-0.07,-1.79
0.3,0.14,-0.62
0.53,0.01,0.44
1.65,-0.36,2.99
2.24,-0.8,3.93
2.29,-1.55,4.0
2.05,-1.63,4.0
1.27,-1.2,4.0
0.83,-0.79,3.1
0.1,-0.25,1.34
-0.01,-0.11,0.82
0.24,-0.01,0.15
0.36,-0.08,-0.13
0.43,-0.26,-0.52
0.46,-0.34,-0.65
-0.13,-0.96,-0.47
-0.12,-0.99,-0.51
-0.11,-0.99,-0.54
-0.1,-0.98,-0.57
-0.09,-0.97,-0.56
-0.07,-0.95,-0.53
-0.07,-0.94,-0.51
-0.05,-0.89,-0.46
-0.04,-0.87,-0.44
-0.02,-0.84,-0.41
-0.02,-0.83,-0.41
-0.01,-0.81,-0.4
-0.01,-0.81,-0.39
-0.01,-0.82,-0.38
-0.0,-0.84,-0.39
-0.01,-0.88,-0.41
-0.03,-0.92,-0.45
-0.08,-1.05,-0.64
-0.11,-1.15,-0.84
-0.1,-1.6,-1.84
-0.07,-1.85,-2.7
-0.03,-1.97,-3.46
-0.05,-1.6,-3.58
-0.17,-1.26,-2.94
-0.1,-0.65,-1.4
-0.04,-0.5,-0.79
0.31,-0.43,-0.06
0.45,-0.34,0.45
0.56,-0.06,1.77
0.5,0.09,2.29
0.43,0.33,2.43
0.41,0.29,2.31
