ax,ay,az
0.35,-0.7,0.65
0.34,-0.7,0.64
0.32,-0.67,0.64
0.33,-0.67,0.65
0.35,-0.69,0.65
0.35,-0.69,0.65
0.36,-0.69,0.64
0.35,-0.69,0.62
0.34,-0.68,0.61
0.34,-0.68,0.61
0.32,-0.63,0.6
0.31,-0.65,0.6
0.31,-0.65,0.59
0.32,-0.67,0.59
0.33,-0.67,0.6
0.31,-0.65,0.59
0.3,-0.65,0.58
0.28,-0.64,0.59
0.29,-0.64,0.6
0.3,-0.65,0.62
0.3,-0.65,0.61
0.31,-0.65,0.62
0.31,-0.64,0.62
0.31,-0.63,0.63
0.32,-0.64,0.63
0.33,-0.67,0.64
0.35,-0.67,0.65
0.35,-0.67,0.66
0.36,-0.68,0.66
0.36,-0.68,0.68
0.36,-0.68,0.68
0.35,-0.67,0.67
0.34,-0.66,0.66
0.32,-0.65,0.64
0.32,-0.66,0.64
0.33,-0.65,0.66
0.33,-0.65,0.66
0.31,-0.63,0.65
0.31,-0.62,0.65
0.3,-0.63,0.63
0.29,-0.63,0.61
0.28,-0.62,0.59
0.27,-0.62,0.57
0.27,-0.62,0.55
0.26,-0.61,0.51
0.26,-0.6,0.49
0.31,-0.59,0.41
0.35,-0.59,0.33
0.46,-0.62,-0.02
0.45,-0.63,-0.34
0.23,-0.46,-1.26
0.15,-0.3,-1.7
-0.17,-0.13,-2.02
-0.11,-0.07,-1.79
0.3,0.14,-0.62
0.53,0.01,0.44
1.65,-0.36,2.99
2.24,-0.8,3.93
2.29,-1.55,4.0
2.05,-1.63,4.0
1.27,-1.2,4.0
0.83,-0.79,3.1
0.1,-0.25,1.34
-0.01,-0.11,0.82
0.24,-0.01,0.15
0.36,-0.08,-0.13
0.43,-0.26,-0.52
0.46,-0.34,-0.65
0.54,-0.44,-0.75
0.57,-0.46,-0.72
0.46,-0.41,-0.57
0.38,-0.37,-0.45
0.28,-0.32,-0.05
0.25,-0.36,0.16
0.31,-0.44,0.55
0.47,-0.7,0.67
0.5,-0.79,0.75
0.49,-0.82,0.8
0.46,-0.78,0.8
0.38,-0.69,0.76
0.35,-0.65,0.73
0.32,-0.61,0.67
0.33,-0.63,0.64
0.35,-0.65,0.62
0.36,-0.64,0.62
0.32,-0.59,0.62
0.31,-0.55,0.63
0.31,-0.54,0.66
0.31,-0.55,0.67
0.34,-0.58,0.68
0.34,-0.59,0.68
0.36,-0.6,0.68
0.36,-0.61,0.67
0.35,-0.6,0.68
0.34,-0.58,0.68
0.33,-0.57,0.69
0.34,-0.57,0.7
0.36,-0.61,0.7
0.36,-0.63,0.7
0.37,-0.61,0.71
