ax,ay,az
0.42,-0.82,0.5
0.42,-0.83,0.5
0.41,-0.83,0.49
0.41,-0.82,0.48
0.39,-0.8,0.44
0.39,-0.78,0.42
0.39,-0.76,0.4
0.39,-0.76,0.39
0.4,-0.76,0.39
0.41,-0.78,0.39
0.41,-0.78,0.4
0.41,-0.77,0.41
0.4,-0.78,0.42
0.39,-0.78,0.43
0.39,-0.77,0.43
0.39,-0.78,0.44
0.38,-0.79,0.44
0.38,-0.8,0.43
0.4,-0.81,0.44
0.4,-0.82,0.46
0.4,-0.81,0.46
0.36,-0.78,0.44
0.36,-0.78,0.43
0.37,-0.81,0.41
0.36,-0.81,0.4
0.33,-0.81,0.39
0.33,-0.8,0.39
0.33,-0.81,0.4
0.34,-0.82,0.41
0.36,-0.83,0.44
0.36,-0.82,0.45
0.35,-0.79,0.47
0.35,-0.79,0.47
0.35,-0.8,0.46
0.35,-0.8,0.45
0.35,-0.79,0.43
0.36,-0.79,0.41
0.32,-0.75,0.37
0.32,-0.73,0.35
0.3,-0.67,0.3
0.3,-0.64,0.26
0.32,-0.54,0.11
0.34,-0.47,-0.04
0.36,-0.28,-0.76
0.25,-0.09,-1.39
0.12,0.13,-2.04
-0.02,0.61,-2.63
0.03,0.59,-2.49
0.51,0.66,-1.81
0.77,0.61,-1.33
1.5,-0.53,0.16
1.96,-1.17,1.35
2.62,-2.08,3.79
2.8,-2.39,4.0
2.87,-2.68,4.0
2.72,-2.67,4.0
1.7,-1.99,3.76
1.24,-1.45,2.57
0.65,-0.66,1.02
0.61,-0.36,0.69
0.69,0.21,0.03
0.63,0.33,-0.3
0.39,0.27,-0.98
0.34,0.23,-1.23
0.29,0.13,-1.48
0.23,0.08,-1.51
0.19,-0.05,-1.38
0.12,-0.15,-1.21
0.11,-0.37,-0.64
0.2,-0.48,-0.28
0.49,-0.75,0.31
0.61,-0.91,0.51
0.67,-1.11,0.71
0.61,-1.12,0.74
0.56,-1.04,0.64
0.4,-0.98,0.56
0.34,-0.91,0.41
0.32,-0.83,0.37
0.32,-0.82,0.32
0.35,-0.83,0.21
0.36,-0.82,0.17
0.36,-0.77,0.16
0.41,-0.76,0.16
0.34,-0.8,0.2
0.32,-0.81,0.21
0.36,-0.82,0.3
0.37,-0.84,0.34
0.38,-0.88,0.37
0.39,-0.91,0.36
0.36,-0.88,0.33
0.34,-0.85,0.31
0.34,-0.84,0.27
0.33,-0.83,0.24
0.34,-0.82,0.23
0.34,-0.83,0.24
0.35,-0.84,0.27
0.34,-0.84,0.28
0.35,-0.84,0.31
0.35,-0.84,0.32
0.38,-0.86,0.34
