ax,ay,az
0.23,-0.85,0.43
0.22,-0.84,0.42
0.23,-0.85,0.42
0.22,-0.85,0.42
0.23,-0.84,0.43
0.23,-0.85,0.44
0.23,-0.84,0.44
0.22,-0.83,0.43
0.21,-0.82,0.42
0.21,-0.83,0.41
0.22,-0.83,0.41
0.23,-0.84,0.42
0.23,-0.86,0.44
0.24,-0.86,0.45
0.24,-0.86,0.45
0.23,-0.86,0.45
0.23,-0.85,0.44
0.23,-0.86,0.43
0.22,-0.85,0.43
0.23,-0.86,0.43
0.23,-0.86,0.43
0.23,-0.86,0.43
0.24,-0.86,0.44
0.24,-0.86,0.44
0.24,-0.86,0.43
0.24,-0.86,0.42
0.22,-0.85,0.41
0.22,-0.84,0.41
0.22,-0.84,0.42
0.22,-0.83,0.41
0.21,-0.84,0.41
0.22,-0.84,0.42
0.23,-0.84,0.44
0.23,-0.85,0.44
0.23,-0.85,0.45
0.23,-0.85,0.45
0.24,-0.87,0.46
0.25,-0.88,0.46
0.25,-0.88,0.45
0.25,-0.87,0.43
0.25,-0.85,0.31
0.32,-0.74,0.11
0.38,-0.59,-0.35
0.25,0.42,-2.08
-0.05,0.72,-2.98
-0.36,0.57,-3.68
0.09,0.29,-3.31
1.23,-0.31,-0.88
1.8,-0.76,0.92
4.0,-1.43,4.0
4.0,-1.81,4.0
1.8,-2.44,4.0
1.06,-1.87,4.0
-0.1,-0.9,2.68
-0.48,-0.66,1.76
-0.48,-0.38,0.65
-0.32,-0.28,0.23
-0.04,-0.22,-0.47
0.1,-0.24,-0.76
0.38,-0.38,-1.1
0.48,-0.49,-1.14
0.52,-0.57,-1.04
0.49,-0.56,-0.8
0.43,-0.46,-0.25
0.39,-0.43,0.01
0.45,-0.5,0.43
0.53,-0.63,0.62
0.48,-0.86,0.76
0.42,-0.94,0.74
0.24,-0.96,0.68
0.19,-0.94,0.64
0.17,-0.93,0.52
0.19,-0.9,0.46
0.24,-0.93,0.4
0.28,-0.96,0.31
0.31,-0.96,0.29
0.35,-0.92,0.3
0.33,-0.89,0.31
0.29,-0.83,0.35
0.28,-0.82,0.37
0.29,-0.81,0.43
0.3,-0.81,0.44
0.3,-0.81,0.46
0.29,-0.8,0.48
0.3,-0.77,0.47
0.28,-0.77,0.46
0.27,-0.79,0.44
0.27,-0.8,0.44
0.26,-0.8,0.45
0.26,-0.81,0.45
0.27,-0.83,0.45
0.27,-0.83,0.44
0.27,-0.83,0.43
0.27,-0.83,0.44
0.27,-0.83,0.44
0.27,-0.84,0.44
0.27,-0.84,0.44
0.27,-0.84,0.44
0.26,-0.84,0.42
0.26,-0.84,0.41
