ax,ay,az
0.88,-0.85,3.73
0.25,-0.43,2.3
0.25,-0.24,1.74
0.45,-0.17,1.09
0.68,-0.27,0.9
1.01,-0.48,0.47
1.05,-0.56,0.2
1.02,-0.61,-0.44
0.96,-0.57,-0.77
0.8,-0.5,-1.49
0.61,-0.47,-1.8
0.22,-0.48,-2.08
0.09,-0.43,-2.01
0.05,-0.29,-1.59
0.07,-0.29,-1.2
0.27,-0.45,-0.18
0.46,-0.6,0.38
0.86,-0.94,1.18
0.82,-1.0,1.39
0.6,-0.94,1.49
0.52,-0.89,1.47
0.41,-0.76,1.2
0.22,-0.7,1.0
0.15,-0.65,0.79
0.08,-0.62,0.4
0.09,-0.64,0.27
0.14,-0.66,0.09
0.17,-0.67,0.03
0.27,-0.7,0.01
0.34,-0.73,0.03
0.45,-0.8,0.15
0.48,-0.82,0.24
0.49,-0.83,0.4
0.49,-0.86,0.47
0.48,-0.91,0.58
0.46,-0.91,0.62
0.43,-0.9,0.64
0.4,-0.89,0.64
0.35,-0.84,0.59
0.33,-0.82,0.56
0.33,-0.8,0.52
0.31,-0.78,0.5
0.3,-0.75,0.47
0.3,-0.75,0.45
0.32,-0.77,0.43
0.34,-0.77,0.43
0.36,-0.81,0.43
0.36,-0.82,0.43
0.35,-0.8,0.42
0.33,-0.79,0.42
0.33,-0.74,0.46
0.35,-0.71,0.49
0.36,-0.72,0.51
0.38,-0.74,0.51
0.4,-0.77,0.51
0.43,-0.84,0.48
0.41,-0.85,0.47
0.4,-0.83,0.47
0.4,-0.83,0.47
0.38,-0.84,0.5
0.37,-0.83,0.51
0.35,-0.82,0.53
0.34,-0.81,0.54
0.34,-0.82,0.55
0.34,-0.82,0.55
0.32,-0.79,0.56
0.3,-0.76,0.55
0.32,-0.7,0.51
0.38,-0.66,0.45
0.65,-0.65,0.19
0.88,-0.73,-0.06
1.09,-0.77,-1.21
0.9,-0.61,-1.87
0.27,-0.43,-2.66
0.13,-0.39,-2.74
0.57,0.23,-1.92
0.74,0.5,-1.38
0.79,0.66,-0.51
0.78,0.59,-0.15
0.75,-0.03,0.86
1.05,-0.41,1.77
2.13,-1.24,3.29
2.06,-1.48,3.9
1.69,-1.51,4.0
1.6,-1.32,4.0
1.31,-1.05,4.0
0.45,-0.76,3.47
0.1,-0.57,2.82
-0.19,-0.31,1.47
-0.06,-0.19,1.04
0.46,-0.2,0.48
0.69,-0.3,0.22
0.97,-0.59,-0.15
1.02,-0.68,-0.27
0.98,-0.66,-0.54
0.93,-0.54,-0.67
0.78,-0.31,-0.98
0.65,-0.25,-1.16
0.45,-0.29,-1.4
0.41,-0.38,-1.4
