ax,ay,az
-0.21,-0.77,-0.41
-0.19,-0.79,-0.47
-0.19,-0.8,-0.52
-0.21,-0.82,-0.56
-0.22,-0.84,-0.57
-0.25,-0.82,-0.58
-0.22,-0.84,-0.59
-0.25,-0.82,-0.53
-0.24,-0.8,-0.54
-0.25,-0.79,-0.55
-0.23,-0.79,-0.57
-0.25,-0.8,-0.59
-0.25,-0.79,-0.59
-0.25,-0.8,-0.59
-0.25,-0.8,-0.6
-0.27,-0.75,-0.6
-0.27,-0.75,-0.59
-0.27,-0.76,-0.61
-0.26,-0.76,-0.63
-0.26,-0.75,-0.64
-0.26,-0.74,-0.64
-0.26,-0.72,-0.63
-0.26,-0.71,-0.62
-0.25,-0.7,-0.6
-0.24,-0.7,-0.59
-0.23,-0.71,-0.61
-0.23,-0.71,-0.64
-0.21,-0.72,-0.7
-0.21,-0.72,-0.72
-0.21,-0.72,-0.71
-0.21,-0.72,-0.69
-0.21,-0.72,-0.64
-0.2,-0.73,-0.62
-0.2,-0.72,-0.61
-0.18,-0.71,-0.57
-0.17,-0.71,-0.57
-0.15,-0.74,-0.57
-0.14,-0.77,-0.57
-0.11,-0.83,-0.56
-0.1,-0.85,-0.57
-0.09,-0.87,-0.59
-0.09,-0.88,-0.59
-0.08,-0.88,-0.63
-0.09,-0.86,-0.67
-0.09,-0.85,-0.76
-0.09,-0.81,-0.77
-0.11,-0.76,-0.78
-0.1,-0.73,-0.78
-0.11,-0.69,-0.78
-0.12,-0.67,-0.78
-0.13,-0.65,-0.79
-0.14,-0.65,-0.81
-0.14,-0.68,-0.85
-0.14,-0.68,-0.88
-0.13,-0.65,-0.9
-0.14,-0.64,-0.88
-0.14,-0.62,-0.83
-0.14,-0.61,-0.8
-0.14,-0.6,-0.77
-0.14,-0.6,-0.77
-0.13,-0.62,-0.81
-0.12,-0.62,-0.84
-0.11,-0.65,-0.85
-0.11,-0.66,-0.85
-0.11,-0.66,-0.8
-0.11,-0.68,-0.79
-0.1,-0.68,-0.78
-0.1,-0.69,-0.76
-0.09,-0.69,-0.76
-0.08,-0.69,-0.79
-0.08,-0.69,-0.79
-0.08,-0.68,-0.8
-0.08,-0.68,-0.8
-0.08,-0.66,-0.81
-0.08,-0.66,-0.82
-0.08,-0.64,-0.84
-0.08,-0.63,-0.85
-0.08,-0.62,-0.87
-0.08,-0.62,-0.87
-0.09,-0.62,-0.86
-0.09,-0.61,-0.86
-0.1,-0.61,-0.84
-0.1,-0.61,-0.84
-0.1,-0.61,-0.87
-0.1,-0.61,-0.89
-0.1,-0.66,-1.01
-0.1,-0.71,-1.21
-0.11,-0.92,-2.44
-0.06,-0.97,-3.6
-0.09,-0.63,-4.0
-0.12,-0.31,-4.0
-0.27,0.14,-2.18
-0.29,0.1,-0.99
-0.03,0.01,0.09
0.26,-0.18,0.13
0.52,-0.45,0.58
0.68,-0.5,1.07
0.67,-0.35,1.55
0.55,-0.15,1.96
0.5,-0.11,1.85
