ax,ay,az
0.31,-0.63,0.87
0.35,-0.68,0.91
0.42,-0.76,0.79
0.44,-0.78,0.64
0.46,-0.81,0.29
0.47,-0.82,0.14
0.5,-0.87,-0.02
0.51,-0.86,-0.06
0.49,-0.8,-0.05
0.49,-0.76,-0.01
0.49,-0.77,0.16
0.52,-0.79,0.25
0.56,-0.82,0.38
0.52,-0.81,0.44
0.47,-0.85,0.42
0.47,-0.83,0.41
0.45,-0.82,0.39
0.44,-0.81,0.37
0.4,-0.78,0.29
0.38,-0.76,0.23
0.39,-0.76,0.2
-0.1,-0.89,1.32
0.04,-0.61,0.33
0.09,-0.5,-0.28
0.11,-0.33,-1.36
0.02,-0.19,-1.73
-0.12,0.03,-2.17
-0.19,0.04,-2.18
-0.27,-0.08,-1.9
-0.28,-0.11,-1.71
-0.26,-0.2,-1.43
-0.28,-0.27,-1.27
-0.24,-0.26,-1.04
-0.21,-0.27,-0.95
-0.24,-0.31,-0.76
-0.23,-0.3,-0.73
-0.19,-0.29,-0.77
-0.22,-0.33,-0.77
-0.22,-0.36,-0.79
-0.19,-0.35,-0.82
-0.2,-0.34,-0.89
-0.19,-0.35,-0.89
-0.18,-0.37,-0.91
-0.2,-0.4,-0.91
-0.2,-0.42,-0.9
-0.18,-0.6,-0.9
-0.19,-0.69,-0.91
-0.23,-0.79,-0.88
-0.2,-0.86,-0.87
-0.23,-0.93,-0.81
-0.23,-0.92,-0.77
-0.21,-0.9,-0.66
-0.2,-0.9,-0.64
-0.22,-0.91,-0.64
-0.22,-0.92,-0.64
-0.18,-0.94,-0.65
-0.16,-0.93,-0.63
-0.18,-0.87,-0.54
-0.15,-0.85,-0.47
-0.13,-0.82,-0.4
-0.13,-0.81,-0.38
-0.11,-0.8,-0.4
-0.1,-0.82,-0.45
-0.1,-0.88,-0.61
-0.07,-0.84,-0.68
-0.06,-0.84,-0.63
-0.06,-0.82,-0.61
-0.05,-0.83,-0.57
-0.05,-0.84,-0.56
-0.05,-0.89,-0.59
-0.07,-0.92,-0.61
-0.07,-0.94,-0.63
-0.09,-0.92,-0.64
-0.1,-0.91,-0.62
-0.11,-0.9,-0.55
-0.11,-0.88,-0.51
-0.1,-0.88,-0.49
-0.1,-0.88,-0.51
-0.07,-0.84,-0.58
-0.08,-0.82,-0.6
-0.08,-0.78,-0.64
-0.08,-0.75,-0.65
-0.07,-0.69,-0.62
-0.07,-0.69,-0.59
-0.05,-0.72,-0.5
-0.05,-0.74,-0.45
-0.03,-0.84,-0.38
-0.04,-0.9,-0.36
-0.07,-1.06,-0.44
-0.06,-1.15,-0.62
-0.01,-1.2,-1.74
-0.02,-1.18,-2.94
-0.47,-1.4,-4.0
-0.48,-1.23,-4.0
-0.08,-0.84,-3.78
0.18,-0.56,-2.44
0.33,-0.52,-0.32
0.55,-0.75,0.34
1.08,-1.03,1.74
1.17,-0.92,2.36
