ax,ay,az
-0.68,-0.67,0.13
-0.68,-0.65,0.14
-0.67,-0.65,0.15
-0.67,-0.66,0.17
-0.64,-0.68,0.21
-0.63,-0.71,0.22
-0.64,-0.74,0.25
-0.63,-0.76,0.26
-0.64,-0.77,0.28
-0.66,-0.76,0.27
-0.67,-0.75,0.26
-0.7,-0.72,0.23
-0.71,-0.71,0.21
-0.73,-0.7,0.17
-0.73,-0.7,0.15
-0.72,-0.71,0.15
-0.71,-0.73,0.16
-0.7,-0.76,0.17
-0.69,-0.78,0.18
-0.68,-0.77,0.19
-0.68,-0.77,0.21
-0.67,-0.74,0.23
-0.67,-0.73,0.24
-0.65,-0.72,0.25
-0.65,-0.72,0.25
-0.64,-0.73,0.27
-0.64,-0.73,0.27
-0.65,-0.72,0.25
-0.66,-0.73,0.24
-0.66,-0.72,0.24
-0.66,-0.72,0.24
-0.66,-0.73,0.25
-0.66,-0.73,0.26
-0.69,-0.72,0.26
-0.7,-0.71,0.27
-0.7,-0.7,0.28
-0.7,-0.71,0.29
-0.69,-0.73,0.3
-0.69,-0.73,0.29
-0.69,-0.7,0.26
-0.71,-0.7,0.24
-0.71,-0.71,0.23
-0.71,-0.71,0.22
-0.71,-0.69,0.22
-0.69,-0.68,0.26
-0.69,-0.68,0.26
-0.72,-0.7,0.24
-0.72,-0.7,0.23
-0.74,-0.7,0.23
-0.76,-0.69,0.23
-0.81,-0.68,0.21
-0.82,-0.69,0.21
-0.8,-0.73,0.21
-0.8,-0.75,0.21
-0.76,-0.79,0.26
-0.75,-0.79,0.26
-0.77,-0.8,0.24
-0.77,-0.78,0.24
-0.74,-0.72,0.22
-0.74,-0.7,0.2
-0.7,-0.67,0.13
-0.65,-0.7,0.11
-0.44,-0.83,0.12
-0.17,-0.84,0.13
0.44,-0.7,0.09
0.8,-0.66,0.07
1.42,-0.86,0.18
1.5,-0.77,0.21
1.15,-0.46,0.44
0.68,-0.26,0.54
-0.16,0.04,0.64
-2.27,0.32,0.62
-2.54,0.44,0.6
-2.82,-0.4,0.22
-2.71,-1.04,0.03
-1.95,-2.14,-0.1
-1.65,-2.43,0.03
-1.17,-2.3,0.35
-0.96,-1.99,0.45
-0.59,-1.26,0.61
-0.42,-0.97,0.66
-0.22,-0.73,0.77
-0.15,-0.62,0.75
-0.08,-0.48,0.59
-0.09,-0.4,0.46
-0.27,-0.35,0.22
-0.36,-0.34,0.13
-0.47,-0.35,0.07
-0.52,-0.36,0.06
-0.6,-0.43,0.05
-0.65,-0.45,0.06
-0.7,-0.52,0.14
-0.69,-0.59,0.19
-0.68,-0.71,0.29
-0.67,-0.76,0.33
-0.66,-0.86,0.37
-0.66,-0.86,0.37
-0.7,-0.83,0.31
-0.72,-0.8,0.28
-0.73,-0.78,0.23
