ax,ay,az
-0.91,-0.43,0.09
-0.92,-0.42,0.07
-0.93,-0.41,0.04
-0.93,-0.41,0.03
-0.92,-0.41,0.01
-0.92,-0.41,0.0
-0.93,-0.42,0.0
-0.92,-0.42,0.01
-0.93,-0.41,0.02
-0.94,-0.39,0.04
-0.94,-0.4,0.05
-0.94,-0.41,0.06
-0.94,-0.41,0.06
-0.94,-0.42,0.07
-0.95,-0.41,0.07
-0.94,-0.43,0.06
-0.95,-0.44,0.05
-0.96,-0.4,0.05
-0.95,-0.4,0.05
-0.93,-0.43,0.04
-0.92,-0.45,0.03
-0.88,-0.49,0.04
-0.87,-0.49,0.05
-0.85,-0.49,0.05
-0.84,-0.5,0.05
-0.81,-0.53,0.06
-0.82,-0.53,0.05
-0.85,-0.49,0.04
-0.87,-0.46,0.03
-0.89,-0.45,0.03
-0.89,-0.45,0.04
-0.91,-0.46,0.04
-0.92,-0.47,0.04
-0.93,-0.49,0.05
-0.93,-0.51,0.06
-0.93,-0.5,0.07
-0.93,-0.5,0.07
-0.92,-0.49,0.09
-0.9,-0.5,0.1
-0.89,-0.49,0.1
-0.89,-0.48,0.1
-0.9,-0.46,0.08
-0.91,-0.43,0.03
-0.92,-0.43,0.01
-0.93,-0.41,-0.01
-0.94,-0.4,-0.02
-0.93,-0.41,-0.01
-0.92,-0.43,-0.0
-0.92,-0.46,0.02
-0.91,-0.47,0.03
-0.92,-0.49,0.05
-0.92,-0.49,0.06
-0.93,-0.47,0.07
-0.93,-0.47,0.06
-0.93,-0.46,0.07
-0.93,-0.46,0.08
-0.93,-0.48,0.09
-0.93,-0.48,0.09
-0.93,-0.49,0.06
-0.93,-0.5,0.04
-0.94,-0.49,-0.02
-0.94,-0.5,-0.05
-0.93,-0.49,-0.06
-0.93,-0.48,-0.06
-0.9,-0.45,-0.04
-0.89,-0.44,-0.02
-0.81,-0.43,0.03
-0.76,-0.42,0.04
-0.68,-0.4,0.05
-0.37,-0.39,0.09
-0.15,-0.46,0.18
0.37,-0.83,0.59
0.55,-1.0,0.82
0.37,-1.15,1.01
-0.01,-0.99,0.89
-1.45,0.1,0.23
-2.2,1.09,-0.32
-2.84,1.31,-1.68
-2.63,0.44,-1.9
-1.84,-1.61,-1.26
-1.46,-2.26,-0.63
-0.97,-2.08,0.51
-0.89,-1.54,0.83
-0.91,-0.57,1.0
-0.89,-0.25,0.99
-0.79,-0.03,0.9
-0.68,0.03,0.77
-0.64,0.09,0.44
-0.67,0.06,0.28
-0.7,-0.02,0.02
-0.72,-0.08,-0.07
-0.77,-0.15,-0.22
-0.8,-0.17,-0.28
-0.88,-0.24,-0.28
-0.9,-0.27,-0.25
-0.94,-0.36,-0.13
-0.95,-0.43,-0.05
-0.95,-0.52,0.11
-0.94,-0.55,0.16
-0.95,-0.54,0.19
