ax,ay,az
-0.87,-0.54,0.12
-0.86,-0.54,0.14
-0.86,-0.54,0.14
-0.86,-0.56,0.14
-0.85,-0.56,0.15
-0.85,-0.56,0.15
-0.85,-0.56,0.14
-0.86,-0.55,0.12
-0.85,-0.54,0.12
-0.86,-0.5,0.1
-0.86,-0.51,0.1
-0.87,-0.5,0.1
-0.87,-0.49,0.1
-0.87,-0.49,0.09
-0.87,-0.5,0.1
-0.86,-0.52,0.1
-0.85,-0.54,0.11
-0.85,-0.55,0.11
-0.86,-0.55,0.11
-0.86,-0.55,0.11
-0.87,-0.55,0.1
-0.87,-0.54,0.1
-0.88,-0.51,0.1
-0.88,-0.51,0.1
-0.87,-0.51,0.11
-0.88,-0.51,0.11
-0.88,-0.5,0.1
-0.88,-0.5,0.09
-0.88,-0.52,0.08
-0.87,-0.53,0.08
-0.87,-0.55,0.09
-0.87,-0.55,0.09
-0.86,-0.55,0.1
-0.86,-0.55,0.11
-0.86,-0.55,0.12
-0.86,-0.54,0.12
-0.86,-0.53,0.12
-0.86,-0.53,0.11
-0.87,-0.52,0.1
-0.87,-0.52,0.1
-0.87,-0.52,0.08
-0.88,-0.51,0.07
-0.89,-0.51,0.07
-0.9,-0.51,0.06
-0.91,-0.52,0.06
-0.9,-0.55,0.11
-0.9,-0.55,0.14
-0.92,-0.55,0.17
-0.93,-0.53,0.18
-0.96,-0.5,0.17
-0.98,-0.47,0.14
-0.98,-0.44,0.06
-0.97,-0.42,0.03
-0.93,-0.41,-0.03
-0.9,-0.44,-0.03
-0.83,-0.51,-0.0
-0.81,-0.55,0.03
-0.78,-0.59,0.08
-0.77,-0.59,0.1
-0.71,-0.66,0.13
-0.69,-0.67,0.15
-0.7,-0.67,0.14
-0.74,-0.63,0.12
-0.82,-0.52,0.06
-0.83,-0.49,0.06
-0.83,-0.51,0.06
-0.84,-0.52,0.05
-0.87,-0.52,0.03
-0.88,-0.52,0.03
-0.92,-0.49,0.02
-0.93,-0.49,0.02
-0.93,-0.49,0.04
-0.9,-0.49,0.05
-0.86,-0.48,0.05
-0.35,-0.19,0.07
0.25,0.25,0.14
1.29,0.8,0.24
1.71,0.48,0.45
1.94,-0.57,0.86
1.57,-1.08,1.15
-1.54,-1.13,0.44
-2.77,-0.72,-0.18
-4.0,-1.0,-1.53
-4.0,-1.47,-1.68
-2.72,-2.46,-0.62
-2.03,-2.66,0.13
-0.88,-2.0,1.36
-0.55,-1.31,1.69
-0.17,-0.26,1.65
-0.1,-0.17,1.51
-0.07,-0.29,1.07
-0.05,-0.41,0.87
-0.07,-0.24,0.4
-0.22,-0.17,0.17
-0.58,-0.14,-0.14
-0.71,-0.16,-0.2
-0.87,-0.21,-0.14
-0.88,-0.25,-0.05
-0.92,-0.38,0.11
-0.93,-0.47,0.19
