ax,ay,az
-0.23,-0.97,0.37
-0.24,-0.93,0.37
-0.24,-0.9,0.37
-0.26,-0.79,0.38
-0.28,-0.72,0.38
-0.31,-0.6,0.38
-0.31,-0.56,0.4
-0.29,-0.62,0.45
-0.27,-0.65,0.46
-0.24,-0.71,0.46
-0.2,-0.71,0.44
-0.16,-0.67,0.35
-0.14,-0.63,0.3
-0.1,-0.5,0.23
-0.08,-0.45,0.2
-0.02,-0.37,0.14
-0.01,-0.33,0.12
0.05,-0.32,0.08
0.09,-0.32,0.02
0.16,-0.36,-0.09
0.19,-0.37,-0.17
0.23,-0.37,-0.32
0.26,-0.4,-0.36
0.31,-0.42,-0.36
0.34,-0.44,-0.31
0.41,-0.48,-0.2
0.45,-0.56,-0.15
0.49,-0.73,-0.08
0.48,-0.76,-0.09
0.55,-0.76,-0.14
0.56,-0.79,-0.17
0.6,-0.86,-0.2
0.69,-1.06,-0.17
0.72,-1.19,-0.12
0.68,-1.36,-0.08
0.7,-1.36,-0.13
0.78,-1.28,-0.31
0.77,-1.22,-0.35
0.72,-1.09,-0.32
0.68,-1.04,-0.26
0.6,-1.0,-0.14
0.6,-1.04,-0.06
0.58,-1.06,0.01
0.61,-1.0,0.0
0.64,-0.91,0.03
0.7,-0.89,0.0
0.65,-0.83,0.04
0.72,-0.81,-0.03
0.78,-0.83,-0.04
0.78,-0.83,-0.03
0.81,-0.89,0.02
0.8,-0.92,0.08
0.77,-0.93,0.18
0.75,-0.93,0.22
0.75,-0.88,0.18
0.76,-0.87,0.12
0.76,-0.87,0.08
0.75,-0.86,0.1
0.73,-0.85,0.12
0.72,-0.83,0.12
0.72,-0.82,0.11
0.7,-0.82,0.1
0.7,-0.81,0.12
0.71,-0.84,0.11
0.7,-0.85,0.12
0.7,-0.87,0.13
0.7,-0.87,0.13
0.7,-0.86,0.1
0.71,-0.85,0.08
0.71,-0.85,0.03
0.72,-0.83,0.02
0.72,-0.83,0.0
0.72,-0.83,-0.01
0.73,-0.82,-0.04
0.74,-0.81,-0.05
0.82,-0.82,-0.07
0.89,-0.85,-0.08
1.3,-1.0,-0.07
1.59,-1.16,-0.03
2.12,-1.53,0.07
2.36,-1.62,0.08
2.82,-1.43,0.05
3.0,-1.15,-0.02
2.86,-0.6,0.04
2.62,-0.37,0.06
1.93,0.09,0.18
1.42,0.21,0.28
0.09,0.37,0.35
-0.72,0.45,0.3
-1.72,0.4,0.34
-1.68,0.23,0.37
-1.2,-0.14,0.28
-0.97,-0.39,0.14
-0.73,-0.63,0.03
-0.43,-0.87,-0.03
-0.38,-0.87,-0.08
-0.13,-0.72,-0.2
-0.07,-0.62,-0.19
0.05,-0.5,-0.12
0.11,-0.47,-0.07
