ax,ay,az
-0.3,-0.7,0.62
-0.32,-0.68,0.63
-0.33,-0.67,0.64
-0.33,-0.61,0.65
-0.33,-0.6,0.66
-0.36,-0.59,0.73
-0.35,-0.58,0.72
-0.34,-0.57,0.72
-0.34,-0.56,0.71
-0.32,-0.56,0.67
-0.32,-0.57,0.65
-0.33,-0.59,0.63
-0.32,-0.58,0.62
-0.33,-0.58,0.67
-0.36,-0.6,0.72
-0.36,-0.59,0.69
-0.35,-0.61,0.68
-0.33,-0.68,0.65
-0.33,-0.72,0.64
-0.28,-0.73,0.62
-0.26,-0.71,0.63
-0.26,-0.69,0.7
-0.29,-0.7,0.77
-0.3,-0.66,0.84
-0.26,-0.65,0.87
-0.24,-0.62,0.87
-0.19,-0.62,0.84
-0.18,-0.61,0.84
-0.14,-0.58,0.81
-0.11,-0.57,0.78
-0.06,-0.55,0.81
-0.05,-0.54,0.86
0.0,-0.49,0.92
0.02,-0.46,0.95
0.07,-0.42,0.96
0.1,-0.42,0.98
0.13,-0.38,1.0
0.19,-0.36,1.01
0.25,-0.33,1.16
0.24,-0.27,1.21
0.29,-0.16,1.21
0.32,-0.11,1.18
0.39,-0.01,1.11
0.43,0.03,1.07
0.47,0.14,1.0
0.48,0.17,0.98
0.47,0.22,0.92
0.46,0.23,0.87
0.47,0.23,0.79
0.48,0.23,0.75
0.5,0.23,0.71
0.51,0.23,0.7
0.53,0.23,0.67
0.54,0.23,0.64
0.54,0.22,0.59
0.55,0.23,0.57
0.55,0.24,0.56
0.58,0.26,0.55
0.59,0.25,0.55
0.63,0.22,0.55
0.65,0.22,0.55
0.67,0.22,0.52
0.67,0.23,0.5
0.69,0.26,0.49
0.71,0.27,0.49
0.73,0.28,0.48
0.73,0.29,0.48
0.72,0.3,0.48
0.73,0.29,0.5
0.72,0.28,0.53
0.72,0.28,0.52
0.75,0.28,0.54
0.75,0.27,0.56
0.74,0.28,0.59
0.74,0.29,0.6
0.74,0.27,0.64
0.73,0.25,0.64
0.75,0.23,0.6
0.77,0.23,0.59
0.79,0.21,0.59
0.79,0.2,0.6
0.82,0.19,0.63
0.86,0.18,0.65
1.06,0.18,0.69
1.2,0.18,0.69
1.75,0.17,0.72
1.99,0.07,0.74
2.19,-0.07,0.67
2.33,-0.34,0.61
2.34,-0.46,0.58
2.08,-0.69,0.61
1.83,-0.71,0.6
1.25,-0.69,0.46
1.05,-0.7,0.35
0.56,-0.5,0.36
0.28,-0.28,0.35
-0.16,0.11,0.59
-0.28,0.21,0.84
-0.4,0.23,1.09
-0.46,0.16,1.18
