ax,ay,az
0.12,-0.97,-0.2
0.15,-0.98,-0.18
0.15,-0.97,-0.09
0.12,-0.93,-0.04
0.09,-0.88,0.05
0.07,-0.86,0.08
0.03,-0.86,0.07
0.03,-0.87,0.05
0.03,-0.85,0.02
0.03,-0.84,0.02
0.04,-0.8,0.03
0.05,-0.78,0.04
0.08,-0.77,0.07
0.12,-0.79,0.1
0.21,-0.84,0.17
0.76,-0.94,0.14
1.38,-1.08,0.04
2.97,-1.73,-0.43
3.39,-2.09,-0.86
3.02,-2.28,-2.19
2.65,-1.95,-2.48
1.42,-0.49,-1.79
0.14,0.2,-0.95
-2.66,0.79,0.5
-3.05,0.83,0.49
-2.42,0.56,0.05
-1.93,-0.15,0.41
-1.38,-1.17,1.48
-1.06,-1.44,1.96
-0.9,-1.76,2.12
-0.7,-1.86,1.64
-0.37,-2.05,0.41
-0.33,-2.08,0.09
-0.22,-1.85,-0.38
-0.15,-1.61,-0.51
-0.05,-1.13,-0.48
-0.02,-0.94,-0.44
0.03,-0.71,-0.34
0.06,-0.68,-0.32
0.04,-0.67,-0.3
0.07,-0.68,-0.36
0.1,-0.77,-0.42
0.12,-0.82,-0.42
0.12,-0.92,-0.34
0.12,-0.96,-0.28
0.1,-1.02,-0.15
0.1,-1.0,-0.11
0.08,-0.97,-0.08
0.03,-0.9,-0.05
0.02,-0.89,-0.07
0.0,-0.87,-0.14
0.01,-0.88,-0.15
0.0,-0.92,-0.08
-0.01,-0.96,-0.03
-0.04,-1.09,0.13
-0.05,-1.14,0.2
-0.07,-1.14,0.27
-0.07,-1.13,0.29
-0.06,-1.16,0.33
-0.06,-1.17,0.34
-0.05,-1.21,0.36
-0.06,-1.22,0.37
-0.1,-1.14,0.46
-0.08,-1.09,0.49
-0.02,-1.01,0.46
-0.02,-0.99,0.43
-0.02,-0.93,0.35
-0.01,-0.9,0.3
-0.02,-0.86,0.22
0.02,-0.89,0.2
0.02,-0.88,0.12
-0.01,-0.83,0.08
0.03,-0.76,-0.02
0.05,-0.76,-0.04
0.11,-0.81,-0.05
0.16,-0.86,-0.09
0.21,-0.93,-0.25
0.28,-0.93,-0.34
0.28,-0.92,-0.4
0.27,-0.91,-0.44
0.28,-0.92,-0.47
0.25,-0.86,-0.42
0.23,-0.84,-0.38
0.21,-0.79,-0.33
0.19,-0.74,-0.32
0.25,-0.71,-0.41
0.36,-0.7,-0.47
0.98,-0.61,-0.7
1.53,-0.53,-0.89
3.17,-0.81,-1.22
3.62,-1.13,-0.95
2.74,-1.07,-1.16
2.11,-0.66,-1.31
0.21,-0.1,-0.85
-1.24,-0.03,-0.43
-2.99,-0.31,-0.02
-2.68,-0.88,-0.13
-2.13,-1.84,-0.94
-1.82,-2.13,-1.15
-1.22,-1.99,-0.86
