ax,ay,az
-0.83,-0.68,1.04
-0.73,-0.18,1.01
-0.76,-0.18,0.88
-0.58,-0.1,0.45
-0.58,-0.02,0.25
-0.75,0.08,-0.05
-0.78,0.09,-0.12
-0.79,0.08,-0.15
-0.84,0.0,-0.12
-0.88,-0.07,-0.09
-0.89,-0.24,-0.0
-0.89,-0.31,0.05
-0.89,-0.47,0.2
-0.88,-0.53,0.25
-0.89,-0.59,0.3
-0.89,-0.59,0.3
-0.92,-0.53,0.29
-0.93,-0.49,0.26
-0.96,-0.42,0.18
-0.98,-0.42,0.15
-0.97,-0.39,0.08
-0.97,-0.37,0.08
-0.93,-0.38,0.1
-0.92,-0.39,0.11
-0.9,-0.41,0.13
-0.89,-0.41,0.14
-0.89,-0.41,0.15
-0.89,-0.41,0.15
-0.9,-0.41,0.13
-0.91,-0.41,0.12
-0.91,-0.39,0.12
-0.92,-0.39,0.11
-0.94,-0.38,0.1
-0.94,-0.38,0.1
-0.94,-0.39,0.1
-0.94,-0.39,0.1
-0.95,-0.39,0.1
-0.94,-0.4,0.1
-0.95,-0.4,0.11
-0.94,-0.41,0.12
-0.94,-0.42,0.14
-0.95,-0.39,0.14
-0.95,-0.38,0.14
-0.94,-0.38,0.14
-0.94,-0.4,0.14
-0.94,-0.45,0.09
-0.94,-0.45,0.07
-0.93,-0.44,0.07
-0.93,-0.43,0.08
-0.95,-0.39,0.09
-0.94,-0.38,0.1
-0.94,-0.37,0.11
-0.94,-0.36,0.12
-0.94,-0.38,0.13
-0.94,-0.37,0.13
-0.94,-0.36,0.14
-0.94,-0.36,0.15
-0.93,-0.35,0.14
-0.93,-0.37,0.14
-0.92,-0.4,0.12
-0.93,-0.39,0.11
-0.93,-0.39,0.09
-0.94,-0.39,0.08
-0.94,-0.4,0.06
-0.95,-0.4,0.07
-0.95,-0.41,0.08
-0.95,-0.4,0.09
-0.95,-0.41,0.1
-0.95,-0.42,0.1
-0.95,-0.42,0.09
-0.96,-0.41,0.08
-0.96,-0.4,0.07
-0.96,-0.41,0.07
-0.95,-0.42,0.06
-0.95,-0.42,0.05
-0.95,-0.42,0.06
-0.95,-0.39,0.07
-0.95,-0.37,0.07
-0.93,-0.36,0.07
-0.92,-0.37,0.08
-0.84,-0.43,0.08
-0.74,-0.46,0.08
-0.25,-0.39,0.14
-0.02,-0.21,0.09
-0.38,0.29,-0.08
-0.47,0.46,0.14
-0.72,0.85,0.93
-0.95,0.92,1.18
-1.06,-0.15,0.47
-1.14,-0.9,-0.21
-1.59,-2.02,-1.54
-1.99,-2.33,-1.77
-1.73,-2.12,-1.02
-1.36,-1.8,-0.44
-0.99,-0.99,0.62
-0.83,-0.57,1.0
-0.61,-0.22,1.3
-0.54,-0.17,1.18
-0.52,-0.1,0.79
-0.57,-0.06,0.56
