ax,ay,az
-0.36,-0.63,0.59
-0.32,-0.6,0.6
-0.3,-0.59,0.6
-0.27,-0.53,0.55
-0.24,-0.51,0.51
-0.22,-0.5,0.44
-0.19,-0.53,0.42
-0.15,-0.65,0.46
-0.14,-0.68,0.48
-0.11,-0.67,0.52
-0.11,-0.66,0.55
-0.11,-0.61,0.61
-0.11,-0.58,0.64
-0.1,-0.52,0.69
-0.1,-0.51,0.73
-0.08,-0.52,0.85
-0.07,-0.55,0.91
-0.08,-0.59,1.0
-0.08,-0.57,1.0
-0.06,-0.53,0.96
-0.03,-0.51,0.94
0.02,-0.47,0.9
0.04,-0.46,0.89
0.08,-0.46,0.88
0.08,-0.48,0.91
0.09,-0.49,0.93
0.11,-0.46,0.93
0.11,-0.46,0.89
0.1,-0.42,0.87
0.11,-0.42,0.85
0.1,-0.43,0.83
0.1,-0.43,0.81
0.08,-0.45,0.79
0.09,-0.47,0.77
0.07,-0.52,0.76
0.06,-0.55,0.76
0.05,-0.59,0.75
0.04,-0.6,0.72
0.0,-0.63,0.68
-0.02,-0.64,0.67
-0.05,-0.66,0.67
-0.07,-0.68,0.66
-0.11,-0.7,0.67
-0.13,-0.7,0.67
-0.15,-0.68,0.66
-0.16,-0.68,0.66
-0.18,-0.7,0.65
-0.19,-0.72,0.65
-0.21,-0.74,0.64
-0.21,-0.74,0.63
-0.23,-0.78,0.63
-0.23,-0.8,0.63
-0.25,-0.85,0.64
-0.26,-0.87,0.64
-0.29,-0.88,0.6
-0.31,-0.88,0.59
-0.36,-0.87,0.57
-0.36,-0.87,0.58
-0.37,-0.88,0.59
-0.39,-0.89,0.62
-0.39,-0.89,0.62
-0.39,-0.87,0.59
-0.4,-0.86,0.56
-0.4,-0.84,0.52
-0.4,-0.83,0.5
-0.38,-0.81,0.49
-0.37,-0.8,0.49
-0.34,-0.81,0.51
-0.32,-0.81,0.5
-0.28,-0.79,0.48
-0.27,-0.79,0.49
-0.26,-0.79,0.47
-0.25,-0.82,0.45
-0.23,-0.9,0.45
-0.22,-0.92,0.46
-0.22,-0.87,0.47
-0.21,-0.83,0.48
-0.19,-0.79,0.51
-0.18,-0.79,0.51
-0.16,-0.83,0.52
-0.16,-0.86,0.53
-0.16,-0.86,0.53
-0.16,-0.85,0.54
-0.14,-0.81,0.55
-0.13,-0.79,0.55
-0.11,-0.74,0.54
-0.1,-0.7,0.54
0.14,-0.7,0.55
0.49,-0.74,0.61
1.02,-0.81,0.57
2.87,-1.33,0.52
3.48,-2.06,0.48
2.96,-3.11,0.12
2.83,-3.05,-0.32
1.39,-1.54,-0.51
0.2,-0.5,-0.35
-2.2,0.9,0.53
-3.03,1.18,1.14
-3.29,0.85,1.2
-2.95,0.5,0.62
