ax,ay,az
0.42,-0.84,0.23
0.42,-0.83,0.22
0.41,-0.83,0.21
0.41,-0.83,0.21
0.42,-0.85,0.18
0.42,-0.85,0.17
0.43,-0.86,0.16
0.43,-0.87,0.15
0.44,-0.88,0.15
0.44,-0.88,0.15
0.44,-0.87,0.15
0.43,-0.87,0.16
0.43,-0.87,0.17
0.44,-0.87,0.18
0.44,-0.87,0.18
0.44,-0.87,0.18
0.44,-0.86,0.19
0.44,-0.86,0.18
0.43,-0.86,0.17
0.44,-0.85,0.17
0.44,-0.86,0.17
0.44,-0.85,0.17
0.43,-0.85,0.16
0.43,-0.85,0.16
0.44,-0.85,0.16
0.44,-0.86,0.16
0.44,-0.86,0.17
0.44,-0.87,0.17
0.45,-0.88,0.18
0.45,-0.88,0.18
0.44,-0.87,0.18
0.44,-0.87,0.18
0.41,-0.86,0.18
0.43,-0.86,0.18
0.43,-0.86,0.18
0.42,-0.86,0.17
0.42,-0.85,0.17
0.43,-0.86,0.17
0.43,-0.86,0.17
0.44,-0.88,0.17
0.45,-0.88,0.18
0.45,-0.88,0.18
0.45,-0.88,0.19
0.45,-0.89,0.2
0.44,-0.89,0.2
0.44,-0.89,0.21
0.44,-0.89,0.21
0.44,-0.9,0.22
0.45,-0.91,0.23
0.45,-0.97,0.22
0.46,-1.01,0.23
0.44,-1.11,0.32
0.45,-1.15,0.46
0.53,-1.16,0.91
0.56,-1.13,1.23
0.75,-0.94,2.0
0.95,-0.81,2.37
1.28,-0.74,2.8
1.4,-0.71,2.73
1.37,-0.48,2.1
1.33,-0.32,1.64
1.24,-0.04,0.65
1.25,0.07,0.16
1.15,0.15,-1.05
1.09,0.09,-1.73
1.0,-0.26,-3.05
0.83,-0.42,-3.58
0.84,-0.47,-3.92
0.69,-0.43,-3.99
0.68,-0.4,-3.68
0.77,-0.28,-2.71
0.76,-0.32,-2.19
0.8,-0.35,-1.11
0.86,-0.4,-0.55
0.98,-0.46,0.58
1.08,-0.52,1.03
1.03,-0.89,1.63
0.84,-1.0,1.91
0.72,-1.11,2.48
0.62,-1.1,2.62
0.39,-1.01,2.45
0.26,-0.95,2.24
0.13,-0.85,1.7
0.08,-0.8,1.38
0.07,-0.71,0.8
0.1,-0.69,0.57
0.2,-0.69,0.2
0.27,-0.7,0.05
0.38,-0.75,-0.16
0.39,-0.76,-0.23
0.39,-0.8,-0.31
0.39,-0.81,-0.32
0.35,-0.82,-0.26
0.34,-0.84,-0.2
0.36,-0.87,-0.06
0.4,-0.92,0.01
0.41,-0.99,0.16
0.46,-0.99,0.21
0.46,-0.99,0.25
0.45,-0.97,0.32
