ax,ay,az
0.19,-1.08,-0.07
0.17,-1.11,-0.09
0.16,-1.13,-0.09
0.14,-1.16,-0.08
0.13,-1.17,-0.07
0.12,-1.15,0.01
0.1,-1.14,0.08
0.08,-1.07,0.15
0.07,-1.03,0.18
0.09,-0.99,0.24
0.1,-0.96,0.26
0.11,-0.92,0.31
0.12,-0.89,0.35
0.17,-0.87,0.43
0.18,-0.86,0.47
0.17,-0.83,0.51
0.18,-0.81,0.53
0.16,-0.79,0.53
0.14,-0.78,0.56
0.12,-0.75,0.59
0.12,-0.73,0.6
0.11,-0.73,0.6
0.11,-0.72,0.6
0.12,-0.72,0.61
0.13,-0.73,0.63
0.13,-0.71,0.71
0.11,-0.7,0.76
0.04,-0.73,0.81
0.01,-0.77,0.8
-0.0,-0.83,0.7
-0.02,-0.84,0.65
-0.02,-0.85,0.62
-0.03,-0.85,0.59
-0.03,-0.85,0.57
-0.02,-0.84,0.52
-0.05,-0.85,0.52
-0.09,-0.88,0.53
-0.1,-0.89,0.53
-0.12,-0.92,0.52
-0.12,-0.92,0.52
-0.12,-0.89,0.52
-0.11,-0.87,0.52
-0.1,-0.85,0.51
-0.09,-0.84,0.5
-0.07,-0.83,0.47
-0.08,-0.82,0.46
-0.11,-0.81,0.48
-0.12,-0.81,0.49
-0.15,-0.78,0.5
-0.16,-0.79,0.51
-0.18,-0.77,0.52
-0.18,-0.76,0.52
-0.17,-0.78,0.52
-0.16,-0.79,0.51
-0.17,-0.78,0.51
-0.17,-0.78,0.52
-0.18,-0.78,0.56
-0.18,-0.78,0.58
-0.2,-0.79,0.6
-0.2,-0.8,0.62
-0.2,-0.78,0.63
-0.21,-0.81,0.62
-0.21,-0.82,0.61
-0.2,-0.82,0.59
-0.2,-0.81,0.59
-0.2,-0.8,0.6
-0.2,-0.79,0.61
-0.19,-0.77,0.63
-0.19,-0.76,0.64
-0.18,-0.75,0.65
-0.17,-0.75,0.64
-0.17,-0.74,0.63
-0.16,-0.74,0.62
-0.15,-0.74,0.61
-0.15,-0.74,0.61
-0.15,-0.71,0.62
-0.15,-0.7,0.63
-0.13,-0.7,0.65
-0.1,-0.69,0.68
0.02,-0.6,0.88
0.22,-0.43,1.21
0.83,0.34,2.96
0.99,0.8,4.0
1.36,1.5,4.0
1.92,1.44,4.0
2.29,0.27,3.92
2.12,-0.85,3.35
2.01,-2.48,0.78
1.9,-3.03,-1.41
1.17,-3.79,-4.0
0.44,-3.56,-4.0
-0.11,-2.29,-4.0
-0.69,-1.65,-4.0
-0.67,-1.05,-2.88
-0.42,-0.15,-0.37
-0.42,0.09,0.52
-0.3,0.12,1.13
-0.2,0.04,1.08
-0.23,-0.19,0.99
-0.25,-0.35,0.86
