ax,ay,az
0.14,-0.0,-0.91
0.13,0.01,-0.93
0.13,0.03,-1.01
0.13,0.04,-1.03
0.1,0.05,-1.05
0.12,0.04,-1.07
0.12,0.01,-1.08
0.12,-0.0,-1.07
0.12,-0.02,-1.05
0.12,-0.01,-1.04
0.12,-0.01,-1.02
0.11,-0.01,-1.02
0.11,0.0,-1.02
0.11,0.0,-1.01
0.11,-0.01,-0.99
0.1,-0.02,-1.0
0.08,-0.03,-0.99
0.08,-0.02,-0.99
0.08,0.02,-1.05
0.05,0.03,-1.08
0.05,0.03,-1.12
0.07,0.05,-1.28
0.06,0.05,-1.36
0.07,0.06,-1.51
0.04,0.04,-1.53
-0.01,0.01,-1.55
-0.03,-0.0,-1.55
-0.05,-0.04,-1.53
-0.04,-0.07,-1.52
-0.02,-0.1,-1.51
-0.03,-0.11,-1.49
-0.01,-0.13,-1.39
-0.02,-0.11,-1.38
0.02,-0.12,-1.28
0.02,-0.09,-1.28
0.11,-0.09,-1.29
0.15,-0.08,-1.28
0.19,-0.08,-1.23
0.2,-0.06,-1.19
0.19,-0.05,-1.07
0.2,-0.04,-1.03
0.19,-0.03,-0.93
0.18,-0.04,-0.86
0.14,-0.04,-0.71
0.13,-0.05,-0.66
0.08,-0.06,-0.56
0.06,-0.07,-0.5
0.04,-0.1,-0.38
0.01,-0.1,-0.34
0.0,-0.08,-0.31
-0.01,-0.08,-0.28
-0.01,-0.07,-0.25
-0.01,-0.08,-0.16
-0.03,-0.08,-0.14
-0.05,-0.07,-0.09
-0.05,-0.09,-0.06
-0.05,-0.12,-0.05
-0.04,-0.11,-0.06
-0.0,-0.08,-0.12
0.01,-0.07,-0.16
0.04,-0.03,-0.21
0.05,-0.0,-0.22
0.07,0.02,-0.22
0.09,0.01,-0.22
0.12,-0.01,-0.2
0.15,-0.02,-0.19
0.26,-0.06,-0.17
0.32,-0.1,-0.19
0.39,-0.13,-0.27
0.52,-0.15,-0.35
0.76,-0.11,-0.76
0.72,0.11,-1.13
-0.54,1.03,-4.0
2.23,0.53,-3.4
-0.15,0.84,-2.48
-0.09,-0.49,-0.82
-0.77,-0.15,0.94
-0.1,-0.43,0.61
-0.14,-0.18,0.44
-0.18,-0.29,0.32
-0.17,-0.19,-0.35
0.04,-0.1,-1.19
0.29,0.03,-2.22
0.69,0.39,-2.67
0.54,0.43,-1.93
0.24,0.19,-0.86
0.04,0.19,-0.53
0.02,0.14,-0.36
0.09,0.07,-0.39
0.11,0.0,-0.65
0.11,-0.02,-0.89
0.24,-0.01,-1.4
0.26,0.01,-1.49
0.27,0.05,-1.29
0.22,0.06,-1.15
0.12,0.07,-0.91
0.1,0.06,-0.85
0.1,0.03,-0.88
0.12,0.02,-0.94
0.14,0.0,-1.03
