ax,ay,az
0.15,-0.94,0.21
0.15,-0.94,0.2
0.15,-0.93,0.19
0.14,-0.92,0.17
0.14,-0.91,0.14
0.14,-0.91,0.13
0.14,-0.91,0.13
0.16,-0.92,0.13
0.17,-0.92,0.14
0.19,-0.94,0.18
0.2,-0.94,0.2
0.22,-0.98,0.23
0.23,-1.0,0.24
0.22,-1.02,0.23
0.21,-1.01,0.22
0.19,-0.98,0.2
0.19,-0.97,0.19
0.18,-0.96,0.19
0.19,-0.96,0.19
0.19,-0.96,0.18
0.2,-0.97,0.18
0.19,-0.96,0.18
0.19,-0.96,0.19
0.19,-0.96,0.2
0.18,-0.96,0.2
0.18,-0.95,0.2
0.17,-0.95,0.2
0.17,-0.96,0.2
0.18,-0.97,0.2
0.18,-0.96,0.2
0.18,-0.95,0.2
0.17,-0.94,0.19
0.17,-0.94,0.19
0.17,-0.94,0.18
0.17,-0.94,0.18
0.17,-0.93,0.17
0.16,-0.94,0.17
0.17,-0.93,0.19
0.18,-0.93,0.2
0.19,-0.94,0.21
0.21,-0.97,0.21
0.21,-0.98,0.21
0.21,-0.98,0.21
0.21,-0.98,0.2
0.19,-0.97,0.19
0.19,-0.97,0.18
0.18,-0.96,0.18
0.18,-0.95,0.18
0.17,-0.93,0.19
0.18,-0.93,0.2
0.18,-0.95,0.19
0.19,-0.96,0.18
0.2,-0.97,0.18
0.19,-0.97,0.17
0.18,-0.95,0.17
0.18,-0.95,0.18
0.19,-0.94,0.2
0.18,-0.94,0.19
0.19,-0.96,0.2
0.2,-0.96,0.2
0.19,-0.96,0.2
0.19,-0.95,0.2
0.18,-0.94,0.19
0.18,-0.93,0.2
0.18,-0.94,0.18
0.18,-0.95,0.18
0.19,-0.96,0.18
0.19,-0.96,0.18
0.19,-0.96,0.19
0.18,-0.95,0.19
0.17,-0.94,0.17
0.12,-0.93,0.19
0.11,-0.93,0.23
0.07,-0.95,0.44
0.03,-0.94,0.6
-0.11,-0.94,1.11
-0.14,-0.93,1.5
-0.29,-0.89,2.5
-0.22,-0.82,2.91
-0.03,-0.76,3.13
0.19,-0.75,2.91
0.6,-0.61,2.02
0.79,-0.47,1.45
1.35,-0.18,-0.11
1.65,-0.12,-1.15
1.78,-0.29,-3.83
1.87,-0.72,-4.0
3.85,-0.43,-4.0
2.89,-0.89,-4.0
1.39,-0.7,-3.62
1.39,-0.14,-2.49
1.3,0.23,-0.37
1.09,0.04,0.46
0.65,-0.3,1.76
0.48,-0.4,2.33
-0.04,-0.8,2.89
-0.56,-0.92,3.32
-0.75,-0.67,3.55
-0.82,-0.65,3.31
-0.64,-0.72,2.34
