ax,ay,az
0.45,-0.84,0.97
0.25,-0.71,0.4
0.24,-0.69,0.19
0.32,-0.74,0.03
0.38,-0.77,0.03
0.48,-0.79,0.02
0.5,-0.79,0.05
0.49,-0.73,0.1
0.46,-0.7,0.12
0.42,-0.67,0.15
0.42,-0.68,0.16
0.37,-0.7,0.21
0.43,-0.73,0.23
0.51,-0.8,0.4
0.53,-0.81,0.45
0.55,-0.78,0.47
0.55,-0.79,0.48
0.54,-0.83,0.49
0.54,-0.83,0.48
0.54,-0.85,0.45
0.52,-0.84,0.42
0.47,-0.8,0.37
0.46,-0.79,0.38
0.47,-0.8,0.37
0.48,-0.8,0.37
0.47,-0.79,0.36
0.48,-0.79,0.34
0.47,-0.79,0.35
0.46,-0.76,0.36
0.45,-0.75,0.35
0.44,-0.75,0.35
0.44,-0.76,0.37
0.46,-0.75,0.41
0.47,-0.74,0.43
0.46,-0.74,0.42
0.45,-0.73,0.41
0.4,-0.74,0.39
0.41,-0.73,0.37
0.44,-0.75,0.38
0.44,-0.76,0.38
0.46,-0.76,0.38
0.46,-0.78,0.37
0.45,-0.78,0.36
0.46,-0.78,0.36
0.47,-0.78,0.38
0.47,-0.78,0.4
0.49,-0.79,0.43
0.49,-0.79,0.43
0.48,-0.81,0.42
0.48,-0.8,0.41
0.46,-0.78,0.4
0.45,-0.77,0.41
0.45,-0.76,0.42
0.45,-0.76,0.42
0.45,-0.77,0.4
0.46,-0.78,0.39
0.45,-0.78,0.38
0.43,-0.76,0.35
0.44,-0.77,0.33
0.42,-0.78,0.35
0.43,-0.77,0.35
0.44,-0.79,0.4
0.45,-0.82,0.45
0.46,-0.94,0.69
0.46,-0.99,0.92
0.55,-0.99,1.7
0.67,-0.9,2.2
1.1,-0.91,2.92
1.27,-1.05,2.96
1.48,-1.31,2.61
1.55,-1.18,2.23
1.52,-0.56,1.34
1.37,-0.2,0.78
1.15,0.47,-0.69
0.94,0.63,-1.56
0.39,0.21,-2.86
0.44,0.0,-3.46
0.5,-0.12,-4.0
0.43,-0.23,-4.0
0.37,-0.08,-3.37
0.28,0.02,-2.77
0.04,0.34,-1.6
-0.0,0.49,-1.16
0.17,0.55,-0.52
0.33,0.44,-0.25
0.56,-0.04,0.33
1.16,-0.39,0.62
1.19,-0.58,1.49
1.27,-0.74,1.74
1.4,-0.87,2.16
1.72,-1.21,2.92
1.79,-1.44,3.09
1.55,-1.73,2.9
1.31,-1.69,2.64
0.84,-1.19,1.8
0.6,-0.97,1.32
0.23,-0.76,0.48
0.16,-0.72,0.21
0.3,-0.65,-0.04
0.39,-0.63,-0.08
