ax,ay,az
0.45,-0.8,0.54
0.43,-0.84,0.56
0.5,-0.86,0.64
0.46,-0.88,0.64
0.41,-0.87,0.6
0.38,-0.82,0.54
0.39,-0.82,0.53
0.38,-0.8,0.51
0.38,-0.78,0.51
0.37,-0.76,0.48
0.37,-0.75,0.46
0.39,-0.72,0.43
0.38,-0.73,0.41
0.38,-0.75,0.36
0.4,-0.76,0.35
0.42,-0.76,0.35
0.42,-0.77,0.36
0.45,-0.77,0.41
0.46,-0.79,0.41
0.44,-0.82,0.46
0.44,-0.81,0.49
0.45,-0.8,0.52
0.43,-0.8,0.52
0.4,-0.79,0.5
0.39,-0.77,0.49
0.38,-0.76,0.5
0.38,-0.75,0.52
0.38,-0.73,0.52
0.38,-0.73,0.52
0.4,-0.74,0.51
0.4,-0.75,0.48
0.4,-0.76,0.43
0.4,-0.78,0.43
0.4,-0.79,0.49
0.41,-0.83,0.52
0.41,-0.88,0.78
0.43,-0.98,0.98
0.44,-1.04,1.23
0.46,-1.13,1.87
0.5,-1.12,2.18
0.59,-1.07,2.62
0.59,-1.05,2.71
0.62,-0.9,2.62
0.72,-0.75,2.36
0.89,-0.42,1.48
0.9,-0.24,0.96
1.03,0.06,-0.08
1.13,0.16,-0.7
1.16,0.14,-1.77
1.19,0.07,-2.32
1.0,-0.17,-3.12
0.88,-0.2,-3.36
0.58,-0.16,-3.36
0.6,-0.08,-3.11
0.6,0.08,-2.19
0.6,0.15,-1.73
0.62,0.16,-1.02
0.86,0.05,-0.84
0.83,-0.32,-0.46
0.85,-0.46,-0.09
0.94,-0.65,0.99
1.0,-0.67,1.67
1.4,-0.94,2.73
1.54,-1.09,3.0
1.0,-1.17,3.47
0.81,-1.16,3.38
0.65,-1.21,2.61
0.34,-1.23,2.16
0.24,-1.11,1.66
0.13,-0.8,0.79
0.1,-0.69,0.47
0.09,-0.52,0.05
0.22,-0.52,-0.02
0.49,-0.53,-0.14
0.5,-0.54,-0.11
0.43,-0.53,-0.14
0.39,-0.55,-0.12
0.43,-0.71,-0.01
0.49,-0.78,0.09
0.52,-0.83,0.27
0.49,-0.88,0.35
0.55,-0.95,0.47
0.57,-0.98,0.48
0.5,-0.96,0.44
0.47,-0.94,0.42
0.42,-0.87,0.38
0.41,-0.83,0.36
0.41,-0.82,0.33
0.43,-0.82,0.32
0.42,-0.8,0.29
0.4,-0.78,0.29
0.37,-0.74,0.28
0.36,-0.73,0.28
0.39,-0.78,0.29
0.42,-0.8,0.32
0.44,-0.83,0.37
0.44,-0.81,0.39
0.43,-0.79,0.4
0.43,-0.8,0.38
0.42,-0.81,0.37
