ax,ay,az
0.31,-0.92,-0.34
0.32,-0.93,-0.32
0.34,-0.99,-0.26
0.34,-0.99,-0.23
0.34,-0.96,-0.16
0.34,-0.94,-0.12
0.34,-0.89,-0.05
0.35,-0.89,-0.03
0.36,-0.88,-0.01
0.38,-0.86,0.06
0.4,-0.88,0.1
0.44,-0.92,0.16
0.45,-0.94,0.15
0.46,-0.96,0.2
0.47,-0.99,0.24
0.48,-0.98,0.31
0.48,-0.95,0.34
0.5,-0.9,0.42
0.53,-0.89,0.45
0.56,-0.88,0.52
0.59,-0.86,0.54
0.6,-0.83,0.58
0.61,-0.81,0.6
0.65,-0.8,0.66
0.69,-0.78,0.7
0.73,-0.74,0.75
0.74,-0.74,0.77
0.74,-0.72,0.82
0.74,-0.69,0.82
0.76,-0.68,0.78
0.73,-0.69,0.76
0.68,-0.72,0.73
0.65,-0.7,0.71
0.61,-0.65,0.69
0.59,-0.64,0.7
0.56,-0.62,0.72
0.53,-0.59,0.72
0.51,-0.55,0.74
0.49,-0.57,0.76
0.48,-0.58,0.77
0.45,-0.59,0.77
0.42,-0.6,0.77
0.39,-0.64,0.78
0.37,-0.63,0.77
0.3,-0.57,0.7
0.27,-0.55,0.67
0.22,-0.6,0.59
0.21,-0.64,0.55
0.14,-0.67,0.47
0.1,-0.67,0.44
0.05,-0.69,0.39
0.02,-0.71,0.36
-0.01,-0.73,0.33
-0.03,-0.76,0.31
-0.09,-0.74,0.3
-0.12,-0.72,0.3
-0.15,-0.71,0.29
-0.18,-0.7,0.29
-0.22,-0.67,0.3
-0.24,-0.66,0.31
-0.27,-0.64,0.33
-0.28,-0.63,0.33
-0.3,-0.63,0.36
-0.31,-0.61,0.37
-0.32,-0.6,0.4
-0.32,-0.6,0.42
-0.34,-0.56,0.45
-0.34,-0.54,0.46
-0.35,-0.55,0.5
-0.33,-0.58,0.52
-0.33,-0.59,0.54
-0.33,-0.61,0.55
-0.32,-0.62,0.56
-0.32,-0.61,0.56
-0.31,-0.61,0.56
-0.28,-0.66,0.61
-0.28,-0.67,0.65
-0.26,-0.68,0.68
-0.23,-0.69,0.69
-0.17,-0.75,0.8
-0.11,-0.76,0.89
0.21,-0.68,1.43
0.48,-0.55,1.98
1.33,0.07,3.56
1.93,0.54,4.0
1.86,1.03,4.0
1.97,0.52,3.96
1.5,-0.9,0.5
0.48,-1.59,-1.51
-1.15,-1.92,-4.0
-1.63,-2.11,-4.0
-1.78,-2.05,-3.35
-1.51,-1.64,-2.22
-0.76,-0.9,-0.1
-0.47,-0.66,0.74
-0.21,-0.27,1.58
-0.14,-0.22,1.69
-0.16,-0.24,1.6
-0.23,-0.29,1.48
-0.34,-0.41,1.19
