ax,ay,az
-0.05,-0.86,-0.65
-0.04,-0.88,-0.62
-0.01,-0.92,-0.57
-0.01,-0.93,-0.54
0.01,-0.94,-0.48
0.02,-0.97,-0.48
0.06,-0.99,-0.49
0.06,-1.0,-0.47
0.05,-0.97,-0.42
0.06,-0.98,-0.4
0.08,-1.01,-0.4
0.07,-1.03,-0.39
0.06,-1.04,-0.35
0.05,-1.02,-0.33
0.04,-0.99,-0.32
0.03,-0.98,-0.34
0.05,-0.99,-0.37
0.05,-1.0,-0.37
0.05,-1.02,-0.36
0.05,-1.02,-0.36
0.04,-1.0,-0.36
0.03,-0.99,-0.36
0.02,-0.96,-0.37
0.01,-0.94,-0.37
0.01,-0.92,-0.4
0.02,-0.91,-0.42
0.03,-0.91,-0.46
0.03,-0.91,-0.48
0.05,-0.92,-0.5
0.05,-0.92,-0.49
0.06,-0.92,-0.45
0.07,-0.93,-0.4
0.08,-0.95,-0.36
0.09,-0.98,-0.32
0.1,-1.0,-0.31
0.1,-1.0,-0.25
0.11,-1.01,-0.23
0.1,-1.05,-0.17
0.1,-1.04,-0.15
0.1,-1.03,-0.12
0.1,-1.02,-0.11
0.09,-1.0,-0.11
0.09,-1.0,-0.11
0.09,-0.97,-0.13
0.1,-0.97,-0.13
0.09,-0.96,-0.12
0.09,-0.96,-0.11
0.09,-0.96,-0.09
0.09,-0.95,-0.08
0.07,-0.94,-0.06
0.07,-0.94,-0.06
0.07,-0.95,-0.08
0.06,-0.96,-0.1
0.06,-0.97,-0.14
0.06,-0.98,-0.15
0.04,-0.99,-0.16
0.04,-0.98,-0.17
0.03,-0.96,-0.19
0.02,-0.95,-0.2
0.01,-0.95,-0.21
0.01,-0.96,-0.21
0.01,-0.97,-0.23
0.01,-1.0,-0.23
0.01,-1.01,-0.24
0.01,-1.01,-0.25
0.02,-1.01,-0.26
0.03,-1.0,-0.27
0.03,-1.0,-0.27
0.05,-0.99,-0.28
0.05,-0.98,-0.27
0.04,-0.97,-0.26
0.05,-0.98,-0.26
0.06,-0.95,-0.27
0.08,-0.93,-0.28
0.16,-0.93,-0.24
0.22,-0.99,-0.17
0.48,-1.19,0.21
0.62,-1.37,0.58
0.89,-1.61,1.65
1.08,-1.53,2.29
1.47,-1.33,3.27
1.61,-1.27,3.22
2.15,-1.15,2.13
2.33,-1.04,1.1
2.14,-0.91,-0.65
1.85,-0.79,-1.4
1.09,-0.2,-3.02
0.67,0.04,-3.51
-0.21,0.37,-3.64
-0.44,0.45,-3.44
-0.47,0.23,-2.74
-0.46,0.06,-2.38
-0.39,-0.3,-2.02
-0.17,-0.41,-1.82
-0.18,-0.44,-1.55
-0.13,-0.45,-1.04
-0.12,-0.49,-0.86
-0.12,-0.57,-0.57
-0.13,-0.59,-0.46
-0.09,-0.64,-0.34
