ax,ay,az
0.27,-0.93,0.28
0.26,-0.94,0.29
0.25,-0.93,0.29
0.25,-0.92,0.3
0.25,-0.91,0.29
0.25,-0.92,0.26
0.26,-0.92,0.23
0.27,-0.92,0.21
0.27,-0.92,0.2
0.28,-0.93,0.18
0.28,-0.93,0.19
0.28,-0.92,0.2
0.27,-0.91,0.21
0.27,-0.9,0.23
0.26,-0.9,0.24
0.27,-0.91,0.25
0.27,-0.91,0.25
0.25,-0.91,0.24
0.26,-0.91,0.24
0.26,-0.9,0.24
0.25,-0.92,0.24
0.25,-0.91,0.23
0.26,-0.92,0.23
0.26,-0.93,0.23
0.27,-0.94,0.22
0.27,-0.94,0.21
0.26,-0.93,0.2
0.26,-0.93,0.2
0.26,-0.92,0.22
0.27,-0.92,0.21
0.26,-0.92,0.2
0.26,-0.91,0.21
0.26,-0.92,0.21
0.26,-0.91,0.21
0.26,-0.9,0.22
0.25,-0.89,0.22
0.24,-0.89,0.22
0.24,-0.89,0.22
0.25,-0.91,0.24
0.27,-0.93,0.26
0.27,-0.94,0.28
0.27,-0.93,0.28
0.26,-0.92,0.26
0.25,-0.92,0.26
0.26,-0.91,0.25
0.26,-0.91,0.24
0.26,-0.92,0.22
0.27,-0.93,0.22
0.27,-0.94,0.23
0.27,-0.93,0.23
0.27,-0.92,0.24
0.26,-0.91,0.24
0.26,-0.91,0.24
0.26,-0.92,0.24
0.26,-0.93,0.23
0.26,-0.92,0.23
0.26,-0.92,0.23
0.26,-0.93,0.25
0.26,-0.92,0.26
0.26,-0.93,0.27
0.26,-0.93,0.27
0.26,-0.93,0.27
0.25,-0.93,0.26
0.25,-0.94,0.25
0.24,-0.95,0.25
0.24,-0.98,0.25
0.24,-1.0,0.25
0.21,-1.04,0.3
0.18,-1.07,0.35
0.05,-1.11,0.65
-0.05,-1.09,0.9
-0.35,-0.88,1.71
-0.46,-0.78,2.12
-0.39,-0.75,2.75
-0.03,-0.82,2.78
0.58,-1.12,2.2
0.82,-1.13,1.66
1.22,-0.82,0.5
1.45,-0.6,-0.28
1.67,-0.33,-2.13
1.78,-0.31,-2.99
1.76,-0.4,-4.0
1.74,-0.47,-4.0
1.81,-0.25,-3.49
1.57,-0.17,-2.96
1.31,-0.05,-2.3
0.94,0.12,-0.94
0.8,0.07,-0.3
0.37,-0.06,0.99
0.34,-0.18,1.49
-0.06,-0.61,2.11
-0.11,-0.86,2.31
-0.15,-1.33,2.5
-0.24,-1.44,2.46
-0.33,-1.39,2.18
-0.37,-1.3,1.95
-0.38,-1.01,1.42
-0.36,-0.9,1.12
-0.17,-0.83,0.56
-0.02,-0.85,0.34
