ax,ay,az
0.28,-0.74,0.58
0.29,-0.76,0.56
0.29,-0.76,0.55
0.28,-0.75,0.53
0.29,-0.75,0.52
0.3,-0.76,0.52
0.3,-0.77,0.53
0.3,-0.77,0.55
0.3,-0.77,0.56
0.29,-0.77,0.57
0.28,-0.76,0.57
0.27,-0.75,0.56
0.26,-0.75,0.55
0.26,-0.74,0.54
0.26,-0.74,0.54
0.27,-0.75,0.54
0.28,-0.75,0.55
0.29,-0.75,0.55
0.28,-0.75,0.55
0.28,-0.75,0.54
0.29,-0.76,0.54
0.28,-0.76,0.53
0.29,-0.76,0.54
0.3,-0.76,0.54
0.29,-0.75,0.53
0.28,-0.74,0.52
0.28,-0.74,0.53
0.29,-0.75,0.54
0.29,-0.76,0.54
0.29,-0.76,0.54
0.28,-0.76,0.53
0.28,-0.75,0.53
0.3,-0.76,0.54
0.3,-0.76,0.54
0.29,-0.76,0.54
0.29,-0.76,0.54
0.29,-0.75,0.55
0.29,-0.75,0.55
0.28,-0.74,0.55
0.28,-0.74,0.55
0.27,-0.74,0.56
0.28,-0.74,0.56
0.28,-0.74,0.56
0.28,-0.73,0.55
0.27,-0.75,0.54
0.27,-0.75,0.53
0.28,-0.76,0.53
0.29,-0.76,0.53
0.3,-0.77,0.55
0.3,-0.77,0.57
0.29,-0.77,0.57
0.29,-0.77,0.57
0.29,-0.76,0.56
0.28,-0.76,0.55
0.29,-0.76,0.55
0.28,-0.76,0.54
0.28,-0.75,0.54
0.28,-0.74,0.54
0.28,-0.74,0.54
0.28,-0.75,0.54
0.29,-0.75,0.54
0.29,-0.74,0.55
0.29,-0.75,0.55
0.29,-0.75,0.54
0.29,-0.75,0.53
0.29,-0.75,0.52
0.29,-0.76,0.52
0.29,-0.75,0.52
0.29,-0.75,0.53
0.29,-0.75,0.54
0.29,-0.76,0.54
0.28,-0.76,0.55
0.28,-0.75,0.55
0.28,-0.76,0.54
0.28,-0.77,0.54
0.28,-0.8,0.53
0.28,-0.82,0.54
0.24,-0.86,0.61
0.18,-0.87,0.73
0.01,-0.81,1.24
-0.07,-0.78,1.6
-0.07,-0.63,2.7
0.13,-0.7,3.25
0.4,-1.09,3.54
0.78,-1.21,3.24
0.87,-1.14,2.69
0.94,-0.39,1.11
0.86,-0.02,0.12
0.81,0.33,-1.96
1.0,0.28,-2.9
1.2,-0.18,-4.0
1.28,-0.33,-4.0
1.29,-0.25,-3.99
1.28,-0.19,-3.5
1.05,-0.04,-1.98
0.98,0.1,-1.12
0.78,0.04,0.68
0.76,-0.16,1.67
0.64,-0.57,3.42
0.42,-0.69,3.99
