ax,ay,az
-0.2,-0.98,0.12
-0.2,-0.98,0.08
-0.19,-0.98,0.07
-0.19,-0.98,0.05
-0.18,-0.97,0.02
-0.18,-0.96,0.0
-0.18,-0.96,-0.05
-0.18,-0.97,-0.08
-0.16,-0.99,-0.12
-0.14,-1.0,-0.11
-0.09,-1.01,-0.05
-0.07,-1.02,-0.0
-0.04,-1.04,0.12
-0.05,-1.03,0.17
-0.06,-0.99,0.17
-0.07,-0.97,0.15
-0.08,-0.97,0.1
-0.07,-0.97,0.09
-0.07,-0.98,0.07
-0.05,-0.99,0.06
-0.02,-1.03,0.08
-0.01,-1.03,0.1
-0.0,-1.02,0.14
0.0,-1.01,0.16
0.02,-1.0,0.18
0.02,-1.0,0.19
0.03,-1.0,0.21
0.04,-1.0,0.23
0.06,-1.0,0.26
0.06,-1.0,0.28
0.07,-1.0,0.29
0.07,-1.0,0.29
0.07,-1.0,0.28
0.07,-1.0,0.27
0.08,-1.0,0.26
0.08,-0.99,0.23
0.08,-0.99,0.22
0.06,-0.96,0.24
0.07,-0.97,0.24
0.07,-0.96,0.23
0.07,-0.96,0.23
0.08,-0.95,0.23
0.07,-0.95,0.23
0.07,-0.94,0.25
0.08,-0.93,0.26
0.08,-0.93,0.26
0.08,-0.93,0.27
0.09,-0.94,0.28
0.09,-0.95,0.28
0.09,-0.94,0.26
0.09,-0.94,0.26
0.1,-0.94,0.27
0.11,-0.94,0.27
0.12,-0.94,0.28
0.12,-0.94,0.28
0.12,-0.94,0.27
0.12,-0.94,0.27
0.12,-0.93,0.26
0.12,-0.93,0.25
0.12,-0.92,0.26
0.12,-0.93,0.26
0.12,-0.93,0.27
0.12,-0.93,0.28
0.12,-0.93,0.27
0.11,-0.93,0.27
0.11,-0.93,0.26
0.11,-0.95,0.26
0.11,-0.95,0.26
0.12,-0.96,0.26
0.12,-0.98,0.27
0.13,-1.0,0.28
0.12,-1.0,0.28
0.13,-1.0,0.29
0.14,-1.0,0.3
0.16,-1.02,0.33
0.18,-1.03,0.37
0.31,-1.11,0.57
0.47,-1.21,0.79
1.16,-1.33,1.82
1.33,-1.06,2.75
0.56,0.19,3.18
0.91,0.4,3.14
2.12,-0.36,2.81
2.13,-0.89,2.66
2.49,-1.26,1.43
2.24,-1.18,0.23
1.22,-0.98,-2.56
0.63,-0.96,-3.37
-0.03,-1.32,-2.98
-0.23,-1.37,-2.27
-0.35,-1.28,-1.16
-0.28,-1.2,-0.81
-0.33,-0.98,-0.56
-0.43,-0.97,-0.81
-0.35,-0.91,-0.72
-0.3,-0.93,-0.54
-0.22,-0.89,-0.43
-0.21,-0.84,0.0
-0.26,-0.77,0.12
-0.21,-0.72,0.23
