ax,ay,az
0.33,-0.75,0.54
0.3,-0.71,0.54
0.3,-0.72,0.54
0.31,-0.74,0.55
0.31,-0.73,0.55
0.3,-0.74,0.53
0.3,-0.75,0.52
0.3,-0.75,0.52
0.31,-0.74,0.52
0.32,-0.77,0.52
0.32,-0.77,0.52
0.32,-0.77,0.53
0.32,-0.76,0.54
0.32,-0.75,0.55
0.32,-0.75,0.56
0.32,-0.75,0.55
0.32,-0.75,0.54
0.32,-0.76,0.5
0.31,-0.74,0.53
0.31,-0.73,0.53
0.32,-0.76,0.52
0.33,-0.75,0.53
0.33,-0.74,0.53
0.32,-0.74,0.53
0.33,-0.75,0.53
0.34,-0.74,0.53
0.32,-0.73,0.51
0.32,-0.73,0.5
0.32,-0.73,0.5
0.32,-0.74,0.5
0.33,-0.74,0.51
0.34,-0.74,0.52
0.34,-0.74,0.54
0.34,-0.74,0.55
0.33,-0.75,0.56
0.34,-0.75,0.56
0.33,-0.76,0.55
0.33,-0.76,0.54
0.33,-0.76,0.52
0.33,-0.76,0.51
0.33,-0.76,0.5
0.33,-0.76,0.5
0.33,-0.75,0.52
0.33,-0.75,0.52
0.33,-0.76,0.54
0.33,-0.76,0.55
0.33,-0.75,0.56
0.33,-0.75,0.56
0.32,-0.75,0.55
0.32,-0.75,0.55
0.32,-0.75,0.54
0.31,-0.74,0.54
0.31,-0.74,0.54
0.32,-0.74,0.54
0.31,-0.74,0.54
0.31,-0.73,0.52
0.31,-0.73,0.52
0.33,-0.74,0.51
0.33,-0.74,0.51
0.33,-0.74,0.51
0.32,-0.75,0.51
0.33,-0.75,0.52
0.34,-0.76,0.53
0.33,-0.75,0.54
0.32,-0.75,0.54
0.32,-0.75,0.54
0.32,-0.75,0.54
0.32,-0.75,0.53
0.32,-0.75,0.52
0.31,-0.74,0.5
0.32,-0.74,0.5
0.32,-0.76,0.49
0.31,-0.77,0.48
0.3,-0.82,0.49
0.28,-0.86,0.54
0.1,-0.9,0.9
-0.08,-0.83,1.32
-0.24,-0.54,2.61
-0.13,-0.4,3.22
0.07,-0.6,3.78
0.52,-0.97,3.72
1.02,-1.16,3.49
1.43,-0.85,2.29
1.47,-0.46,1.33
1.3,0.14,-1.03
1.29,0.35,-2.27
1.33,0.18,-4.0
1.39,-0.18,-4.0
1.62,-0.44,-4.0
1.67,-0.3,-4.0
1.38,-0.14,-2.7
1.2,0.06,-1.67
0.93,0.25,0.51
0.98,0.15,1.59
0.8,-0.32,3.14
0.48,-0.51,3.63
0.33,-0.66,4.0
0.22,-0.81,3.94
0.01,-0.97,3.08
-0.06,-0.94,2.46
