ax,ay,az
-0.24,-1.17,-0.6
-0.27,-1.14,-0.59
-0.26,-1.13,-0.63
-0.26,-1.11,-0.66
-0.25,-1.07,-0.74
-0.25,-1.05,-0.74
-0.22,-1.03,-0.72
-0.22,-1.03,-0.71
-0.2,-1.02,-0.69
-0.19,-1.02,-0.67
-0.16,-1.01,-0.63
-0.14,-1.01,-0.61
-0.13,-1.02,-0.59
-0.12,-1.0,-0.59
-0.08,-1.0,-0.55
-0.08,-0.99,-0.52
-0.08,-0.98,-0.46
-0.08,-0.94,-0.43
-0.07,-0.91,-0.41
-0.05,-0.87,-0.39
-0.04,-0.85,-0.37
0.0,-0.81,-0.32
0.03,-0.8,-0.28
0.03,-0.82,-0.2
0.02,-0.82,-0.18
0.02,-0.82,-0.17
0.01,-0.83,-0.16
0.02,-0.83,-0.18
0.03,-0.85,-0.18
0.05,-0.9,-0.19
0.07,-0.92,-0.19
0.06,-0.96,-0.17
0.06,-0.97,-0.14
0.03,-1.01,-0.08
0.03,-1.04,-0.05
0.0,-1.07,-0.01
-0.01,-1.09,-0.01
-0.01,-1.12,-0.03
-0.01,-1.13,-0.03
-0.01,-1.15,-0.03
-0.01,-1.15,0.0
-0.02,-1.16,0.06
-0.04,-1.17,0.09
-0.06,-1.17,0.11
-0.06,-1.16,0.1
-0.05,-1.11,0.07
-0.02,-1.09,0.06
-0.01,-1.08,0.06
-0.0,-1.03,0.07
-0.01,-1.01,0.08
-0.01,-0.95,0.08
-0.01,-0.92,0.08
-0.02,-0.88,0.07
-0.02,-0.86,0.06
-0.02,-0.83,0.04
-0.02,-0.83,0.03
-0.03,-0.83,0.02
-0.04,-0.83,0.02
-0.05,-0.85,0.03
-0.04,-0.86,0.03
-0.04,-0.91,0.04
-0.04,-0.94,0.04
-0.03,-1.03,0.05
-0.03,-1.08,0.05
-0.01,-1.14,0.02
0.0,-1.17,0.02
-0.01,-1.19,0.02
-0.01,-1.19,0.03
0.01,-1.19,0.02
0.02,-1.19,0.01
0.07,-1.19,0.04
0.14,-1.2,0.09
0.36,-1.23,0.4
0.52,-1.25,0.74
0.74,-1.34,2.09
1.06,-0.99,2.6
1.93,-0.32,3.42
1.9,0.04,3.69
1.86,-0.12,3.53
2.25,-0.57,2.61
2.68,-0.69,1.26
2.62,-1.18,-0.43
2.18,-1.44,-1.2
1.35,-1.95,-3.44
0.97,-2.29,-4.0
0.01,-2.6,-4.0
-0.24,-2.19,-4.0
-0.47,-1.41,-3.42
-0.53,-1.08,-2.84
-0.45,-0.68,-1.83
-0.42,-0.6,-1.36
-0.36,-0.58,-0.54
-0.3,-0.56,-0.28
-0.21,-0.52,0.1
-0.18,-0.5,0.23
-0.15,-0.49,0.36
-0.15,-0.48,0.34
-0.16,-0.47,0.25
-0.15,-0.49,0.17
-0.14,-0.54,-0.02
