ax,ay,az
-0.04,-0.39,-0.17
-0.06,-0.5,0.05
-0.09,-0.53,0.12
-0.15,-0.61,0.18
-0.17,-0.63,0.15
-0.19,-0.69,0.06
-0.18,-0.7,-0.02
-0.14,-0.71,-0.16
-0.15,-0.73,-0.18
-0.16,-0.77,-0.22
-0.17,-0.79,-0.23
-0.2,-0.85,-0.19
-0.2,-0.86,-0.17
-0.21,-0.87,-0.14
-0.23,-0.89,-0.14
-0.23,-0.89,-0.15
-0.2,-0.92,-0.18
-0.21,-0.93,-0.21
-0.2,-0.98,-0.24
-0.2,-1.0,-0.25
-0.19,-1.0,-0.26
-0.18,-1.0,-0.26
-0.17,-1.01,-0.25
-0.17,-1.0,-0.24
-0.12,-1.04,-0.25
-0.11,-1.04,-0.26
-0.08,-1.04,-0.28
-0.07,-1.04,-0.27
-0.04,-1.04,-0.22
-0.02,-1.05,-0.19
-0.0,-1.06,-0.14
0.01,-1.05,-0.13
0.04,-1.04,-0.12
0.06,-1.05,-0.11
0.11,-1.05,-0.04
0.12,-1.06,0.01
0.12,-1.07,0.09
0.13,-1.08,0.13
0.14,-1.11,0.14
0.15,-1.12,0.14
0.18,-1.16,0.16
0.2,-1.17,0.17
0.22,-1.23,0.2
0.21,-1.27,0.21
0.18,-1.3,0.23
0.18,-1.42,0.22
0.16,-1.49,0.24
0.15,-1.6,0.27
0.15,-1.66,0.32
0.15,-1.74,0.37
0.14,-1.76,0.39
0.12,-1.76,0.36
0.11,-1.74,0.35
0.13,-1.67,0.35
0.13,-1.63,0.36
0.1,-1.54,0.32
0.09,-1.46,0.28
0.07,-1.32,0.2
0.06,-1.23,0.15
0.05,-1.08,0.05
0.03,-1.0,0.0
-0.01,-0.85,-0.06
-0.03,-0.78,-0.09
-0.07,-0.67,-0.15
-0.08,-0.6,-0.17
-0.12,-0.51,-0.15
-0.14,-0.49,-0.14
-0.18,-0.48,-0.11
-0.2,-0.46,-0.09
-0.24,-0.45,-0.05
-0.27,-0.46,-0.04
-0.31,-0.46,-0.03
-0.31,-0.45,-0.03
-0.34,-0.46,-0.04
-0.34,-0.46,-0.03
-0.35,-0.5,0.0
-0.37,-0.51,0.02
-0.38,-0.52,0.04
-0.39,-0.57,0.06
-0.39,-0.6,0.05
-0.38,-0.64,-0.02
-0.36,-0.68,-0.04
-0.35,-0.73,-0.07
-0.32,-0.78,-0.05
-0.22,-0.94,0.06
-0.15,-1.03,0.16
0.17,-1.2,0.6
0.41,-1.35,0.98
0.95,-1.78,2.14
1.09,-1.8,2.61
1.45,-1.52,2.99
1.72,-1.26,3.0
2.42,-0.89,2.4
2.6,-0.77,1.84
2.49,-0.68,0.03
2.64,-0.4,-1.62
2.3,-0.34,-3.44
2.13,-0.49,-4.0
1.66,-0.36,-4.0
1.14,-0.09,-4.0
