ax,ay,az
0.18,-0.02,-1.0
0.18,-0.02,-0.99
0.2,-0.04,-0.99
0.2,-0.05,-1.0
0.18,-0.04,-0.99
0.18,-0.04,-1.0
0.18,-0.03,-1.01
0.18,-0.02,-1.02
0.18,0.02,-1.05
0.18,0.03,-1.04
0.17,0.05,-1.01
0.18,0.05,-1.01
0.19,0.02,-1.02
0.2,0.01,-1.03
0.22,0.02,-1.08
0.23,0.04,-1.1
0.21,0.05,-1.08
0.22,0.04,-1.07
0.21,0.05,-1.08
0.21,0.02,-1.09
0.22,-0.01,-1.11
0.22,-0.04,-1.18
0.23,-0.04,-1.21
0.23,0.04,-1.16
0.2,-0.01,-1.16
0.17,-0.03,-1.27
0.14,-0.01,-1.29
0.14,-0.03,-1.27
0.15,-0.04,-1.22
0.12,-0.04,-1.22
0.11,-0.04,-1.25
0.13,-0.07,-1.27
0.12,-0.06,-1.25
0.08,-0.08,-1.24
0.08,-0.09,-1.25
0.09,-0.06,-1.24
0.1,-0.07,-1.22
0.11,-0.08,-1.21
0.13,-0.06,-1.19
0.14,-0.05,-1.15
0.13,-0.05,-1.13
0.12,-0.04,-1.06
0.12,-0.07,-1.02
0.11,-0.1,-0.95
0.1,-0.11,-0.95
0.05,-0.08,-0.96
0.04,-0.1,-0.94
0.04,-0.15,-0.87
0.02,-0.15,-0.85
-0.01,-0.14,-0.86
-0.02,-0.14,-0.86
-0.03,-0.13,-0.85
-0.07,-0.12,-0.85
-0.07,-0.1,-0.88
-0.04,-0.09,-0.91
-0.05,-0.09,-0.92
-0.05,-0.1,-0.88
-0.05,-0.11,-0.85
-0.06,-0.14,-0.76
-0.05,-0.16,-0.72
-0.01,-0.18,-0.63
-0.01,-0.19,-0.57
0.02,-0.21,-0.44
0.04,-0.23,-0.35
0.06,-0.24,-0.13
0.07,-0.21,0.0
0.05,-0.22,0.3
0.01,-0.21,0.44
-0.1,-0.21,0.7
-0.15,-0.17,0.85
-0.15,-0.09,0.96
-0.14,-0.05,0.84
0.06,0.11,0.37
0.24,0.13,0.06
0.65,0.2,-1.11
0.82,0.23,-1.73
0.87,0.21,-2.53
0.79,0.14,-2.83
0.59,0.07,-2.99
0.53,-0.03,-2.99
0.39,-0.25,-2.51
0.18,-0.28,-2.2
0.1,-0.27,-1.74
0.07,-0.19,-1.58
0.07,-0.18,-1.43
0.06,-0.16,-1.21
0.07,-0.12,-1.17
0.13,-0.09,-1.1
0.15,-0.1,-1.08
0.17,-0.09,-1.02
0.18,-0.1,-1.0
0.19,-0.08,-1.01
0.17,-0.06,-1.01
0.15,-0.03,-1.03
0.16,-0.02,-1.06
0.17,-0.02,-1.07
0.17,-0.02,-1.07
0.18,-0.01,-1.03
0.18,-0.01,-1.01
0.18,-0.03,-0.97
