ax,ay,az
-0.16,-0.72,0.14
-0.15,-0.71,0.18
-0.12,-0.71,0.21
-0.11,-0.72,0.21
-0.08,-0.79,0.22
-0.06,-0.78,0.23
-0.03,-0.82,0.25
-0.04,-0.83,0.27
-0.07,-0.86,0.31
-0.07,-0.87,0.3
-0.06,-0.89,0.29
-0.06,-0.93,0.27
-0.07,-1.0,0.22
-0.07,-1.04,0.19
-0.07,-1.08,0.17
-0.07,-1.15,0.14
-0.09,-1.18,0.11
-0.11,-1.22,0.06
-0.11,-1.23,0.04
-0.09,-1.24,-0.0
-0.1,-1.24,-0.03
-0.13,-1.23,-0.11
-0.13,-1.25,-0.14
-0.14,-1.34,-0.18
-0.13,-1.38,-0.17
-0.13,-1.5,-0.11
-0.15,-1.52,-0.06
-0.17,-1.5,0.0
-0.19,-1.48,0.04
-0.22,-1.42,0.1
-0.23,-1.39,0.13
-0.26,-1.34,0.17
-0.26,-1.31,0.18
-0.26,-1.26,0.2
-0.25,-1.23,0.2
-0.25,-1.14,0.21
-0.25,-1.09,0.2
-0.24,-0.99,0.17
-0.24,-0.95,0.15
-0.23,-0.85,0.11
-0.24,-0.79,0.09
-0.24,-0.65,0.05
-0.24,-0.59,0.05
-0.22,-0.52,0.04
-0.21,-0.49,0.02
-0.21,-0.47,0.01
-0.22,-0.39,0.04
-0.2,-0.36,0.05
-0.18,-0.31,0.05
-0.16,-0.3,0.05
-0.13,-0.35,0.03
-0.09,-0.4,0.04
-0.01,-0.57,0.1
0.03,-0.66,0.14
0.07,-0.8,0.23
0.09,-0.83,0.27
0.11,-0.92,0.37
0.11,-0.95,0.43
0.12,-0.99,0.53
0.12,-1.01,0.59
0.11,-1.07,0.7
0.1,-1.08,0.74
0.07,-1.07,0.77
0.06,-1.05,0.78
0.02,-1.06,0.76
0.01,-1.07,0.75
0.0,-1.08,0.74
-0.01,-1.08,0.74
-0.02,-1.11,0.78
0.0,-1.12,0.83
0.09,-1.23,1.09
0.2,-1.28,1.33
0.55,-1.53,2.44
0.73,-1.54,3.18
1.16,-1.24,4.0
1.35,-1.1,4.0
1.61,-1.18,3.72
2.17,-1.34,2.74
2.32,-1.28,1.45
1.98,-1.14,-1.46
1.35,-0.78,-2.85
0.01,0.1,-4.0
-0.45,0.19,-4.0
-0.78,0.1,-3.31
-0.99,-0.08,-2.41
-0.81,-0.35,-1.17
-0.68,-0.48,-0.74
-0.45,-0.69,0.02
-0.4,-0.73,0.34
-0.38,-0.69,0.55
-0.37,-0.66,0.54
-0.44,-0.6,0.42
-0.46,-0.58,0.33
-0.49,-0.55,0.19
-0.49,-0.54,0.11
-0.51,-0.58,0.03
-0.51,-0.58,-0.0
-0.52,-0.6,-0.05
-0.53,-0.6,-0.05
-0.54,-0.61,-0.01
