ax,ay,az
0.21,-0.97,0.15
0.26,-1.0,0.17
0.36,-1.07,0.23
0.42,-1.09,0.28
0.43,-1.12,0.33
0.42,-1.13,0.35
0.39,-1.09,0.33
0.35,-1.07,0.3
0.31,-1.04,0.22
0.27,-0.99,0.18
0.24,-0.96,0.14
0.22,-0.9,0.08
0.21,-0.89,0.06
0.16,-0.87,0.04
0.13,-0.85,0.03
0.08,-0.83,0.0
0.07,-0.83,-0.01
0.07,-0.83,-0.03
0.07,-0.82,-0.03
0.06,-0.84,-0.05
0.05,-0.84,-0.05
0.09,-0.86,-0.01
0.14,-0.89,0.03
0.21,-0.95,0.09
0.25,-0.99,0.13
0.32,-1.05,0.21
0.32,-1.07,0.23
0.29,-1.07,0.24
0.27,-1.07,0.25
0.24,-1.06,0.26
0.22,-1.04,0.25
0.19,-1.03,0.25
0.19,-1.03,0.26
0.17,-1.03,0.27
0.16,-1.03,0.29
0.16,-1.01,0.33
0.15,-1.01,0.33
0.11,-1.0,0.32
0.1,-0.99,0.32
0.08,-0.97,0.36
-0.02,-0.96,0.47
-0.06,-0.93,0.65
-0.17,-0.76,1.25
-0.19,-0.64,1.58
0.18,-0.49,1.96
0.34,-0.49,1.91
0.37,-0.57,1.49
0.47,-0.63,1.3
0.84,-0.74,0.9
0.91,-0.69,0.73
1.21,-0.45,0.23
1.21,-0.37,-0.22
1.15,-0.49,-1.32
1.14,-0.64,-2.03
1.05,-0.99,-3.12
0.96,-1.1,-3.45
0.76,-1.05,-3.56
0.63,-0.95,-3.41
0.47,-0.74,-2.81
0.41,-0.67,-2.44
0.31,-0.57,-1.63
0.35,-0.6,-1.25
0.62,-0.78,-0.49
0.72,-0.87,-0.1
0.78,-0.96,0.64
0.7,-0.92,1.02
0.47,-0.81,1.59
0.39,-0.81,1.73
0.29,-0.86,1.76
0.26,-0.87,1.69
0.19,-0.83,1.45
0.01,-0.8,1.29
-0.01,-0.78,1.14
-0.08,-0.71,0.87
-0.08,-0.68,0.73
-0.02,-0.7,0.48
0.02,-0.74,0.37
0.06,-0.85,0.17
0.08,-0.89,0.1
0.11,-0.94,-0.01
0.11,-0.97,-0.04
0.13,-1.01,-0.04
0.14,-1.01,-0.03
0.17,-1.06,-0.01
0.17,-1.07,0.01
0.16,-1.07,0.07
0.16,-1.07,0.09
0.13,-1.04,0.13
0.13,-1.03,0.15
0.11,-1.0,0.15
0.11,-1.0,0.14
0.12,-1.0,0.14
0.14,-1.0,0.12
0.14,-1.0,0.11
0.15,-0.99,0.12
0.15,-0.97,0.15
0.14,-0.97,0.15
0.13,-0.96,0.13
0.12,-0.95,0.12
0.1,-0.93,0.1
