ax,ay,az
0.26,-0.94,0.34
0.32,-0.97,0.39
0.35,-0.99,0.43
0.39,-1.01,0.51
0.4,-1.0,0.53
0.42,-1.0,0.5
0.43,-0.99,0.48
0.46,-0.97,0.51
0.46,-0.95,0.56
0.45,-0.93,0.65
0.46,-0.91,0.67
0.49,-0.9,0.69
0.48,-0.9,0.67
0.46,-0.87,0.61
0.5,-0.87,0.56
0.48,-0.85,0.66
0.52,-0.84,0.67
0.54,-0.83,0.77
0.56,-0.81,0.81
0.57,-0.8,0.88
0.55,-0.73,0.88
0.54,-0.69,0.88
0.51,-0.63,0.88
0.5,-0.6,0.86
0.47,-0.58,0.85
0.45,-0.58,0.82
0.42,-0.6,0.73
0.41,-0.62,0.68
0.39,-0.68,0.6
0.37,-0.7,0.56
0.36,-0.74,0.51
0.36,-0.76,0.5
0.33,-0.78,0.5
0.33,-0.78,0.49
0.33,-0.77,0.48
0.33,-0.75,0.46
0.41,-0.78,0.44
0.4,-0.77,0.44
0.38,-0.72,0.44
0.4,-0.7,0.45
0.43,-0.64,0.47
0.45,-0.59,0.48
0.52,-0.52,0.51
0.56,-0.53,0.57
0.59,-0.53,0.74
0.59,-0.52,0.78
0.59,-0.44,0.76
0.62,-0.42,0.71
0.67,-0.39,0.62
0.68,-0.37,0.6
0.72,-0.37,0.56
0.78,-0.36,0.56
0.79,-0.35,0.57
0.78,-0.3,0.63
0.79,-0.29,0.66
0.79,-0.27,0.72
0.79,-0.27,0.7
0.79,-0.23,0.62
0.8,-0.21,0.59
0.8,-0.17,0.54
0.82,-0.15,0.53
0.85,-0.07,0.56
0.87,-0.04,0.59
0.93,-0.05,0.7
0.96,-0.08,0.82
1.03,-0.08,1.03
1.11,-0.05,1.11
1.43,-0.08,1.57
1.62,-0.04,1.89
2.08,0.1,2.72
2.2,0.34,2.94
2.41,0.71,3.02
2.49,0.74,2.9
3.16,0.53,1.68
3.23,0.09,0.77
2.82,-0.86,-1.22
2.29,-1.18,-2.23
0.81,-1.01,-3.49
0.29,-0.73,-3.46
-0.44,-0.33,-2.91
-0.53,-0.46,-2.38
-0.55,-0.67,-1.36
-0.57,-0.97,-0.96
-0.54,-1.06,-0.64
-0.46,-1.08,-0.29
-0.43,-1.0,-0.16
-0.37,-0.83,-0.07
-0.35,-0.75,-0.09
-0.33,-0.65,-0.24
-0.32,-0.62,-0.28
-0.3,-0.64,-0.36
-0.29,-0.63,-0.4
-0.27,-0.62,-0.39
-0.27,-0.62,-0.37
-0.29,-0.6,-0.27
-0.29,-0.58,-0.23
-0.3,-0.59,-0.16
-0.31,-0.6,-0.13
-0.32,-0.64,-0.05
-0.32,-0.69,-0.02
