ax,ay,az
0.25,-0.87,0.4
0.26,-0.87,0.31
0.27,-0.87,0.27
0.28,-0.86,0.16
0.3,-0.86,0.12
0.32,-0.88,0.05
0.32,-0.91,0.03
0.34,-0.93,0.02
0.35,-0.94,0.02
0.36,-0.94,0.06
0.36,-0.95,0.08
0.37,-0.95,0.11
0.37,-0.95,0.12
0.33,-0.92,0.15
0.33,-0.91,0.17
0.34,-0.92,0.18
0.33,-0.92,0.19
0.33,-0.91,0.19
0.32,-0.9,0.18
0.32,-0.9,0.17
0.34,-0.91,0.15
0.34,-0.92,0.15
0.34,-0.92,0.12
0.34,-0.92,0.11
0.36,-0.92,0.11
0.36,-0.93,0.11
0.37,-0.92,0.14
0.36,-0.91,0.15
0.36,-0.9,0.17
0.36,-0.89,0.18
0.34,-0.87,0.16
0.32,-0.86,0.15
0.31,-0.86,0.13
0.3,-0.86,0.11
0.3,-0.89,0.12
0.31,-0.9,0.12
0.3,-0.92,0.13
0.32,-0.94,0.13
0.31,-0.95,0.13
0.31,-0.95,0.13
0.32,-0.97,0.15
0.33,-0.98,0.16
0.33,-0.97,0.16
0.34,-0.97,0.17
0.35,-0.96,0.17
0.35,-0.95,0.17
0.35,-0.93,0.16
0.35,-0.93,0.15
0.34,-0.88,0.13
0.34,-0.91,0.12
0.34,-0.89,0.12
0.34,-0.9,0.09
0.34,-0.9,0.08
0.36,-0.91,0.1
0.35,-0.91,0.1
0.33,-0.91,0.1
0.32,-0.91,0.09
0.31,-0.92,0.1
0.31,-0.92,0.1
0.31,-0.92,0.11
0.31,-0.92,0.12
0.3,-0.92,0.14
0.29,-0.92,0.15
0.25,-0.92,0.19
0.22,-0.92,0.23
0.09,-0.9,0.55
-0.02,-0.81,0.86
-0.27,-0.44,1.83
-0.3,-0.25,2.51
0.24,-0.11,3.7
0.7,-0.27,4.0
1.53,-0.84,3.56
1.81,-0.91,2.85
2.17,-0.48,0.72
2.07,-0.18,-0.72
1.82,-0.14,-3.66
2.13,-0.24,-4.0
2.57,-0.26,-4.0
1.88,-0.41,-4.0
1.53,0.15,-4.0
1.77,0.32,-3.52
1.6,0.23,-2.36
1.42,0.08,-0.4
1.46,0.04,0.5
1.7,-0.21,2.19
1.63,-0.42,2.68
0.56,-0.66,3.31
0.22,-0.7,3.26
-0.13,-0.71,2.87
-0.18,-0.66,2.6
-0.19,-0.58,1.86
-0.19,-0.57,1.43
-0.27,-0.58,0.76
-0.21,-0.59,0.5
0.02,-0.67,0.15
0.14,-0.74,0.03
0.29,-0.86,-0.12
0.36,-0.89,-0.16
0.45,-0.91,-0.19
0.46,-0.94,-0.2
