ax,ay,az
-0.36,-0.92,0.26
-0.39,-0.9,0.22
-0.41,-0.89,0.19
-0.42,-0.9,0.19
-0.42,-0.9,0.2
-0.41,-0.92,0.2
-0.4,-0.93,0.21
-0.39,-0.95,0.25
-0.39,-0.96,0.26
-0.38,-0.96,0.25
-0.38,-0.97,0.25
-0.38,-0.97,0.24
-0.37,-0.97,0.22
-0.37,-0.97,0.18
-0.37,-0.96,0.17
-0.37,-0.94,0.18
-0.38,-0.92,0.17
-0.38,-0.91,0.16
-0.37,-0.89,0.15
-0.36,-0.9,0.15
-0.38,-0.91,0.16
-0.38,-0.9,0.16
-0.38,-0.91,0.15
-0.38,-0.92,0.14
-0.38,-0.93,0.14
-0.38,-0.93,0.13
-0.37,-0.95,0.14
-0.36,-0.95,0.14
-0.37,-0.95,0.13
-0.37,-0.94,0.12
-0.37,-0.93,0.12
-0.37,-0.92,0.12
-0.37,-0.9,0.13
-0.37,-0.9,0.13
-0.37,-0.89,0.14
-0.37,-0.88,0.14
-0.38,-0.87,0.12
-0.38,-0.87,0.12
-0.38,-0.88,0.1
-0.38,-0.88,0.1
-0.38,-0.91,0.11
-0.38,-0.91,0.12
-0.39,-0.92,0.12
-0.4,-0.92,0.12
-0.4,-0.92,0.11
-0.41,-0.92,0.11
-0.41,-0.92,0.1
-0.42,-0.92,0.11
-0.42,-0.93,0.11
-0.42,-0.95,0.12
-0.42,-0.94,0.12
-0.42,-0.94,0.13
-0.42,-0.94,0.14
-0.43,-0.94,0.16
-0.43,-0.93,0.16
-0.43,-0.92,0.18
-0.43,-0.93,0.18
-0.43,-0.94,0.19
-0.43,-0.95,0.19
-0.43,-0.95,0.18
-0.42,-0.95,0.18
-0.42,-0.97,0.17
-0.41,-0.97,0.17
-0.4,-0.98,0.19
-0.4,-0.98,0.2
-0.39,-0.97,0.21
-0.38,-0.97,0.22
-0.36,-0.97,0.28
-0.34,-0.98,0.36
-0.18,-1.02,0.72
-0.06,-1.09,1.09
0.28,-1.14,2.26
0.38,-1.17,3.13
0.59,-0.76,4.0
0.79,-0.58,3.91
1.25,-0.65,3.05
1.35,-0.71,2.24
1.33,-1.0,0.01
1.27,-1.37,-0.93
0.78,-1.58,-1.97
-0.2,-1.49,-2.36
-0.48,-1.44,-2.51
-0.72,-1.31,-2.62
-0.77,-1.26,-2.56
-0.78,-1.07,-2.1
-0.75,-0.97,-1.74
-0.59,-0.81,-1.02
-0.51,-0.75,-0.7
-0.41,-0.67,-0.27
-0.37,-0.66,-0.11
-0.35,-0.65,0.16
-0.35,-0.65,0.25
-0.36,-0.68,0.37
-0.36,-0.69,0.43
-0.39,-0.69,0.54
-0.39,-0.68,0.57
-0.39,-0.7,0.59
-0.38,-0.72,0.59
-0.41,-0.67,0.41
-0.42,-0.68,0.31
