ax,ay,az
0.14,-0.8,0.73
0.11,-0.8,0.71
0.11,-0.82,0.7
0.1,-0.86,0.65
0.09,-0.87,0.63
0.1,-0.94,0.59
0.09,-0.95,0.55
0.04,-0.92,0.45
0.01,-0.91,0.4
-0.02,-0.9,0.33
-0.03,-0.91,0.3
-0.06,-0.9,0.27
-0.08,-0.9,0.25
-0.1,-0.91,0.2
-0.11,-0.91,0.19
-0.14,-0.9,0.2
-0.15,-0.89,0.2
-0.16,-0.88,0.23
-0.15,-0.88,0.26
-0.16,-0.92,0.32
-0.17,-0.91,0.33
-0.15,-0.92,0.34
-0.15,-0.9,0.36
-0.11,-0.83,0.48
-0.1,-0.79,0.56
-0.09,-0.76,0.69
-0.08,-0.74,0.71
-0.11,-0.72,0.75
-0.1,-0.73,0.7
-0.12,-0.73,0.69
-0.11,-0.69,0.66
-0.1,-0.69,0.65
-0.11,-0.72,0.65
-0.12,-0.72,0.64
-0.14,-0.73,0.6
-0.16,-0.7,0.58
-0.15,-0.67,0.6
-0.15,-0.66,0.63
-0.15,-0.64,0.65
-0.14,-0.64,0.66
-0.13,-0.65,0.69
-0.13,-0.64,0.69
-0.12,-0.62,0.7
-0.12,-0.62,0.7
-0.12,-0.62,0.71
-0.12,-0.62,0.73
-0.13,-0.59,0.74
-0.13,-0.58,0.74
-0.12,-0.58,0.74
-0.11,-0.58,0.74
-0.12,-0.58,0.73
-0.12,-0.58,0.73
-0.12,-0.58,0.74
-0.12,-0.58,0.74
-0.13,-0.58,0.73
-0.12,-0.57,0.72
-0.11,-0.61,0.75
-0.1,-0.63,0.78
-0.08,-0.64,0.78
-0.07,-0.66,0.76
-0.07,-0.7,0.73
-0.08,-0.75,0.67
-0.09,-0.77,0.64
-0.09,-0.84,0.58
-0.09,-0.86,0.56
-0.11,-0.92,0.47
-0.13,-0.94,0.43
-0.14,-0.97,0.33
-0.15,-0.97,0.3
-0.16,-0.97,0.26
-0.17,-0.97,0.27
-0.18,-0.97,0.26
-0.18,-0.95,0.25
-0.17,-0.95,0.26
-0.17,-0.95,0.26
-0.17,-0.95,0.25
-0.16,-0.97,0.26
-0.15,-0.99,0.28
-0.15,-0.99,0.26
-0.17,-0.99,0.23
-0.17,-0.99,0.23
-0.17,-1.0,0.24
-0.18,-1.01,0.28
-0.21,-1.06,0.5
-0.2,-1.12,0.72
0.17,-1.37,1.82
0.8,-1.45,2.83
0.51,-1.05,4.0
-0.01,-0.56,4.0
0.43,-0.29,2.79
1.32,-0.6,1.4
1.22,-1.19,-0.16
0.97,-1.68,-2.93
0.63,-1.53,-3.44
-0.22,-1.05,-3.39
-0.26,-1.09,-2.84
-0.48,-1.03,-1.42
-0.43,-0.89,-0.77
-0.44,-0.54,0.41
-0.4,-0.38,0.72
