ax,ay,az
-0.08,-0.42,-0.89
-0.08,-0.41,-0.91
-0.07,-0.43,-0.89
-0.07,-0.45,-0.87
-0.07,-0.48,-0.83
-0.07,-0.48,-0.8
-0.08,-0.5,-0.71
-0.08,-0.5,-0.68
-0.02,-0.51,-0.66
-0.01,-0.53,-0.66
0.05,-0.63,-0.66
0.06,-0.69,-0.66
0.05,-0.74,-0.63
0.08,-0.77,-0.61
0.11,-0.8,-0.56
0.14,-0.82,-0.54
0.17,-0.84,-0.49
0.18,-0.85,-0.47
0.18,-0.87,-0.42
0.19,-0.86,-0.41
0.2,-0.87,-0.38
0.21,-0.88,-0.37
0.2,-0.89,-0.38
0.22,-0.89,-0.38
0.22,-0.89,-0.38
0.23,-0.88,-0.38
0.22,-0.87,-0.38
0.21,-0.82,-0.34
0.2,-0.8,-0.33
0.18,-0.78,-0.29
0.17,-0.78,-0.28
0.17,-0.75,-0.27
0.18,-0.75,-0.27
0.21,-0.83,-0.29
0.22,-0.88,-0.32
0.26,-0.93,-0.34
0.28,-0.96,-0.35
0.31,-1.02,-0.34
0.31,-1.04,-0.32
0.33,-1.08,-0.26
0.33,-1.11,-0.23
0.31,-1.14,-0.17
0.32,-1.15,-0.14
0.3,-1.19,-0.1
0.3,-1.2,-0.1
0.35,-1.26,-0.13
0.39,-1.32,-0.15
0.44,-1.46,-0.2
0.42,-1.53,-0.19
0.33,-1.45,-0.17
0.32,-1.38,-0.13
0.27,-1.25,-0.03
0.23,-1.2,0.0
0.21,-1.15,0.05
0.19,-1.07,0.07
0.19,-1.07,0.08
0.19,-1.06,0.08
0.18,-1.03,0.06
0.2,-0.98,0.04
0.19,-0.96,0.04
0.18,-0.95,0.05
0.17,-0.94,0.06
0.16,-0.89,0.06
0.15,-0.87,0.06
0.16,-0.86,0.04
0.15,-0.85,0.04
0.15,-0.81,0.05
0.14,-0.79,0.05
0.15,-0.75,0.06
0.16,-0.73,0.08
0.24,-0.71,0.18
0.29,-0.71,0.29
0.53,-0.66,0.7
0.62,-0.41,1.07
1.03,1.24,2.42
0.73,1.89,2.89
0.54,1.34,2.42
1.33,0.75,1.24
1.13,-0.32,-0.9
0.77,-0.76,-1.09
0.68,-1.15,-2.15
0.68,-1.23,-3.01
0.14,-1.43,-3.51
-0.09,-1.43,-3.59
-0.27,-1.4,-3.48
-0.3,-1.01,-3.21
-0.34,-0.79,-2.92
-0.42,-0.71,-1.74
-0.44,-0.7,-1.16
-0.25,-0.64,-0.45
-0.18,-0.57,-0.24
-0.12,-0.47,-0.12
-0.1,-0.47,-0.18
-0.06,-0.53,-0.44
-0.02,-0.61,-0.56
-0.06,-0.66,-0.7
-0.07,-0.67,-0.72
-0.1,-0.67,-0.79
-0.11,-0.68,-0.81
-0.14,-0.67,-0.82
