ax,ay,az
0.38,-0.82,0.65
0.35,-0.81,0.6
0.35,-0.79,0.52
0.37,-0.78,0.49
0.37,-0.77,0.43
0.39,-0.76,0.41
0.38,-0.76,0.37
0.39,-0.76,0.36
0.4,-0.76,0.37
0.4,-0.75,0.38
0.4,-0.75,0.41
0.41,-0.75,0.42
0.42,-0.77,0.41
0.42,-0.78,0.42
0.44,-0.78,0.41
0.44,-0.79,0.4
0.4,-0.78,0.4
0.41,-0.79,0.42
0.42,-0.78,0.47
0.41,-0.76,0.49
0.4,-0.74,0.49
0.38,-0.74,0.48
0.39,-0.75,0.45
0.4,-0.75,0.44
0.42,-0.77,0.43
0.41,-0.77,0.43
0.41,-0.76,0.43
0.42,-0.77,0.42
0.42,-0.76,0.42
0.43,-0.77,0.37
0.42,-0.78,0.34
0.42,-0.79,0.3
0.41,-0.79,0.29
0.39,-0.8,0.34
0.39,-0.83,0.41
0.39,-0.91,0.64
0.35,-0.97,0.81
0.23,-1.01,1.4
0.21,-0.97,1.83
0.28,-0.73,2.5
0.29,-0.69,2.55
0.27,-0.74,2.3
0.28,-0.71,2.1
0.44,-0.42,1.81
0.53,-0.3,1.6
0.83,-0.16,1.01
0.97,-0.13,0.61
1.19,-0.11,-0.32
1.37,-0.19,-0.84
1.49,-0.46,-1.8
1.45,-0.62,-2.2
1.35,-0.78,-2.74
1.11,-0.77,-2.86
1.23,-0.62,-2.56
1.15,-0.56,-2.22
0.88,-0.31,-1.5
0.76,-0.17,-1.19
0.71,-0.05,-0.65
0.81,-0.08,-0.32
0.88,-0.17,0.0
0.82,-0.29,0.76
0.82,-0.35,1.19
0.82,-0.58,2.05
0.8,-0.8,2.43
0.7,-1.0,3.04
0.68,-1.02,3.1
0.42,-1.05,2.65
0.24,-1.02,2.24
0.04,-0.86,1.42
0.05,-0.78,1.05
0.16,-0.71,0.51
0.27,-0.73,0.32
0.54,-0.77,0.08
0.59,-0.76,0.01
0.56,-0.71,-0.07
0.55,-0.69,-0.1
0.51,-0.7,-0.04
0.51,-0.71,0.04
0.55,-0.73,0.25
0.56,-0.75,0.35
0.55,-0.76,0.51
0.51,-0.76,0.55
0.54,-0.77,0.58
0.51,-0.78,0.6
0.44,-0.76,0.51
0.42,-0.75,0.49
0.45,-0.76,0.45
0.46,-0.77,0.44
0.47,-0.78,0.43
0.48,-0.77,0.41
0.45,-0.75,0.41
0.43,-0.72,0.4
0.43,-0.72,0.39
0.43,-0.74,0.41
0.44,-0.74,0.41
0.46,-0.75,0.42
0.47,-0.77,0.41
0.46,-0.78,0.41
0.46,-0.77,0.4
0.45,-0.77,0.39
