ax,ay,az
0.46,-0.82,0.31
0.46,-0.85,0.36
0.45,-0.84,0.49
0.43,-0.87,0.53
0.49,-0.89,0.61
0.44,-0.88,0.62
0.43,-0.81,0.61
0.41,-0.81,0.6
0.41,-0.8,0.55
0.42,-0.81,0.54
0.41,-0.79,0.48
0.39,-0.77,0.45
0.39,-0.76,0.39
0.4,-0.76,0.38
0.39,-0.76,0.34
0.39,-0.75,0.34
0.42,-0.77,0.36
0.44,-0.78,0.4
0.42,-0.79,0.41
0.42,-0.79,0.42
0.42,-0.8,0.43
0.43,-0.8,0.44
0.4,-0.79,0.41
0.38,-0.78,0.39
0.4,-0.78,0.39
0.41,-0.79,0.4
0.4,-0.77,0.41
0.39,-0.75,0.42
0.41,-0.76,0.42
0.41,-0.77,0.42
0.41,-0.77,0.43
0.41,-0.76,0.43
0.41,-0.76,0.47
0.4,-0.77,0.44
0.41,-0.77,0.44
0.4,-0.77,0.43
0.4,-0.76,0.43
0.41,-0.78,0.43
0.41,-0.78,0.43
0.42,-0.79,0.43
0.42,-0.79,0.43
0.41,-0.77,0.44
0.41,-0.77,0.44
0.4,-0.77,0.43
0.4,-0.77,0.43
0.39,-0.76,0.42
0.39,-0.76,0.41
0.39,-0.77,0.4
0.38,-0.77,0.4
0.4,-0.78,0.43
0.42,-0.79,0.46
0.41,-0.79,0.47
0.41,-0.78,0.47
0.4,-0.79,0.48
0.4,-0.78,0.48
0.37,-0.74,0.49
0.37,-0.74,0.51
0.38,-0.75,0.58
0.39,-0.76,0.67
0.48,-0.84,0.96
0.5,-0.89,1.2
0.62,-0.96,1.81
0.65,-0.99,2.11
0.71,-1.0,2.54
0.82,-1.12,2.56
0.82,-1.14,2.45
0.87,-0.91,1.96
0.81,-0.73,1.57
0.81,-0.31,0.58
0.79,-0.18,-0.05
0.79,-0.08,-1.3
0.85,-0.09,-2.0
0.76,-0.12,-3.43
0.64,-0.03,-3.99
0.43,-0.01,-4.0
0.42,0.09,-3.98
0.8,0.18,-2.68
0.88,0.16,-2.05
1.04,0.23,-0.94
1.23,0.08,-0.52
1.44,-0.48,0.53
1.48,-0.63,1.24
1.32,-0.79,3.0
1.18,-0.84,3.73
1.16,-1.03,4.0
1.03,-1.09,4.0
0.48,-1.2,3.99
0.13,-1.04,3.22
-0.31,-0.51,1.69
-0.28,-0.36,1.13
-0.02,-0.34,0.26
0.13,-0.4,-0.05
0.39,-0.52,-0.5
0.53,-0.61,-0.65
0.59,-0.67,-0.73
0.58,-0.67,-0.71
0.55,-0.67,-0.65
0.55,-0.7,-0.33
0.59,-0.77,-0.15
0.57,-0.85,0.25
