ax,ay,az
0.33,-0.9,0.23
0.33,-0.9,0.24
0.33,-0.9,0.24
0.33,-0.89,0.26
0.33,-0.9,0.26
0.33,-0.89,0.27
0.33,-0.88,0.26
0.32,-0.89,0.25
0.31,-0.89,0.24
0.32,-0.89,0.23
0.31,-0.88,0.24
0.31,-0.87,0.25
0.34,-0.89,0.27
0.33,-0.89,0.28
0.34,-0.89,0.28
0.33,-0.89,0.27
0.32,-0.88,0.24
0.31,-0.88,0.23
0.3,-0.87,0.22
0.3,-0.86,0.22
0.3,-0.87,0.22
0.31,-0.88,0.23
0.36,-0.92,0.25
0.36,-0.94,0.26
0.36,-0.92,0.24
0.33,-0.9,0.23
0.3,-0.87,0.23
0.3,-0.86,0.25
0.33,-0.89,0.27
0.34,-0.91,0.27
0.34,-0.93,0.26
0.34,-0.93,0.26
0.33,-0.9,0.25
0.31,-0.89,0.24
0.29,-0.86,0.24
0.3,-0.87,0.24
0.31,-0.89,0.24
0.33,-0.91,0.25
0.33,-0.91,0.26
0.33,-0.9,0.26
0.32,-0.9,0.25
0.31,-0.89,0.23
0.31,-0.88,0.22
0.31,-0.9,0.21
0.31,-0.9,0.22
0.33,-0.89,0.24
0.33,-0.89,0.25
0.32,-0.88,0.28
0.33,-0.88,0.29
0.31,-0.89,0.34
0.28,-0.89,0.41
0.18,-0.76,0.68
0.11,-0.63,0.87
0.01,-0.38,1.26
0.04,-0.31,1.38
0.23,-0.38,1.56
0.31,-0.49,1.71
0.59,-0.6,2.07
0.7,-0.63,2.3
0.97,-0.52,2.59
1.13,-0.43,2.56
1.66,-0.47,1.96
1.8,-0.58,1.45
1.95,-0.76,-0.09
1.91,-0.83,-1.08
1.69,-1.11,-2.89
1.57,-1.31,-3.61
1.5,-1.3,-4.0
1.66,-1.17,-4.0
1.51,-1.25,-4.0
1.25,-0.62,-3.24
1.09,-0.23,-2.54
1.17,-0.01,-1.43
1.19,-0.1,-0.92
1.61,-0.37,-0.27
1.55,-0.45,0.04
1.41,-0.53,0.67
1.32,-0.68,0.97
1.03,-0.87,1.72
0.89,-0.88,2.05
0.3,-0.95,2.53
0.0,-0.96,2.66
-0.28,-0.76,2.82
-0.28,-0.7,2.75
-0.25,-0.7,2.31
-0.19,-0.7,1.96
-0.06,-0.7,1.13
0.01,-0.73,0.72
0.18,-0.84,0.13
0.26,-0.87,-0.06
0.4,-0.87,-0.27
0.42,-0.84,-0.3
0.39,-0.78,-0.2
0.38,-0.75,-0.14
0.38,-0.75,0.03
0.4,-0.76,0.07
0.39,-0.84,0.13
0.4,-0.88,0.13
0.43,-0.9,0.11
0.35,-0.96,0.08
