ax,ay,az
-0.38,-0.9,0.13
-0.37,-0.9,0.14
-0.36,-0.9,0.15
-0.36,-0.92,0.16
-0.36,-0.92,0.16
-0.35,-0.95,0.15
-0.35,-0.96,0.16
-0.35,-0.96,0.16
-0.36,-0.95,0.17
-0.36,-0.94,0.17
-0.36,-0.93,0.16
-0.37,-0.92,0.14
-0.38,-0.92,0.12
-0.39,-0.92,0.1
-0.38,-0.93,0.08
-0.38,-0.93,0.07
-0.36,-0.94,0.05
-0.36,-0.94,0.04
-0.34,-0.96,0.02
-0.34,-0.96,0.02
-0.32,-0.96,0.05
-0.31,-0.96,0.08
-0.29,-0.96,0.13
-0.28,-0.95,0.15
-0.28,-0.93,0.16
-0.27,-0.93,0.16
-0.26,-0.92,0.16
-0.26,-0.92,0.15
-0.24,-0.93,0.16
-0.22,-0.94,0.18
-0.22,-0.93,0.2
-0.21,-0.93,0.2
-0.2,-0.94,0.2
-0.2,-0.94,0.2
-0.19,-0.94,0.21
-0.18,-0.94,0.21
-0.17,-0.95,0.24
-0.17,-0.95,0.26
-0.16,-0.95,0.29
-0.15,-0.95,0.29
-0.15,-0.96,0.29
-0.14,-0.97,0.29
-0.13,-0.97,0.29
-0.13,-0.98,0.29
-0.12,-0.98,0.3
-0.12,-0.98,0.3
-0.12,-0.97,0.31
-0.11,-0.95,0.3
-0.11,-0.95,0.3
-0.09,-0.96,0.33
-0.09,-0.96,0.34
-0.06,-0.99,0.34
-0.06,-0.98,0.35
-0.06,-0.97,0.37
-0.06,-0.97,0.36
-0.06,-0.96,0.35
-0.05,-0.96,0.36
-0.04,-0.96,0.38
-0.04,-0.96,0.38
-0.02,-0.95,0.37
-0.02,-0.95,0.37
-0.01,-0.95,0.36
-0.01,-0.95,0.36
0.0,-0.94,0.36
0.01,-0.95,0.36
0.01,-0.94,0.38
0.01,-0.94,0.38
0.0,-0.94,0.37
0.0,-0.94,0.37
0.0,-0.94,0.36
-0.0,-0.94,0.36
0.0,-0.94,0.37
0.03,-0.95,0.41
0.06,-0.96,0.46
0.27,-1.01,0.82
0.54,-1.15,1.3
1.24,-1.08,3.2
1.35,-0.68,4.0
1.18,0.43,3.55
1.11,0.29,3.08
1.24,-0.34,1.34
0.85,-0.82,0.23
0.67,-1.68,-2.18
0.69,-2.01,-3.02
-0.38,-1.95,-2.95
-0.49,-1.8,-2.56
-0.48,-1.42,-1.52
-0.44,-1.22,-0.91
-0.29,-0.8,0.01
-0.21,-0.67,0.31
-0.16,-0.59,0.53
-0.15,-0.57,0.49
-0.22,-0.58,0.33
-0.26,-0.58,0.28
-0.3,-0.6,0.2
-0.3,-0.64,0.17
-0.31,-0.72,0.11
-0.3,-0.77,0.1
-0.32,-0.79,0.09
-0.34,-0.8,0.09
